dataset,task,split_seed,model,model_seed,k,loss,method,metric,metric_name,score,test_max_simplex_error,test_minimum_weight,test_objective_nonincrease_fraction,test_optimized_objective,test_uniform_objective,validation_loss,validation_max_simplex_error,validation_minimum_weight,validation_objective_nonincrease_fraction,validation_optimized_objective,validation_uniform_objective,model_score,model_metric,proxy_score,proxy_metric,score_gain_vs_model,score_gain_vs_proxy
abalone,regression,20260903,TabR,20260911,16.0,0.7007053206919198,aggregate_mismatch,0.7007053206919198,standardized_rmse,-0.7007053206919198,1.1920928955078125e-07,0.0,1.0,0.03829985577613115,0.046634883619844913,0.6741789319458675,1.043081283569336e-07,0.0,1.0,0.037990852259099483,0.045298547483980656,-0.6994630645229839,0.6994630645229839,-0.7069235621467038,0.7069235621467038,-0.001242256168935918,0.0062182414547840015
abalone,regression,20260903,TabR,20260911,16.0,0.6960164155493138,aggregate_reliability,0.6960164155493138,standardized_rmse,-0.6960164155493138,1.1920928955078125e-07,0.031229683198034763,,0.026935650501400232,0.027955527883023024,0.6793539898913996,1.4901161193847656e-07,0.030114641413092613,,0.02732027228921652,0.02829200029373169,-0.6994630645229839,0.6994630645229839,-0.7069235621467038,0.7069235621467038,0.0034466489736700856,0.010907146597390005
abalone,regression,20260903,TabR,20260911,,0.7069235621467038,direct_proxy,0.7069235621467038,standardized_rmse,-0.7069235621467038,,,,,,,,,,,,-0.6994630645229839,0.6994630645229839,-0.7069235621467038,0.7069235621467038,-0.007460497623719919,0.0
abalone,regression,20260903,TabR,20260912,,0.7002759881097461,distance_model,0.7002759881097461,standardized_rmse,-0.7002759881097461,,,,,,,,,,,,-0.7002759881097461,0.7002759881097461,-0.7069235621467038,0.7069235621467038,0.0,0.006647574036957704
abalone,regression,20260903,TabR,20260912,32.0,0.6987563132997245,aggregate_full,0.6987563132997245,standardized_rmse,-0.6987563132997245,1.1920928955078125e-07,0.0,1.0,0.021550145000219345,0.03782201278954744,0.6761280488366669,1.1920928955078125e-07,0.0,1.0,0.02171648060902953,0.03883254434913397,-0.7002759881097461,0.7002759881097461,-0.7069235621467038,0.7069235621467038,0.0015196748100215762,0.00816724884697928
abalone,regression,20260903,TabR,20260912,32.0,0.6998436811842044,aggregate_mismatch,0.6998436811842044,standardized_rmse,-0.6998436811842044,1.1920928955078125e-07,0.0,1.0,0.02105923369526863,0.03782201278954744,0.6750403269459249,1.1920928955078125e-07,0.0,1.0,0.021120313089340925,0.03883254434913397,-0.7002759881097461,0.7002759881097461,-0.7069235621467038,0.7069235621467038,0.00043230692554174777,0.007079880962499452
abalone,regression,20260903,TabR,20260912,32.0,0.7092022107676095,aggregate_reliability,0.7092022107676095,standardized_rmse,-0.7092022107676095,1.1920928955078125e-07,0.010572154074907303,,0.01300618750974536,0.013719255570322275,0.6810380930836909,1.1920928955078125e-07,0.010635197162628174,,0.013278335565701127,0.013988336315378547,-0.7002759881097461,0.7002759881097461,-0.7069235621467038,0.7069235621467038,-0.008926222657863359,-0.0022786486209056545
abalone,regression,20260903,TabR,20260912,,0.7069235621467038,direct_proxy,0.7069235621467038,standardized_rmse,-0.7069235621467038,,,,,,,,,,,,-0.7002759881097461,0.7002759881097461,-0.7069235621467038,0.7069235621467038,-0.006647574036957704,0.0
abalone,regression,20260903,TabR,20260913,,0.7005970772920802,distance_model,0.7005970772920802,standardized_rmse,-0.7005970772920802,,,,,,,,,,,,-0.7005970772920802,0.7005970772920802,-0.7069235621467038,0.7069235621467038,0.0,0.006326484854623615
abalone,regression,20260903,TabR,20260913,32.0,0.699934275462655,aggregate_full,0.699934275462655,standardized_rmse,-0.699934275462655,1.1920928955078125e-07,0.0,1.0,0.02073620492592454,0.03527280129492283,0.6731085336515732,1.1920928955078125e-07,0.0,1.0,0.020941735710948706,0.03486316930502653,-0.7005970772920802,0.7005970772920802,-0.7069235621467038,0.7069235621467038,0.0006628018294252414,0.0069892866840488566
abalone,regression,20260903,TabR,20260913,32.0,0.7023972811331727,aggregate_mismatch,0.7023972811331727,standardized_rmse,-0.7023972811331727,1.1920928955078125e-07,0.0,1.0,0.0207950659096241,0.03527280129492283,0.6715009137395801,1.1920928955078125e-07,0.0,1.0,0.020623913500458002,0.03486316930502653,-0.7005970772920802,0.7005970772920802,-0.7069235621467038,0.7069235621467038,-0.0018002038410924737,0.0045262810135311415
abalone,regression,20260903,TabR,20260913,32.0,0.6967792776518372,aggregate_reliability,0.6967792776518372,standardized_rmse,-0.6967792776518372,1.1920928955078125e-07,0.013428789796307683,,0.013246276415884495,0.013919309480115771,0.67753333975921,1.341104507446289e-07,0.013418927323073149,,0.013342103688046336,0.01401847111992538,-0.7005970772920802,0.7005970772920802,-0.7069235621467038,0.7069235621467038,0.0038177996402429804,0.010144284494866596
abalone,regression,20260903,TabR,20260913,,0.7069235621467038,direct_proxy,0.7069235621467038,standardized_rmse,-0.7069235621467038,,,,,,,,,,,,-0.7005970772920802,0.7005970772920802,-0.7069235621467038,0.7069235621467038,-0.006326484854623615,0.0
bank-marketing,classification,20260901,ModernNCA,20260911,,0.2270098477602005,distance_model,0.890625,accuracy,0.890625,,,,,,,,,,,,0.890625,0.890625,0.90185546875,0.90185546875,0.0,-0.01123046875
bank-marketing,classification,20260901,ModernNCA,20260911,64.0,0.30304884910583496,aggregate_full,0.89111328125,accuracy,0.89111328125,2.086162567138672e-07,0.0,1.0,0.003978804015787318,0.0124458447098732,0.3231186270713806,2.3096799850463867e-07,0.0,1.0,0.004961167695000768,0.015199041808955371,0.890625,0.890625,0.90185546875,0.90185546875,0.00048828125,-0.0107421875
bank-marketing,classification,20260901,ModernNCA,20260911,64.0,0.30220091342926025,aggregate_mismatch,0.8916015625,accuracy,0.8916015625,1.2665987014770508e-07,0.0,1.0,0.004020355059765279,0.0124458447098732,0.316359281539917,1.6391277313232422e-07,0.0,1.0,0.004768920334754512,0.015199041808955371,0.890625,0.890625,0.90185546875,0.90185546875,0.0009765625,-0.01025390625
bank-marketing,classification,20260901,ModernNCA,20260911,64.0,0.3044920265674591,aggregate_reliability,0.8916015625,accuracy,0.8916015625,1.9371509552001953e-07,2.095964579673648e-08,,0.0014837125490885228,0.0019854202691931278,0.3176516890525818,1.9371509552001953e-07,2.0688031510118776e-08,,0.001467331574531272,0.0019806612544925883,0.890625,0.890625,0.90185546875,0.90185546875,0.0009765625,-0.01025390625
bank-marketing,classification,20260901,ModernNCA,20260911,,0.223082035779953,direct_proxy,0.90185546875,accuracy,0.90185546875,,,,,,,,,,,,0.890625,0.890625,0.90185546875,0.90185546875,0.01123046875,0.0
bank-marketing,classification,20260901,ModernNCA,20260912,,0.22571048140525818,distance_model,0.89599609375,accuracy,0.89599609375,,,,,,,,,,,,0.89599609375,0.89599609375,0.90185546875,0.90185546875,0.0,-0.005859375
bank-marketing,classification,20260901,ModernNCA,20260912,64.0,0.28105098009109497,aggregate_full,0.89111328125,accuracy,0.89111328125,2.1606683731079102e-07,0.0,1.0,0.0046174078597687185,0.013178690220229328,0.31977275013923645,2.086162567138672e-07,0.0,1.0,0.004749388084746897,0.01379824266768992,0.89599609375,0.89599609375,0.90185546875,0.90185546875,-0.0048828125,-0.0107421875
bank-marketing,classification,20260901,ModernNCA,20260912,64.0,0.28877371549606323,aggregate_mismatch,0.892578125,accuracy,0.892578125,1.4901161193847656e-07,0.0,1.0,0.004366057633887976,0.013178690220229328,0.314933717250824,2.0116567611694336e-07,0.0,1.0,0.004339668317697942,0.01379824266768992,0.89599609375,0.89599609375,0.90185546875,0.90185546875,-0.00341796875,-0.00927734375
bank-marketing,classification,20260901,ModernNCA,20260912,64.0,0.30309799313545227,aggregate_reliability,0.892578125,accuracy,0.892578125,1.6391277313232422e-07,1.9736119960533927e-08,,0.0014543895813403651,0.001929444057168439,0.32538288831710815,2.0116567611694336e-07,2.0390407584613968e-08,,0.0014367821859195828,0.0019103357481071725,0.89599609375,0.89599609375,0.90185546875,0.90185546875,-0.00341796875,-0.00927734375
bank-marketing,classification,20260901,ModernNCA,20260912,,0.223082035779953,direct_proxy,0.90185546875,accuracy,0.90185546875,,,,,,,,,,,,0.89599609375,0.89599609375,0.90185546875,0.90185546875,0.005859375,0.0
bank-marketing,classification,20260901,ModernNCA,20260913,,0.2248237431049347,distance_model,0.89453125,accuracy,0.89453125,,,,,,,,,,,,0.89453125,0.89453125,0.90185546875,0.90185546875,0.0,-0.00732421875
bank-marketing,classification,20260901,ModernNCA,20260913,64.0,0.2854008674621582,aggregate_full,0.8984375,accuracy,0.8984375,2.1606683731079102e-07,0.0,1.0,0.0037720054388046265,0.011112274136394262,0.3121691346168518,2.2351741790771484e-07,0.0,1.0,0.004438536328962073,0.013513120939023793,0.89453125,0.89453125,0.90185546875,0.90185546875,0.00390625,-0.00341796875
bank-marketing,classification,20260901,ModernNCA,20260913,64.0,0.2717212438583374,aggregate_mismatch,0.89599609375,accuracy,0.89599609375,1.6391277313232422e-07,0.0,1.0,0.0038535234052687883,0.011112274136394262,0.3192025423049927,1.4901161193847656e-07,0.0,1.0,0.0044293051469139755,0.013513120939023793,0.89453125,0.89453125,0.90185546875,0.90185546875,0.00146484375,-0.005859375
bank-marketing,classification,20260901,ModernNCA,20260913,64.0,0.286948561668396,aggregate_reliability,0.89404296875,accuracy,0.89404296875,2.0116567611694336e-07,2.266241772019839e-08,,0.0015156177687458694,0.0019890731637133285,0.3211091160774231,1.9371509552001953e-07,2.1160853069801533e-08,,0.0015210150158964097,0.0019990793662145734,0.89453125,0.89453125,0.90185546875,0.90185546875,-0.00048828125,-0.0078125
bank-marketing,classification,20260901,ModernNCA,20260913,,0.223082035779953,direct_proxy,0.90185546875,accuracy,0.90185546875,,,,,,,,,,,,0.89453125,0.89453125,0.90185546875,0.90185546875,0.00732421875,0.0
bank-marketing,classification,20260901,TabR,20260911,,0.2374749779701233,distance_model,0.89111328125,accuracy,0.89111328125,,,,,,,,,,,,0.89111328125,0.89111328125,0.90185546875,0.90185546875,0.0,-0.0107421875
bank-marketing,classification,20260901,TabR,20260911,64.0,0.28488901257514954,aggregate_full,0.90087890625,accuracy,0.90087890625,2.086162567138672e-07,0.0,1.0,0.004183851036941633,0.015456813271157444,0.2916010320186615,1.862645149230957e-07,0.0,1.0,0.003964695468312129,0.016281072283163667,0.89111328125,0.89111328125,0.90185546875,0.90185546875,0.009765625,-0.0009765625
bank-marketing,classification,20260901,TabR,20260911,64.0,0.2928782105445862,aggregate_mismatch,0.900390625,accuracy,0.900390625,1.7136335372924805e-07,0.0,1.0,0.003416460531298071,0.015456813271157444,0.2988128364086151,1.4156103134155273e-07,0.0,1.0,0.0033421948028262705,0.016281072283163667,0.89111328125,0.89111328125,0.90185546875,0.90185546875,0.00927734375,-0.00146484375
bank-marketing,classification,20260901,TabR,20260911,32.0,0.43406808376312256,aggregate_reliability,0.89453125,accuracy,0.89453125,2.086162567138672e-07,2.2710935576597535e-08,,0.002104011015035212,0.0035419659106992185,0.4452142119407654,2.2351741790771484e-07,2.113654229418671e-08,,0.002206176723120734,0.0036160191521048546,0.89111328125,0.89111328125,0.90185546875,0.90185546875,0.00341796875,-0.00732421875
bank-marketing,classification,20260901,TabR,20260911,,0.223082035779953,direct_proxy,0.90185546875,accuracy,0.90185546875,,,,,,,,,,,,0.89111328125,0.89111328125,0.90185546875,0.90185546875,0.0107421875,0.0
bank-marketing,classification,20260901,TabR,20260912,,0.23688869178295135,distance_model,0.8916015625,accuracy,0.8916015625,,,,,,,,,,,,0.8916015625,0.8916015625,0.90185546875,0.90185546875,0.0,-0.01025390625
bank-marketing,classification,20260901,TabR,20260912,64.0,0.26830053329467773,aggregate_full,0.89794921875,accuracy,0.89794921875,1.862645149230957e-07,0.0,1.0,0.0038204086595214903,0.015467698220163584,0.2853310704231262,2.1606683731079102e-07,0.0,1.0,0.0038314225676003844,0.01601389388088137,0.8916015625,0.8916015625,0.90185546875,0.90185546875,0.00634765625,-0.00390625
bank-marketing,classification,20260901,TabR,20260912,64.0,0.26768964529037476,aggregate_mismatch,0.89892578125,accuracy,0.89892578125,1.564621925354004e-07,0.0,1.0,0.003486018715193495,0.015467698220163584,0.2869161069393158,2.0116567611694336e-07,0.0,1.0,0.003475121717201546,0.01601389388088137,0.8916015625,0.8916015625,0.90185546875,0.90185546875,0.00732421875,-0.0029296875
bank-marketing,classification,20260901,TabR,20260912,32.0,0.39565491676330566,aggregate_reliability,0.89111328125,accuracy,0.89111328125,2.1606683731079102e-07,2.8512508576383766e-08,,0.00212583746179007,0.00367241763160564,0.41327404975891113,1.7881393432617188e-07,2.5421179050688636e-08,,0.002195125925936736,0.003739625361049548,0.8916015625,0.8916015625,0.90185546875,0.90185546875,-0.00048828125,-0.0107421875
bank-marketing,classification,20260901,TabR,20260912,,0.223082035779953,direct_proxy,0.90185546875,accuracy,0.90185546875,,,,,,,,,,,,0.8916015625,0.8916015625,0.90185546875,0.90185546875,0.01025390625,0.0
bank-marketing,classification,20260901,TabR,20260913,,0.23290331661701202,distance_model,0.8974609375,accuracy,0.8974609375,,,,,,,,,,,,0.8974609375,0.8974609375,0.90185546875,0.90185546875,0.0,-0.00439453125
bank-marketing,classification,20260901,TabR,20260913,64.0,0.2666153907775879,aggregate_full,0.89794921875,accuracy,0.89794921875,2.0116567611694336e-07,0.0,1.0,0.00402447595843114,0.013688321341760457,0.29835614562034607,2.1606683731079102e-07,0.0,1.0,0.004515049105975777,0.014868627185933292,0.8974609375,0.8974609375,0.90185546875,0.90185546875,0.00048828125,-0.00390625
bank-marketing,classification,20260901,TabR,20260913,64.0,0.2750698924064636,aggregate_mismatch,0.89697265625,accuracy,0.89697265625,1.7881393432617188e-07,0.0,1.0,0.003438415704295039,0.013688321341760457,0.30894380807876587,1.7881393432617188e-07,0.0,1.0,0.003742325265193358,0.014868627185933292,0.8974609375,0.8974609375,0.90185546875,0.90185546875,-0.00048828125,-0.0048828125
bank-marketing,classification,20260901,TabR,20260913,32.0,0.45539355278015137,aggregate_reliability,0.900390625,accuracy,0.900390625,2.1606683731079102e-07,2.158473944025019e-08,,0.0022044542129151523,0.0035659065179061145,0.40890568494796753,2.086162567138672e-07,2.5317052232409765e-08,,0.0022226977453101426,0.0035534066846594214,0.8974609375,0.8974609375,0.90185546875,0.90185546875,0.0029296875,-0.00146484375
bank-marketing,classification,20260901,TabR,20260913,,0.223082035779953,direct_proxy,0.90185546875,accuracy,0.90185546875,,,,,,,,,,,,0.8974609375,0.8974609375,0.90185546875,0.90185546875,0.00439453125,0.0
bank-marketing,classification,20260902,ModernNCA,20260911,,0.22392410039901733,distance_model,0.88916015625,accuracy,0.88916015625,,,,,,,,,,,,0.88916015625,0.88916015625,0.8984375,0.8984375,0.0,-0.00927734375
bank-marketing,classification,20260902,ModernNCA,20260911,64.0,0.2875126600265503,aggregate_full,0.8896484375,accuracy,0.8896484375,2.0116567611694336e-07,0.0,1.0,0.004040057130623609,0.011846190202049911,0.2815936505794525,2.086162567138672e-07,0.0,1.0,0.004508009646087885,0.013202264322899282,0.88916015625,0.88916015625,0.8984375,0.8984375,0.00048828125,-0.0087890625
bank-marketing,classification,20260902,ModernNCA,20260911,64.0,0.2866453528404236,aggregate_mismatch,0.8896484375,accuracy,0.8896484375,1.4901161193847656e-07,0.0,1.0,0.004151821427512914,0.011846190202049911,0.27527540922164917,2.086162567138672e-07,0.0,1.0,0.004514383530477062,0.013202264322899282,0.88916015625,0.88916015625,0.8984375,0.8984375,0.00048828125,-0.0087890625
bank-marketing,classification,20260902,ModernNCA,20260911,64.0,0.2915109694004059,aggregate_reliability,0.89208984375,accuracy,0.89208984375,2.0116567611694336e-07,3.3178045866222305e-08,,0.0015371604531537741,0.002046662732027471,0.2753247022628784,2.2351741790771484e-07,2.7190181439706862e-08,,0.001490814276621677,0.001991091761738062,0.88916015625,0.88916015625,0.8984375,0.8984375,0.0029296875,-0.00634765625
bank-marketing,classification,20260902,ModernNCA,20260911,,0.21839208900928497,direct_proxy,0.8984375,accuracy,0.8984375,,,,,,,,,,,,0.88916015625,0.88916015625,0.8984375,0.8984375,0.00927734375,0.0
bank-marketing,classification,20260902,ModernNCA,20260912,,0.22378551959991455,distance_model,0.8916015625,accuracy,0.8916015625,,,,,,,,,,,,0.8916015625,0.8916015625,0.8984375,0.8984375,0.0,-0.0068359375
bank-marketing,classification,20260902,ModernNCA,20260912,64.0,0.2594435214996338,aggregate_full,0.88916015625,accuracy,0.88916015625,2.2351741790771484e-07,0.0,1.0,0.0040269565070047975,0.011372309178113937,0.2727234661579132,2.086162567138672e-07,0.0,1.0,0.004338323429692537,0.01283705048263073,0.8916015625,0.8916015625,0.8984375,0.8984375,-0.00244140625,-0.00927734375
bank-marketing,classification,20260902,ModernNCA,20260912,64.0,0.2657970190048218,aggregate_mismatch,0.89013671875,accuracy,0.89013671875,1.7136335372924805e-07,0.0,1.0,0.004149010899709538,0.011372309178113937,0.27207207679748535,1.564621925354004e-07,0.0,1.0,0.004495456931181252,0.01283705048263073,0.8916015625,0.8916015625,0.8984375,0.8984375,-0.00146484375,-0.00830078125
bank-marketing,classification,20260902,ModernNCA,20260912,64.0,0.26641345024108887,aggregate_reliability,0.89013671875,accuracy,0.89013671875,2.0116567611694336e-07,2.0182663984513738e-08,,0.0015868730406509712,0.0020657627610489726,0.28316977620124817,2.0116567611694336e-07,1.8667051238097088e-08,,0.0015525929484283552,0.0020232151582604274,0.8916015625,0.8916015625,0.8984375,0.8984375,-0.00146484375,-0.00830078125
