dataset,column,nodes,strength,energy_zero,semantic_retention,node_control_retention_mean,node_control_retention_sd,isospectral_retention_mean,isospectral_retention_sd,semantic_minus_node,semantic_minus_isospectral
tabred-weather,81,33,0.01,0.0015312090255077333,0.9818030817735015,0.916795335928379,0.0338735712437568,0.980469167017877,0.008450074459219145,0.06500774584512246,0.0013339147556245944
tabred-weather,81,33,0.03,0.0015312090255077333,0.9501597412933968,0.8348137125612891,0.05118226050508164,0.9482735258273979,0.01942077299399286,0.11534602873210759,0.0018862154659988718
tabred-weather,81,33,0.1,0.0015312090255077333,0.8681447790600518,0.7136060029389306,0.05799978495680694,0.870472576308441,0.03513592062293832,0.1545387761211212,-0.002327797248389099
tabred-weather,81,33,0.3,0.0015312090255077333,0.7325987329373433,0.579466050987562,0.05996553089792534,0.7482425721649982,0.043411882391678515,0.15313268194978136,-0.015643839227654943
tabred-weather,81,33,1.0,0.0015312090255077333,0.5313690403972162,0.4243641955863281,0.06418885738272048,0.5670734290790455,0.0499554752669358,0.10700484481088814,-0.0357043886818292
tabred-weather,81,33,3.0,0.0015312090255077333,0.34093729606003137,0.29896593498503,0.06689819317217614,0.3890102640726549,0.06283813653085223,0.04197136107500136,-0.048072968012623535
tabred-weather,81,33,10.0,0.0015312090255077333,0.1783432917645642,0.18885238584538305,0.06398820293805202,0.2268794456434219,0.06217974684417194,-0.010509094080818862,-0.04853615387885771
tabred-weather,81,33,30.0,0.0015312090255077333,0.08778520919811365,0.11141783308600783,0.050658247370810545,0.12667376365015667,0.0467272471415632,-0.02363262388789419,-0.03888855445204301
tabred-weather,81,33,100.0,0.0015312090255077333,0.03672542599281458,0.052207294714267626,0.02932606418800451,0.059498359591592304,0.026332944288766987,-0.015481868721453044,-0.022772933598777724
tabred-weather,82,33,0.01,0.0007834632786419426,0.8939603976992057,0.9006538646268031,0.007057196622518549,0.8941848452097341,0.03904906493508315,-0.006693466927597449,-0.0002244475105284167
tabred-weather,82,33,0.03,0.0007834632786419426,0.8284212450301557,0.8192821740187568,0.016502262867489532,0.8210411845983024,0.0645129126792869,0.009139071011398868,0.007380060431853158
tabred-weather,82,33,0.1,0.0007834632786419426,0.7172428176339112,0.6942130894979145,0.026366783744047485,0.7004168713522998,0.10029586847350816,0.023029728135996685,0.016825946281611465
tabred-weather,82,33,0.3,0.0007834632786419426,0.593613388966205,0.5538641415918997,0.029424256381376315,0.568366493875875,0.1200855009391004,0.0397492473743053,0.02524689509032996
tabred-weather,82,33,1.0,0.0007834632786419426,0.46213241279357975,0.39572006403661203,0.03279366738295437,0.42666313241193277,0.1147071680715787,0.06641234875696776,0.035469280381647
tabred-weather,82,33,3.0,0.0007834632786419426,0.34507078607335906,0.2710055454808748,0.03179306159166002,0.3121197652812731,0.09382092731592864,0.07406524059248425,0.03295102079208594
tabred-weather,82,33,10.0,0.0007834632786419426,0.21782715430288188,0.16779329929040449,0.02936833966956592,0.20972043783464697,0.06543322065724017,0.050033855012477396,0.008106716468234909
tabred-weather,82,33,30.0,0.0007834632786419426,0.12427511530436759,0.09988847311893752,0.02494978919767205,0.13598954995252882,0.04264143054433413,0.024386642185430078,-0.011714434648161236
tabred-weather,82,33,100.0,0.0007834632786419426,0.05873749669825191,0.048451926746772046,0.015696640848599737,0.07425920316600701,0.028961450260245436,0.010285569951479868,-0.015521706467755105
tabred-weather,83,33,0.01,0.0011317442088745262,0.9800219813267917,0.9515868361606507,0.0314988484230881,0.9742390305393258,0.009640384097030733,0.028435145166141033,0.005782950787465873
tabred-weather,83,33,0.03,0.0011317442088745262,0.9457086406668465,0.8955262490740614,0.05444460233667648,0.9351937584685518,0.01801677142099035,0.05018239159278496,0.010514882198294684
tabred-weather,83,33,0.1,0.0011317442088745262,0.859758081535239,0.7892949821411608,0.08557331136900954,0.8471076040992901,0.025815500241249546,0.07046309939407824,0.012650477435948897
tabred-weather,83,33,0.3,0.0011317442088745262,0.7256658259960064,0.6512577932635526,0.11318265297452977,0.7180991990339137,0.03191198838597749,0.07440803273245378,0.007566626962092721
tabred-weather,83,33,1.0,0.0011317442088745262,0.535936175985099,0.48084339044999713,0.12574930111589894,0.5458849022248332,0.04585573497010533,0.05509278553510186,-0.00994872623973416
tabred-weather,83,33,3.0,0.0011317442088745262,0.36183410837653224,0.3406944276210869,0.11900069070240558,0.39626002258000526,0.06196924804053319,0.02113968075544527,-0.034425914203473046
tabred-weather,83,33,10.0,0.0011317442088745262,0.22165186771335763,0.22635787262889365,0.1062879961761565,0.26958978857647786,0.07102577559853816,-0.00470600491553603,-0.04793792086312025
tabred-weather,83,33,30.0,0.0011317442088745262,0.14661881654838055,0.15445189812943055,0.09210237865615545,0.18997743743401482,0.06992046669590406,-0.007833081581050014,-0.04335862088563427
tabred-weather,83,33,100.0,0.0011317442088745262,0.09127800758307127,0.10021168366891686,0.0729202991896894,0.126535485682905,0.06045244925961217,-0.008933676085845594,-0.03525747809983373
tabred-weather,84,33,0.01,0.001040963947564437,0.9821285502257826,0.9500163531420374,0.00835203031067472,0.9794293293541126,0.008664326681341317,0.03211219708374527,0.0026992208716699454
tabred-weather,84,33,0.03,0.001040963947564437,0.9506967838969181,0.889661730344109,0.012665388440901267,0.9444787732739616,0.022299756424544574,0.061035053552809186,0.006218010622956602
tabred-weather,84,33,0.1,0.001040963947564437,0.8693942914185067,0.7836233142534507,0.01669269649266723,0.8584403080239016,0.0509971641556178,0.08577097716505602,0.010953983394605031
tabred-weather,84,33,0.3,0.001040963947564437,0.7415424543321053,0.6462184869499463,0.019728570391541123,0.7274648187240603,0.08214903413697841,0.095323967382159,0.014077635608045052
tabred-weather,84,33,1.0,0.001040963947564437,0.5672265247010814,0.4627937762641978,0.02674266038842908,0.5484387657865076,0.09552840728543209,0.10443274843688358,0.018787758914573727
tabred-weather,84,33,3.0,0.001040963947564437,0.40276000695944486,0.303893605375741,0.032262409568200194,0.38196230480419924,0.07804997386130115,0.09886640158370383,0.020797702155245592
tabred-weather,84,33,10.0,0.001040963947564437,0.24398351586383876,0.17356313406767818,0.029639241713773738,0.2276195531282274,0.04859769004696407,0.0704203817961606,0.016363962735611373
tabred-weather,84,33,30.0,0.001040963947564437,0.1355956909263088,0.09668147810494683,0.02190090299765657,0.1272234058138105,0.030552108442796787,0.038914212821361975,0.008372285112498297
tabred-weather,84,33,100.0,0.001040963947564437,0.05961279702160543,0.04528826468114322,0.012199489921708693,0.05857984983108715,0.019220836454477273,0.014324532340462203,0.0010329471905182802
tabred-weather,85,32,0.01,0.0015819955070243397,0.9538536311267687,0.9514417780162703,0.016095220820568468,0.9498217691929384,0.01803483719379067,0.0024118531104984882,0.004031861933830356
tabred-weather,85,32,0.03,0.0015819955070243397,0.890638959145788,0.8883417783349822,0.02821441595028234,0.889690623117847,0.03368911517542894,0.002297180810805831,0.0009483360279410105
tabred-weather,85,32,0.1,0.0015819955070243397,0.7676234129349557,0.7725645953126017,0.03845716425734919,0.781342652312411,0.05565694841314654,-0.004941182377645963,-0.013719239377455178
tabred-weather,85,32,0.3,0.0015819955070243397,0.6218557485239292,0.6334081513946296,0.04956761201436626,0.6498165672940447,0.07090887243809833,-0.011552402870700296,-0.027960818770115494
tabred-weather,85,32,1.0,0.0015819955070243397,0.450674650262052,0.46760592164368914,0.05648653419807508,0.4865917671485801,0.07416386056557724,-0.016931271381637105,-0.035917116886528065
tabred-weather,85,32,3.0,0.0015819955070243397,0.29892299075606754,0.32708347593169607,0.04640930095406566,0.3395279566292495,0.06472420166670916,-0.028160485175628518,-0.04060496587318195
tabred-weather,85,32,10.0,0.0015819955070243397,0.17302521456267167,0.20119615946705824,0.031000655297342593,0.20240132472492395,0.04478121105604647,-0.02817094490438656,-0.029376110162252268
tabred-weather,85,32,30.0,0.0015819955070243397,0.10328019189732002,0.11492223651339832,0.021369698017116807,0.11275940914627801,0.028804363995107995,-0.011642044616078309,-0.009479217248957995
tabred-weather,85,32,100.0,0.0015819955070243397,0.05781028436752034,0.05279397284772831,0.013659499214224331,0.05378945641337924,0.017519010068036384,0.005016311519792024,0.0040208279541410945
tabred-weather,86,5,0.01,3.464572752481837e-05,0.8811193371846001,0.8967441150354967,0.03797564571386704,0.971819281496419,0.02170448118318538,-0.015624777850896634,-0.09069994431181898
tabred-weather,86,5,0.03,3.464572752481837e-05,0.7186613778370994,0.7591106298812957,0.06543679512194404,0.9295040898463254,0.05026812384720559,-0.040449252044196304,-0.21084271200922597
tabred-weather,86,5,0.1,3.464572752481837e-05,0.4599904129877491,0.532908648702935,0.06606873905557498,0.8418056451457983,0.09150317322857801,-0.07291823571518587,-0.3818152321580491
tabred-weather,86,5,0.3,3.464572752481837e-05,0.26458288092542936,0.3321695435025734,0.03968899955584365,0.7174006008273267,0.11980877582384422,-0.06758666257714405,-0.45281771990189734
tabred-weather,86,5,1.0,3.464572752481837e-05,0.1497408171474431,0.17703968252652139,0.02366695506293695,0.5287790367821784,0.14450383384488627,-0.027298865379078295,-0.37903821963473533
tabred-weather,86,5,3.0,3.464572752481837e-05,0.09671709660061469,0.09383465448538066,0.018503879598476925,0.34081003926410697,0.1413249344879233,0.0028824421152340318,-0.2440929426634923
tabred-weather,86,5,10.0,3.464572752481837e-05,0.05555859956765197,0.04384912441873542,0.014599051499558839,0.17213981173409082,0.09961167322869162,0.011709475148916546,-0.11658121216643887
tabred-weather,86,5,30.0,3.464572752481837e-05,0.02685966165396383,0.01960437790264165,0.009216690858054629,0.07598830250609026,0.052166730526263555,0.0072552837513221785,-0.04912864085212643
tabred-weather,86,5,100.0,3.464572752481837e-05,0.009678326507207208,0.006966942620178819,0.0038836136304952877,0.026191463603162417,0.019432270278624056,0.002711383887028388,-0.01651313709595521
tabred-weather,87,27,0.01,0.0009084809213338811,0.9164439293762067,0.9343937136591846,0.022787733214594683,0.9176067133319983,0.027498117723620062,-0.017949784282977846,-0.0011627839557916133
tabred-weather,87,27,0.03,0.0009084809213338811,0.8194368559012889,0.854569241194298,0.04813450059200365,0.8310661645259864,0.04958977128012585,-0.035132385293009064,-0.011629308624697412
tabred-weather,87,27,0.1,0.0009084809213338811,0.6643325184016121,0.7218664380232412,0.08400394288215146,0.6957397926085763,0.0695353848214413,-0.057533919621629105,-0.03140727420696425
tabred-weather,87,27,0.3,0.0009084809213338811,0.5037278646317264,0.5774272383749418,0.10958361146241449,0.555524914996086,0.0783190684279429,-0.07369937374321545,-0.05179705036435974
tabred-weather,87,27,1.0,0.0009084809213338811,0.33997663281462626,0.4107317284257968,0.11233737185902878,0.40736817687981863,0.08042076103445306,-0.07075509561117053,-0.0673915440651924
tabred-weather,87,27,3.0,0.0009084809213338811,0.21554302893928293,0.2705173181236577,0.08810107463264406,0.2839634994126656,0.0759079823939792,-0.05497428918437478,-0.06842047047338265
tabred-weather,87,27,10.0,0.0009084809213338811,0.11530256490014584,0.15512616802960977,0.05153607359365936,0.17119826532344776,0.06482946591660466,-0.03982360312946394,-0.055895700423301914
tabred-weather,87,27,30.0,0.0009084809213338811,0.059879123992808876,0.08955445854983372,0.027192651678205067,0.09815768506380354,0.047887485051069635,-0.02967533455702485,-0.038278561070994664
tabred-weather,87,27,100.0,0.0009084809213338811,0.029253268780526878,0.04847277344553875,0.015602460866611066,0.048238477576216264,0.027185954774996336,-0.01921950466501187,-0.018985208795689386
tabred-weather,88,23,0.01,0.0006215124681817877,0.9435102394609032,0.9677049771714058,0.010629515389676172,0.9600907857665344,0.022544194032726075,-0.024194737710502668,-0.01658054630563128
tabred-weather,88,23,0.03,0.0006215124681817877,0.8616998696166479,0.9183954470955309,0.02406256460509183,0.9109204978852091,0.04366514585014887,-0.056695577478882916,-0.049220628268561224
tabred-weather,88,23,0.1,0.0006215124681817877,0.7083560087141112,0.8115493977020288,0.040093798419013275,0.8196824975436308,0.0660038931082693,-0.10319338898791769,-0.11132648882951961
tabred-weather,88,23,0.3,0.0006215124681817877,0.5386896911441844,0.6631982380552296,0.044238020804443896,0.7049951845321456,0.07397614818994974,-0.12450854691104517,-0.1663054933879612
tabred-weather,88,23,1.0,0.0006215124681817877,0.3501805363493954,0.4709683693573777,0.04853613665821916,0.5613637402770338,0.07462728796010262,-0.12078783300798235,-0.2111832039276385
tabred-weather,88,23,3.0,0.0006215124681817877,0.20208064952171217,0.3089794276516906,0.05351231804978065,0.4291893796827881,0.0832613181406489,-0.10689877812997843,-0.2271087301610759
tabred-weather,88,23,10.0,0.0006215124681817877,0.09807565445863207,0.17593537392001118,0.04913339744220799,0.29942444054594214,0.0867455293953591,-0.07785971946137912,-0.20134878608731005
tabred-weather,88,23,30.0,0.0006215124681817877,0.050850338886052414,0.09861136932301964,0.03789426519480243,0.20219647574587704,0.07254887180817378,-0.04776103043696722,-0.1513461368598246
tabred-weather,88,23,100.0,0.0006215124681817877,0.026542785206979516,0.049044985827398586,0.023639577096393197,0.11916946706210178,0.049118988290154514,-0.02250220062041907,-0.09262668185512227
tabred-weather,89,24,0.01,0.0010413416105176287,0.9606352360633112,0.9675438327545329,0.009827216883345827,0.9629679017630342,0.008413683343368544,-0.00690859669122174,-0.002332665699722996
tabred-weather,89,24,0.03,0.0010413416105176287,0.9000105465537896,0.9183097546538863,0.021389133572169053,0.907517270535649,0.020736467755232513,-0.018299208100096685,-0.007506723981859392
tabred-weather,89,24,0.1,0.0010413416105176287,0.7757810411424555,0.8139165519418028,0.03626702709010359,0.7939909194051631,0.046431770957491195,-0.03813551079934739,-0.018209878262707643
tabred-weather,89,24,0.3,0.0010413416105176287,0.633671426972603,0.6772947136462857,0.04233128770212625,0.6555715461195474,0.07632223036639488,-0.043623286673682704,-0.02190011914694437
tabred-weather,89,24,1.0,0.0010413416105176287,0.4926566422514429,0.5167471372250972,0.044846851007843636,0.5030266797987973,0.10560441912987839,-0.024090494973654362,-0.010370037547354424
tabred-weather,89,24,3.0,0.0010413416105176287,0.3895814881859008,0.3876375681649928,0.05025920877243807,0.3857578633011796,0.11797008336371377,0.0019439200209080574,0.003823624884721192
tabred-weather,89,24,10.0,0.0010413416105176287,0.2899172748570042,0.2655770182008389,0.04425966364918249,0.2796278528235725,0.10548083400323285,0.0243402566561653,0.010289422033431693
tabred-weather,89,24,30.0,0.0010413416105176287,0.1990135175707284,0.17162196804278096,0.029390850326912205,0.19370344136236078,0.0776258087868421,0.027391549527947465,0.005310076208367631
tabred-weather,89,24,100.0,0.0010413416105176287,0.1142039232842064,0.09903524493196582,0.021012146171971828,0.11626390803717372,0.045275495288691146,0.01516867835224057,-0.0020599847529673256
tabred-weather,90,33,0.01,0.0007896596275181483,0.9772840389874085,0.9625659594350577,0.008096547632115838,0.9772584691811186,0.003354535249751166,0.014718079552350693,2.556980628989772e-05
tabred-weather,90,33,0.03,0.0007896596275181483,0.9373320842248066,0.9234771534016268,0.015717718227568796,0.9375944563024596,0.008921820424674907,0.013854930823179772,-0.00026237207765298693
tabred-weather,90,33,0.1,0.0007896596275181483,0.8343470555366642,0.8384620385096553,0.0333945645674951,0.8362065146182333,0.020925632674221244,-0.004114982972991057,-0.0018594590815690449
tabred-weather,90,33,0.3,0.0007896596275181483,0.6735979573306444,0.7000622607768185,0.055671941299246,0.6779573176604226,0.032354199099625516,-0.02646430344617414,-0.004359360329778095
tabred-weather,90,33,1.0,0.0007896596275181483,0.46395409360623996,0.5026375867338924,0.0705096035031105,0.47056131703248355,0.03556565670798788,-0.038683493127652346,-0.006607223426243558
tabred-weather,90,33,3.0,0.0007896596275181483,0.29422238641784904,0.33208591216510436,0.0663872488244255,0.30182453656514757,0.0308768969765098,-0.03786352574725532,-0.007602150147298567
tabred-weather,90,33,10.0,0.0007896596275181483,0.16026676831898687,0.1905610276272493,0.05619464812812039,0.16653161617650405,0.025713348001926577,-0.030294259308262437,-0.006264847857517204
tabred-weather,90,33,30.0,0.0007896596275181483,0.08226767216278091,0.10549492333324549,0.04672805749461151,0.08810595125599466,0.022789583666056535,-0.02322725117046457,-0.005838279093213738
tabred-weather,90,33,100.0,0.0007896596275181483,0.033994896362524826,0.04846769972367473,0.02815062339411197,0.03940813933172873,0.0159244849000221,-0.0144728033611499,-0.005413242969203903
tabred-weather,91,33,0.01,0.00182176333226486,0.9779631665917599,0.9230354035630999,0.011250079686268143,0.9840606981404744,0.0061671898192335725,0.05492776302865995,-0.006097531548714513
tabred-weather,91,33,0.03,0.00182176333226486,0.9405367292127914,0.8617292777047186,0.013479938688166689,0.9557795272286224,0.016149408845789477,0.07880745150807277,-0.015242798015830948
tabred-weather,91,33,0.1,0.00182176333226486,0.8481680966700614,0.7662512289408757,0.024989291523965753,0.8806918491923379,0.037145417147899235,0.08191686772918562,-0.032523752522276496
tabred-weather,91,33,0.3,0.00182176333226486,0.7044598345715597,0.6421087347358292,0.047663339456677487,0.7541327453240386,0.05873044327319392,0.06235109983573047,-0.049672910752479
tabred-weather,91,33,1.0,0.00182176333226486,0.501218042494696,0.47467586344630663,0.0804568765659114,0.5649431767318006,0.07469606592546298,0.026542179048389437,-0.0637251342371045
tabred-weather,91,33,3.0,0.00182176333226486,0.32009432957613726,0.3265079980045642,0.10110816376041544,0.3872045848605026,0.0824387905928804,-0.006413668428426961,-0.0671102552843653
tabred-weather,91,33,10.0,0.00182176333226486,0.17316040434093824,0.20034716849538395,0.09807524751590738,0.23144256050418058,0.0792607038223406,-0.0271867641544457,-0.05828215616324233
tabred-weather,91,33,30.0,0.00182176333226486,0.08961421581546845,0.12252868126418966,0.07904016878698952,0.13482421539371545,0.06615466126737272,-0.0329144654487212,-0.045209999578247
tabred-weather,91,33,100.0,0.00182176333226486,0.03799803667415878,0.06591793391051125,0.05307914184660256,0.06795354161847411,0.045781121714958205,-0.02791989723635246,-0.02995550494431532
tabred-weather,92,33,0.01,0.0018585044670948083,0.982880155040657,0.929136747179869,0.01341298302957881,0.9769041998902016,0.007658039873217847,0.05374340786078793,0.005975955150455422
tabred-weather,92,33,0.03,0.0018585044670948083,0.9526905627429674,0.8889998588712983,0.016309384225334376,0.9368400560071899,0.01984838193093192,0.06369070387166915,0.015850506735777543
tabred-weather,92,33,0.1,0.0018585044670948083,0.8734271563271673,0.8163493563469114,0.026321443222875576,0.8355423049929236,0.04504428304913913,0.05707779998025586,0.037884851334243685
tabred-weather,92,33,0.3,0.0018585044670948083,0.7405496017074894,0.6994302926838033,0.03828817043839528,0.6783270362276944,0.07029875673995656,0.041119309023686074,0.06222256547979496
tabred-weather,92,33,1.0,0.0018585044670948083,0.5358611398133546,0.5236679738761426,0.03788546439262149,0.46831483239981087,0.07898368480024193,0.012193165937211956,0.06754630741354373
tabred-weather,92,33,3.0,0.0018585044670948083,0.3357972251643732,0.36261788104788456,0.03280891285115304,0.2936666191981833,0.0643105537636205,-0.026820655883511336,0.042130605966189894
tabred-weather,92,33,10.0,0.0018585044670948083,0.16963632912128487,0.22395087510002995,0.04619707362068057,0.15669935802390825,0.042918324715023715,-0.05431454597874508,0.012936971097376635
tabred-weather,92,33,30.0,0.0018585044670948083,0.08085100172818044,0.1366130523171946,0.05189840738742526,0.08134972045498311,0.027797660159462254,-0.05576205058901416,-0.0004987187268026723
tabred-weather,92,33,100.0,0.0018585044670948083,0.0314677331038122,0.07235867138737165,0.03940223903114168,0.03687162134752191,0.016177688839518405,-0.04089093828355945,-0.005403888243709705
tabred-weather,93,33,0.01,0.001110468687377041,0.9913791657895555,0.9896163871034636,0.002813799287627184,0.9871393280708683,0.0018720445342167659,0.001762778686091977,0.004239837718687199
tabred-weather,93,33,0.03,0.001110468687377041,0.9751911048830798,0.9701477522544251,0.007903283950448,0.9631039947453937,0.005274476608465896,0.005043352628654687,0.012087110137686114
tabred-weather,93,33,0.1,0.001110468687377041,0.927211530082505,0.9123232558416946,0.02182321048520665,0.8927482206500209,0.014489348717816073,0.014888274240810368,0.034463309432484115
tabred-weather,93,33,0.3,0.001110468687377041,0.8334305238671158,0.7972937608643973,0.04528522292519036,0.7591830951555361,0.028828934935325016,0.0361367630027186,0.07424742871157984
tabred-weather,93,33,1.0,0.001110468687377041,0.6757165406418141,0.5981277477570719,0.07419991411612839,0.5477525077927181,0.04412565833008148,0.07758879288474219,0.12796403284909594
tabred-weather,93,33,3.0,0.001110468687377041,0.5200280680264487,0.40054367744759367,0.0881445935027827,0.3551784721399669,0.053504151700446784,0.119484390578855,0.16484959588648182
tabred-weather,93,33,10.0,0.001110468687377041,0.38618363511533044,0.23273708875487842,0.08614248436149737,0.19903202673115203,0.05432954615793858,0.153446546360452,0.18715160838417838
tabred-weather,93,33,30.0,0.001110468687377041,0.30378567813846974,0.13622653788807154,0.07232565761120216,0.11182283198180946,0.04388660554777275,0.1675591402503982,0.1919628461566603
tabred-weather,93,33,100.0,0.001110468687377041,0.22674572735540507,0.07225777592575396,0.04947839179639595,0.057318317705299625,0.03066353366016543,0.1544879514296511,0.16942740965010544
tabred-weather,94,30,0.01,0.003954344905244042,0.972076037111494,0.9658422629157613,0.01185755826227276,0.9521919022062529,0.011681995016345089,0.006233774195732834,0.01988413490524108
tabred-weather,94,30,0.03,0.003954344905244042,0.92532510012007,0.9143459279861758,0.028498087216573376,0.9040855300926616,0.024264910887231834,0.01097917213389429,0.021239570027408408
tabred-weather,94,30,0.1,0.003954344905244042,0.8054699683318214,0.8080091126176685,0.05609629093165222,0.8070309601351062,0.04680364255115403,-0.0025391442858470714,-0.001560991803284855
tabred-weather,94,30,0.3,0.003954344905244042,0.624703832319753,0.6764516639819648,0.07709390644837165,0.6819259172751103,0.06740426597913034,-0.05174783166221175,-0.05722208495535735
tabred-weather,94,30,1.0,0.003954344905244042,0.4165272246783405,0.5282486485607092,0.08384149476047897,0.536384170992382,0.07304000383368003,-0.1117214238823687,-0.11985694631404148
tabred-weather,94,30,3.0,0.003954344905244042,0.27525481351411124,0.4094411934284955,0.07655519895884828,0.41546343563987576,0.05943071569860513,-0.13418637991438426,-0.14020862212576454
tabred-weather,94,30,10.0,0.003954344905244042,0.17754228847696016,0.2995877586775809,0.06058569309538527,0.29899569255085756,0.03437023305148682,-0.12204547020062073,-0.12145340407389739
tabred-weather,94,30,30.0,0.003954344905244042,0.12368859819736654,0.21470694032221263,0.046122411763337146,0.20528010514955017,0.019196420780911702,-0.09101834212484611,-0.08159150695218363
tabred-weather,94,30,100.0,0.003954344905244042,0.08721273480095235,0.13655531963858833,0.04090023910630046,0.12212043878134086,0.024942957019485856,-0.04934258483763597,-0.03490770398038852
tabred-weather,95,7,0.01,0.00014970363094018088,0.9914928907470074,0.9894673109977659,0.002333182035555313,0.9905698707812716,0.004227490104690949,0.002025579749241632,0.0009230199657359107
tabred-weather,95,7,0.03,0.00014970363094018088,0.9751353798436132,0.9692714326144447,0.0066898780285267025,0.9724281715501376,0.012277516753495253,0.005863947229168422,0.0027072082934755854
tabred-weather,95,7,0.1,0.00014970363094018088,0.9238065450250291,0.9064571501697746,0.019237643164108205,0.9155070795552481,0.0367843562008733,0.017349394855254562,0.00829946546978095
tabred-weather,95,7,0.3,0.00014970363094018088,0.8120988591374958,0.7736171331874513,0.040591824016068125,0.7927728492480554,0.08515900584104909,0.03848172595004455,0.01932600988944053
tabred-weather,95,7,1.0,0.00014970363094018088,0.5958790403958113,0.5377336342338875,0.060770448479226795,0.5678531898309735,0.1522787427958293,0.0581454061619237,0.02802585056483775
tabred-weather,95,7,3.0,0.00014970363094018088,0.3578706450684637,0.31441687618676206,0.06000699103449763,0.3468089033683615,0.17427666923719018,0.04345376888170164,0.011061741700102197
tabred-weather,95,7,10.0,0.00014970363094018088,0.15501216606660695,0.14252229768490693,0.04216895966625702,0.16649061122520112,0.13018731499979697,0.012489868381699997,-0.01147844515859419
tabred-weather,95,7,30.0,0.00014970363094018088,0.060018104740201236,0.05888912919365098,0.021897939658628067,0.07153680361982888,0.06841455802559947,0.0011289755465502573,-0.011518698879627635
tabred-weather,95,7,100.0,0.00014970363094018088,0.019167686428016372,0.019622474145301844,0.008096796843560178,0.024333183768988152,0.025385057498204425,-0.00045478771728547137,-0.005165497340971779
tabred-weather,96,31,0.01,0.0017914992499036277,0.9880463250658239,0.9900827996200094,0.002563042642612888,0.9901323317432466,0.0014671936462726132,-0.0020364745541856005,-0.002086006677422655
tabred-weather,96,31,0.03,0.0017914992499036277,0.9652537347371922,0.9710928416448384,0.007444287539137308,0.9712237643403413,0.0042934848068039684,-0.005839106907646215,-0.0059700296031491035
tabred-weather,96,31,0.1,0.0017914992499036277,0.8954379300476473,0.9122483046491934,0.02233354435590379,0.9125221495189376,0.013176846753712073,-0.016810374601546066,-0.017084219471290383
tabred-weather,96,31,0.3,0.0017914992499036277,0.7531670679303466,0.7889612152312843,0.05214465793886213,0.7890038606888721,0.03216584704035175,-0.03579414730093768,-0.03583679275852549
tabred-weather,96,31,1.0,0.0017914992499036277,0.5188124614629809,0.5746034772771407,0.09698353005193368,0.5721941182888409,0.0635997347764217,-0.05579101581415984,-0.053381656825860095
tabred-weather,96,31,3.0,0.0017914992499036277,0.31834722962660805,0.3769068920207285,0.12194605780684026,0.368782841007292,0.08106132077597897,-0.05855966239412046,-0.05043561138068392
tabred-weather,96,31,10.0,0.0017914992499036277,0.17397179761134263,0.22082331229030902,0.11404385511487426,0.20616111027717343,0.06952863707464231,-0.04685151467896639,-0.03218931266583079
tabred-weather,96,31,30.0,0.0017914992499036277,0.0988191527549709,0.12999211926492574,0.08645167985380697,0.11441825959082187,0.044156476404548735,-0.03117296650995485,-0.015599106835850972
tabred-weather,96,31,100.0,0.0017914992499036277,0.05160419527716938,0.06684615807174667,0.05270025416919864,0.05597741146476848,0.02179036824669362,-0.015241962794577284,-0.004373216187599091
tabred-weather,97,22,0.01,0.0023061683468450418,0.9293682043624808,0.9666057802360324,0.012663696883323377,0.9783115008854665,0.011351620576365804,-0.03723757587355161,-0.048943296522985756
tabred-weather,97,22,0.03,0.0023061683468450418,0.846766487311073,0.9198020522693122,0.02300745813472404,0.9463006150602492,0.022406217889293978,-0.07303556495823922,-0.0995341277491762
tabred-weather,97,22,0.1,0.0023061683468450418,0.7197205505184838,0.8241093507155203,0.04067104781719837,0.8707679065915722,0.0346666520847756,-0.10438880019703647,-0.1510473560730884
tabred-weather,97,22,0.3,0.0023061683468450418,0.5827384352214225,0.6918136338039688,0.07005934046607348,0.7386613095051664,0.04298396473895799,-0.10907519858254623,-0.15592287428374393
tabred-weather,97,22,1.0,0.0023061683468450418,0.41241801700793684,0.5121415243479733,0.09904608785422683,0.5276281532470383,0.053149424115244856,-0.09972350734003649,-0.11521013623910145
tabred-weather,97,22,3.0,0.0023061683468450418,0.2678051527943475,0.3475944754997451,0.1038118956638395,0.3383184105467995,0.06322169416169593,-0.07978932270539758,-0.07051325775245199
tabred-weather,97,22,10.0,0.0023061683468450418,0.1447389604437391,0.20151683573819296,0.08533290026987123,0.18698141658343412,0.059491834177645524,-0.056777875294453856,-0.042242456139694996
tabred-weather,97,22,30.0,0.0023061683468450418,0.06933289963017131,0.10934129218384059,0.05705869913816574,0.09918828871651067,0.043949725571390055,-0.04000839255366928,-0.029855389086339366
tabred-weather,97,22,100.0,0.0023061683468450418,0.025905540106424728,0.048386267762945925,0.028994014289127255,0.04484363457405956,0.02620691323426177,-0.022480727656521197,-0.01893809446763483
tabred-weather,98,24,0.01,0.0017726923041664526,0.9882881017599157,0.9896958417422991,0.0030029431698576415,0.9883610759793581,0.0015545201248783045,-0.001407739982383374,-7.297421944232176e-05
tabred-weather,98,24,0.03,0.0017726923041664526,0.9658885678736727,0.9701479142253427,0.008656269497252516,0.9663564837533151,0.004435806149452103,-0.0042593463516700375,-0.0004679158796423819
tabred-weather,98,24,0.1,0.0017726923041664526,0.8966811543193697,0.9109555131224186,0.02540825725775032,0.9003642379073838,0.01262051360639485,-0.014274358803048982,-0.003683083588014196
