dataset,split_seed,model,task,population,total_nuisance_variance,schema_only_variance,seed_only_variance,schema_seed_interaction_variance,main_fraction,main_pair_fraction,triple_fraction,higher_fraction,quotient_validation_loss,quotient_test_loss,wall_seconds,peak_device_bytes,iid1_residual_mean,iid1_residual_median,iid1_residual_se,srswor1_residual_mean,srswor1_residual_median,srswor1_residual_se,iid2_residual_mean,iid2_residual_median,iid2_residual_se,srswor2_residual_mean,srswor2_residual_median,srswor2_residual_se,iid4_residual_mean,iid4_residual_median,iid4_residual_se,srswor4_residual_mean,srswor4_residual_median,srswor4_residual_se,iid8_residual_mean,iid8_residual_median,iid8_residual_se,srswor8_residual_mean,srswor8_residual_median,srswor8_residual_se,iid16_residual_mean,iid16_residual_median,iid16_residual_se,srswor16_residual_mean,srswor16_residual_median,srswor16_residual_se,iid32_residual_mean,iid32_residual_median,iid32_residual_se,srswor32_residual_mean,srswor32_residual_median,srswor32_residual_se,iid64_residual_mean,iid64_residual_median,iid64_residual_se,srswor64_residual_mean,srswor64_residual_median,srswor64_residual_se,strength1_4_residual_mean,strength1_4_residual_median,strength1_4_residual_se,strength1_16_residual_mean,strength1_16_residual_median,strength1_16_residual_se,strength2_16_residual_mean,strength2_16_residual_median,strength2_16_residual_se,strength3_64_residual_mean,strength3_64_residual_median,strength3_64_residual_se,lhs16_residual_mean,lhs16_residual_median,lhs16_residual_se,sobol16_residual_mean,sobol16_residual_median,sobol16_residual_se,seed_only16_residual_mean,seed_only16_residual_median,seed_only16_residual_se,schema_only16_residual_mean,schema_only16_residual_median,schema_only16_residual_se,independent_cover32_residual_mean,independent_cover32_residual_median,independent_cover32_residual_se,disjoint_pair32_residual_mean,disjoint_pair32_residual_median,disjoint_pair32_residual_se,independent_cover64_residual_mean,independent_cover64_residual_median,independent_cover64_residual_se,disjoint_pack64_residual_mean,disjoint_pack64_residual_median,disjoint_pack64_residual_se
openml-pol-201,2026082821,resnet,regression,16,0.0034295972719479866,0.0008679939867028572,0.0013315324019944402,0.0012300708832506894,0.4876487987510943,0.8918409432643174,0.10815905673568257,0.0,0.010775149428555154,0.017259397196193398,5.70749477413483,71750144,0.0034864055895229835,0.003464217030966927,4.850082796349721e-05,0.003449899447810255,0.003464217030966927,4.780020067559622e-05,0.0016887869887348235,0.0014613155939943905,3.258097084572476e-05,0.0016298095801674398,0.0014945180120833916,2.3553983410254955e-05,0.0008337664001492678,0.0007419786117994219,1.7202854230839102e-05,0.000670948560384929,0.0006340455261206347,1.0376024006870417e-05,0.00043646557661691326,0.00039097644714354427,9.563941162484113e-06,0.00023484017312892428,0.00022326010275489335,3.878105858896944e-06,0.00021433305628685987,0.00018931795871336755,4.8081773115712385e-06,0.0,0.0,0.0,0.00010662501011361566,9.437330692743335e-05,2.5172071909864015e-06,0.0,0.0,0.0,5.460077146972693e-05,4.8075181058144067e-05,1.2965752697440066e-06,0.0,0.0,0.0,0.0008110678703820865,0.0007590971305623332,8.968389217791577e-06,0.000199544199167158,0.00015661179094974677,7.646190915421406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001195032423057706,9.975822102602707e-05,3.2206649423008945e-06,0.00022932058195126,0.00026466224201783555,1.5880453440290406e-06,0.0,0.0,0.0,0.0007854816404646088,0.0007596089847636484,8.096005180022422e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-pol-201,2026082821,ft_transformer,regression,16,0.005429643746932078,0.0016533880080812971,0.0013020949326875012,0.0024741608061632798,0.49473386765879396,0.8950193238546279,0.1049806761453723,0.0,0.00952808001008117,0.016834336836378524,14.897694414947182,91482624,0.005371238405547297,0.005727711311986236,6.518721911321955e-05,0.005363300482529395,0.005289563345589074,6.73215520121341e-05,0.0026197235369782093,0.0024750985871871117,4.03644769262003e-05,0.002518693117485635,0.00248281708811231,2.919989316650858e-05,0.0013562072916256229,0.0012024500514034061,2.631729221503021e-05,0.0010874619790966502,0.0010448891708677494,1.3920489315926238e-05,0.0006741068627885991,0.0006228784149637309,1.288023029272223e-05,0.00036559940397970736,0.0003588122042966191,4.550712429812379e-06,0.0003517494656718797,0.0003174646194720731,7.890139702775556e-06,0.0,0.0,0.0,0.00016830265150099812,0.00015771650229530075,3.402455033656437e-06,0.0,0.0,0.0,8.60688982857149e-05,8.062832636456577e-05,1.7538812801246258e-06,0.0,0.0,0.0,0.0009056081079601118,0.0008808625997433459,9.833532473871535e-06,0.00021790141416865263,0.00018884089630185155,5.6880160016400345e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00018233638614659962,0.0001648594061582167,4.0296701092802294e-06,0.00045482400425674176,0.0003424387038762917,5.049931233288899e-06,0.0,0.0,0.0,0.001936806068053436,0.0018471071132998276,1.3633741463352452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-pol-201,2026082821,tabm,regression,16,0.001246641034511172,0.0003591890794943177,0.0004137363338420537,0.00047371562117480066,0.6073078894979284,0.9589764212429167,0.04102357875708323,0.0,0.03568516102322633,0.04738655395534597,5.586398604791611,74871808,0.0012477701587313831,0.0011514863250302273,1.1281998038996087e-05,0.0012497422854342547,0.0011501834332263232,1.1354475028666905e-05,0.0006081160102152799,0.0005990879882699789,9.45632905098564e-06,0.000595637068869396,0.0005993720116503041,8.278597704539541e-06,0.00031161211160997003,0.0002854666341548459,6.094586036084696e-06,0.0002499667151556317,0.00023811587806056234,3.779750945199766e-06,0.000155763947213649,0.000143453760797412,3.156891970871073e-06,8.424358098197534e-05,8.11026823953517e-05,1.375082037909698e-06,7.788047014121386e-05,6.970104056900264e-05,1.7717570765406123e-06,0.0,0.0,0.0,3.9238716441219196e-05,3.475878508728663e-05,9.202416906425068e-07,0.0,0.0,0.0,1.9710182610607316e-05,1.8198884044723498e-05,4.4303164269930483e-07,0.0,0.0,0.0,0.0001577903185712228,0.00015650902023910338,9.99852518342945e-07,3.9332808575916016e-05,3.2189540083913044e-05,1.1264664579810546e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.2991557135036554e-05,2.688940237168074e-05,8.852858382715675e-07,0.0001291390361061932,0.0001402005516128822,4.970391363963049e-07,0.0,0.0,0.0,0.00045616617647943207,0.0004347023368689025,3.592853078555657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082801,mlp,regression,16,0.014922885554816988,0.00604781167763374,0.002960029587606012,0.005915044289577235,0.5980156846729949,0.9838404717861576,0.016159528213842367,0.0,0.8555837344874008,0.9791935364950823,2.843220018548891,68870144,0.01488108219648746,0.0149556436203809,3.52101905905388e-05,0.014918822400507487,0.0149556436203809,3.749393930022218e-05,0.007350840378325063,0.006527278533312068,0.00011088977561814327,0.006858720566007932,0.006479350887793013,7.830500071533555e-05,0.003731845667340265,0.003839360840307438,7.208659744036007e-05,0.003084275408379353,0.002560854693732254,4.500131812617013e-05,0.0018556954297954517,0.0017685410042997155,3.819699088299716e-05,0.0009836002393580475,0.0010136676026864856,1.4815819367505427e-05,0.0009197711652858008,0.0008508039773218593,2.0743748803602726e-05,0.0,0.0,0.0,0.0004640421004289357,0.0004282823558279899,1.0027180844816431e-05,0.0,0.0,0.0,0.0002361133287457744,0.00021585716993832423,5.093528322764308e-06,0.0,0.0,0.0,0.0019871278391469377,0.0019289237483567888,1.022695847899641e-05,0.0004825676749678759,0.0003240294886320225,1.409919216447071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004054238706089723,0.0002823654347841785,1.1814262501957431e-05,0.001924178230052251,0.001743081332476483,8.137424344853877e-06,0.0,0.0,0.0,0.003909080604143768,0.0037496969929205165,2.5269306137858683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082801,resnet,regression,16,0.03622227903545889,0.012443583372735361,0.007398652178256689,0.01638004348446684,0.5230402642440241,0.9253618117633636,0.07463818823663634,0.0,0.16177927182236101,0.17708171449962012,5.8310895543545485,71709184,0.036333917197704485,0.036167447724496316,0.00016764203307435236,0.03614406855676523,0.03573328266089455,0.00016330421119096534,0.017773298092655633,0.016262036837822715,0.0002298664097909614,0.0167451384475126,0.01597962339144134,0.00014625079433662074,0.009006703226059098,0.008498392792632072,0.00015793125679435714,0.007465335847862695,0.007074537228958773,7.662896222039108e-05,0.004520469421191343,0.004298767976057541,8.23412619883292e-05,0.002406347035782278,0.002421194437804208,2.6347379965593603e-05,0.002243272243007966,0.0020631176376046043,4.4370757345238664e-05,0.0,0.0,0.0,0.001124603258836916,0.0010713319948806675,2.1824362850424366e-05,0.0,0.0,0.0,0.0005720701589576429,0.0005418731336324855,1.0626138657079197e-05,0.0,0.0,0.0,0.005470292011527391,0.005504198644709178,1.162153608739303e-05,0.0013368527475012047,0.0011752718426997443,3.187137149908928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011587365852042087,0.0010015002648164108,2.6634124668436154e-05,0.003738491959042309,0.0035885488251578865,6.73755831462713e-06,0.0,0.0,0.0,0.009965469279582886,0.009583154083653627,7.500923393802521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082801,ft_transformer,regression,16,0.036824911003498974,0.011745338864262494,0.0075784621435437995,0.01750110999569268,0.49678530650877134,0.9186846239672981,0.08131537603270182,0.0,0.1000557019872363,0.10458654683307264,16.647740471176803,91417088,0.03767722551698101,0.02758014311684342,0.0012703642848838756,0.03560218739738587,0.028860630580519693,0.001110178756140909,0.01808202396516954,0.013436902248035244,0.0005328619705305328,0.016848467478583665,0.013434770534083918,0.00036742645366003496,0.009112261204400462,0.007880008294269478,0.00024077479871746247,0.007493369485810648,0.006935836506175395,0.00012979238142081932,0.0046159883104831545,0.004167675269310841,0.00011180903268719757,0.0024646307976044298,0.00240382440742211,3.433856097396103e-05,0.0022606690171890287,0.0019777362673319473,5.6223968754549426e-05,0.0,0.0,0.0,0.0011568547837541607,0.0009993822605867358,2.8314422202850135e-05,0.0,0.0,0.0,0.0005874990867858671,0.0005185898903155442,1.4209755873869542e-05,0.0,0.0,0.0,0.005925731646332826,0.005625755808707842,4.125736638274614e-05,0.0014355518125498275,0.0012294147156544145,3.599718686584065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001249980182853562,0.0010946861566323194,3.1135422300058705e-05,0.003659886790059955,0.004098046117498186,1.9688290775544226e-05,0.0,0.0,0.0,0.007724118530954756,0.007386524264059812,4.699193802556372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082801,tabm,regression,16,0.02409219845226383,0.007817568577894882,0.00869826266280501,0.007576367211563937,0.675070035756575,0.9862628116430914,0.013737188356908592,0.0,0.6793750088093404,0.7666340760219832,5.657514960737899,74843136,0.024000133437072767,0.02325367129403139,0.00024677890047689445,0.02407034373401445,0.022961968823330105,0.00025961214527164307,0.011944209789621435,0.011125848385064259,0.000211557044310741,0.01122980031573859,0.01043165746381764,0.00017237445363099368,0.006055996366052528,0.005419262861509788,0.0001328973085576805,0.004831717940844691,0.004518008172883864,8.147597670531114e-05,0.003047996325938553,0.0027531505918273044,6.733764203823343e-05,0.0016211838812818435,0.0015517841622105651,2.8590402587743872e-05,0.0014840957129211329,0.0013271838864416293,3.5574043567116584e-05,0.0,0.0,0.0,0.0007543476621614818,0.0006841473884392716,1.741754494441589e-05,0.0,0.0,0.0,0.0003810051410806378,0.0003423449295771474,8.905917920552607e-06,0.0,0.0,0.0,0.0026739566987829637,0.002574627232458875,1.9484919810730337e-05,0.0006702371666841919,0.0005464184824895807,2.0112961536590387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005320675767445133,0.00039236244396836586,1.5436966845691395e-05,0.0023559136797293937,0.0025266990767114196,7.674086446266303e-06,0.0,0.0,0.0,0.008345441915956212,0.00809271935422818,4.9241433028796135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082811,mlp,regression,16,0.015884086186701573,0.006509786316785113,0.002770277768950634,0.006604022100965827,0.577258940780405,0.9853714641701923,0.014628535829807726,0.0,0.8783074765492642,0.8925379227423548,2.9329398809932172,68870144,0.015868902735136567,0.01600756617276626,4.9686955362197466e-05,0.0159297570930517,0.016050525252047587,5.003210070648305e-05,0.0077832677850397484,0.007013475188771651,0.00011975523200488844,0.007305793341721535,0.006863082038720533,8.280398167098617e-05,0.003957353235696208,0.004132642899311089,7.505912466695169e-05,0.0033131248692130294,0.0027421462615880143,4.876862424586022e-05,0.0019830402338286476,0.0018184765545066258,4.083957790442044e-05,0.001058177289685239,0.0010969526556613165,1.6607951001564335e-05,0.000983813087807529,0.0008805338697648603,2.2905543704329763e-05,0.0,0.0,0.0,0.000496069694766223,0.0004559632263790467,1.0960313818510803e-05,0.0,0.0,0.0,0.00025000096378136397,0.00023056136405937954,5.449024195742591e-06,0.0,0.0,0.0,0.0022276839381911743,0.0022118954703774746,7.06377215172121e-06,0.0005386390144086624,0.0004016461273725927,1.526868133013426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004573534984914111,0.00032521295292535816,1.350602347476715e-05,0.0019170597760331236,0.0018877934945590977,1.3150537338744204e-06,0.0,0.0,0.0,0.003296177930925917,0.0031109498892473164,2.682876970389024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082811,resnet,regression,16,0.03777567755148094,0.012570322289021725,0.008166122797635634,0.017039232464823577,0.5209519992926607,0.9357998348006111,0.06420016519938886,0.0,0.16507844056094545,0.17692930115666908,5.86954842787236,71709184,0.03769158903885942,0.03754753310878983,0.00019062308755806633,0.03795368112693784,0.037773010552885566,0.00019647538471227613,0.01854591563261253,0.01699222955809691,0.00024219560880522502,0.017479018261437128,0.016704627562962638,0.00014669250729273985,0.00950423439388301,0.008968451864733197,0.0001718964432362831,0.0077472268836195025,0.007520132564815369,8.353316215242964e-05,0.004686763163595008,0.004401864005399446,8.32144277362223e-05,0.002503509062064149,0.0025332932470111496,2.7875064538015814e-05,0.0023644761003046248,0.0022208644224803497,4.632053964878744e-05,0.0,0.0,0.0,0.0011744185825208146,0.0011004074999122115,2.2333071276574914e-05,0.0,0.0,0.0,0.0005957662061090509,0.0005536876813807892,1.119664533270053e-05,0.0,0.0,0.0,0.005947051836329895,0.005856841049848965,1.0629335709242472e-05,0.001457437929285927,0.0012717054801088315,3.514589240391208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0012112855173500169,0.0010441505319821304,2.7890083137368337e-05,0.0040531158994793455,0.00407725418112278,1.0846317265376733e-06,0.0,0.0,0.0,0.009323006505337052,0.00904565661353508,6.335640450125097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082811,ft_transformer,regression,16,0.039086852610786094,0.01021055118236338,0.009681710167426952,0.019194591260995764,0.47273621822533535,0.8909468419897267,0.10905315801027325,0.0,0.1008657025553565,0.10431989978963338,15.634177789790556,91417088,0.03957631130692467,0.02975539419754593,0.0015321287521303478,0.03654531976267671,0.029641204412691323,0.0012940346005931695,0.019220825734588155,0.014874723363134067,0.0005621714911925975,0.017920153392682974,0.01403043921607676,0.0004434116611561756,0.009748166265837965,0.00876415628930733,0.00025564112576479374,0.007848543466620998,0.0071427908355502934,0.00012456997870403778,0.004870494773662097,0.004253811595031772,0.00011082864588639801,0.0025961587856098336,0.0025685960586769147,2.7054164822909507e-05,0.00236618853013576,0.0020878780140872874,5.5617322402721354e-05,0.0,0.0,0.0,0.0012266656811283864,0.0010821811961175122,2.940179479513519e-05,0.0,0.0,0.0,0.0006217729586259246,0.0005557257133144669,1.457463442962156e-05,0.0,0.0,0.0,0.006599690809000791,0.005796909600502508,9.113643686941807e-05,0.0015644292319386933,0.001410255403486334,3.9190278145391216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001385127301857077,0.0012205732531929106,3.830192887944451e-05,0.0036661889387644194,0.003344336813161506,1.4462132468218286e-05,0.0,0.0,0.0,0.011054268338688106,0.010742452640753823,5.2568152365583884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082811,tabm,regression,16,0.027445582219108887,0.008032543499461916,0.005246302722882178,0.014166735996764792,0.4770649907319334,0.983528573182198,0.01647142681780207,0.0,0.6035936255461087,0.6160305707561986,5.598681040806696,74843136,0.027711875915360208,0.026297943710461708,0.0003348308685052028,0.02763848793546413,0.026297943710461708,0.0003185324538591983,0.013307273844127346,0.010954396096644281,0.000273964732200255,0.013110373878576961,0.01130634711392762,0.0002511275629477971,0.006826055770226917,0.006076804667981775,0.00016399547027869216,0.005546669669022267,0.004968384802694729,0.00011888367412324391,0.003436146298400538,0.003016160484845528,8.378807472961032e-05,0.0018331014093236342,0.0016308760918761437,4.214977709293737e-05,0.0016618173062795739,0.0014187088567876763,4.302786887632867e-05,0.0,0.0,0.0,0.0008752599895793018,0.0007368322694622475,2.4450038051538135e-05,0.0,0.0,0.0,0.0004314343663712521,0.0003643603018368513,1.1945951185742057e-05,0.0,0.0,0.0,0.004892017940638966,0.00342235745636269,0.00011156883972319977,0.0012420768879467991,0.0009103492113693625,4.906273498581918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009829581667622764,0.0007436720558536697,3.689237217937325e-05,0.005224616702350588,0.0077642924941398305,0.00011411802130677241,0.0,0.0,0.0,0.00683586556027397,0.006371340402407923,7.172838803607295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082821,mlp,regression,16,0.013516825642630688,0.0052069002438345224,0.002527698263989351,0.005782227134806814,0.5659870060028883,0.98170392919409,0.018296070805909975,0.0,0.8316826260450411,0.8440609177615321,2.9477261079009622,68870144,0.013568802096711729,0.013685952079834168,5.3350446745016925e-05,0.013480890122912662,0.013685952079834168,5.060566026998533e-05,0.006645352591009856,0.005863690021829755,0.00010099616755045103,0.006261085270520257,0.0058394622339772466,7.267744867715391e-05,0.003369639815760394,0.003498280593129389,6.420735124426697e-05,0.0027990152010380215,0.0022806277326510483,3.985336242577561e-05,0.001690280498836392,0.0015679359188608046,3.405061100928396e-05,0.0009017196433857696,0.0009282508892878103,1.3860421256450373e-05,0.0008333653295912936,0.0007545366488492158,1.870399234178301e-05,0.0,0.0,0.0,0.00042255251119451497,0.00038859948349865723,9.266008655410475e-06,0.0,0.0,0.0,0.00021281219723968286,0.00019816162686812336,4.490554696275012e-06,0.0,0.0,0.0,0.001918724164713927,0.0018651566831811071,7.5521409601277804e-06,0.0004685409540894382,0.00031333353798328385,1.3551057580646854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00039959170816968433,0.0002801456974424894,1.1657654805265683e-05,0.001638483512295496,0.0016444547474065685,2.6831201755599964e-07,0.0,0.0,0.0,0.0029466908701208665,0.0028026376967849737,2.406678241877665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082821,resnet,regression,16,0.033853177401246666,0.011171517072801573,0.006553266095373161,0.016128394233071934,0.49172898666523546,0.9253299125281231,0.07467008747187687,0.0,0.16456171937110498,0.17131755804839097,5.775436936412007,71709184,0.03378589835101638,0.033448537321061865,0.0001501754492683297,0.03371981250085712,0.03257731798641991,0.00015653382036130006,0.016585698907655596,0.015094357850105468,0.00021685887132729908,0.015708941924024174,0.015076922171306437,0.00013943701738854813,0.008458660612333545,0.008056309597235816,0.00014563896895753025,0.006917808989308627,0.006508389783223939,7.613241902729766e-05,0.004244417355793003,0.004065754283767646,7.48867764039389e-05,0.0022545093961246292,0.002258495767434288,2.6450916100331688e-05,0.002113697740396803,0.0019716636709432335,4.193147619613201e-05,0.0,0.0,0.0,0.0010540199624246888,0.0009930931928441912,2.0557939627303028e-05,0.0,0.0,0.0,0.0005339981706940107,0.0005034455837126653,9.980518037027308e-06,0.0,0.0,0.0,0.005681897503907054,0.005412941188863858,3.648670747919278e-05,0.0013965969337341147,0.0012316036975393932,3.515513293832225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001161202022627214,0.0009800928488886865,2.7075481158987047e-05,0.0039049455511582782,0.004550266599185048,2.8996914230751106e-05,0.0,0.0,0.0,0.008718812233046058,0.008404022500543508,6.453935814267064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082821,ft_transformer,regression,16,0.03546390609986083,0.010502880643164483,0.00855774906769691,0.016403276388999438,0.513992098715379,0.9105626584500496,0.08943734154995056,0.0,0.09362022915301402,0.09722734558024683,15.381784457713366,91417088,0.03609677856513005,0.02764620249352156,0.0009632672694093105,0.03473409386097791,0.027915102965147185,0.0008957622626022635,0.017517313281952072,0.013787068764627118,0.00045317890217416815,0.016316245234241612,0.013762513100096008,0.00029274664911513266,0.008873234484559761,0.0073482666853153696,0.0002263300018495949,0.007257309644782188,0.0067222536051351105,0.00011480568674649094,0.0044379924906201625,0.003940125675129355,0.00010601325899568836,0.0023432948727431,0.0022405988464355192,3.4110371010034574e-05,0.002170529727024098,0.001914237614868502,5.240287649248661e-05,0.0,0.0,0.0,0.0011330668512006732,0.000984137521951977,2.80742523082193e-05,0.0,0.0,0.0,0.0005593080308634848,0.000505794542843742,1.2951741863586577e-05,0.0,0.0,0.0,0.0052234016461235235,0.005201516912248077,2.408829004900894e-05,0.0012715772019624182,0.001137195550037139,3.1570243114029766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011619108182680724,0.0010311362130134027,2.7662905574113642e-05,0.0036319790133776788,0.004072281084222343,1.9784573001212903e-05,0.0,0.0,0.0,0.009534204512171247,0.00931879886316098,3.471947878944871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openml-puma32h-308,2026082821,tabm,regression,16,0.021054503302955732,0.007866917581358346,0.004383804105369744,0.008803781616227642,0.5736332812087179,0.9833499375220786,0.016650062477921317,0.0,0.6749923860456984,0.688972198681635,5.478778948076069,74843136,0.021012944887013586,0.020423144925936478,0.00018077739335018014,0.02100317380085149,0.020121880137262876,0.00017917697084354569,0.010377872714835737,0.008836405521126252,0.00019607437398330908,0.009917912515788982,0.008960186259695788,0.0001539608378389053,0.005228031933926141,0.0049697223911011395,0.00011507713680032004,0.004296471289722148,0.0039666012022550245,7.293800601369949e-05,0.002664795172363715,0.002425531145219071,5.921623011492079e-05,0.0014027691041961408,0.0013411988380001274,2.605014949770534e-05,0.0012799295288634768,0.0011797868850107007,3.0242273096167587e-05,0.0,0.0,0.0,0.0006644088179611091,0.0005992184163346563,1.6476576125207707e-05,0.0,0.0,0.0,0.00033071202139609165,0.0002960604628102556,8.147136145145262e-06,0.0,0.0,0.0,0.002995537084796405,0.0025888397065323724,3.8862561989729345e-05,0.0007478107203128684,0.0005760244034823689,2.4216774245838306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006142995820966029,0.00048712971940384286,1.9237564943146818e-05,0.0029931972986897313,0.003820904731316507,3.719228050196528e-05,0.0,0.0,0.0,0.005257915874843288,0.004960931233614168,5.803766855343065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
