panel,dataset,model,method,metric,product_cells,exact_quotient_metric,bias,rmse,max_absolute_error
confirmation,credit_card_fraud,native_histgb,independent_pair32,roc_auc,32,0.9325542570951586,0.0002733070742904759,0.0005942357926046157,0.0013355592654423765
confirmation,credit_card_fraud,native_histgb,independent_pair32,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,native_histgb,mutually_disjoint_pack64,brier,32,0.0018545050988210802,0.0,0.0,0.0
confirmation,credit_card_fraud,native_histgb,mutually_disjoint_pack64,log_loss,32,0.006934332583382689,2.445960101127298e-16,2.445960101127298e-16,2.445960101127298e-16
confirmation,credit_card_fraud,native_histgb,mutually_disjoint_pack64,roc_auc,32,0.9325542570951586,0.0,0.0,0.0
confirmation,credit_card_fraud,native_histgb,mutually_disjoint_pack64,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,native_histgb,two_disjoint_pairs64,brier,32,0.0018545050988210802,0.0,0.0,0.0
confirmation,credit_card_fraud,native_histgb,two_disjoint_pairs64,log_loss,32,0.006934332583382689,2.445960101127298e-16,2.445960101127298e-16,2.445960101127298e-16
confirmation,credit_card_fraud,native_histgb,two_disjoint_pairs64,roc_auc,32,0.9325542570951586,0.0,0.0,0.0
confirmation,credit_card_fraud,native_histgb,two_disjoint_pairs64,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,disjoint_pair32,brier,32,0.0018945804918315207,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,disjoint_pair32,log_loss,32,0.007027479122635515,-1.1275702593849246e-17,1.1275702593849246e-17,1.1275702593849246e-17
confirmation,credit_card_fraud,catboost_native,disjoint_pair32,roc_auc,32,0.8922871452420701,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,disjoint_pair32,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,independent_pair32,brier,32,0.0018945804918315207,4.2371830574958867e-08,4.00941900375921e-06,1.2555806088593259e-05
confirmation,credit_card_fraud,catboost_native,independent_pair32,log_loss,32,0.007027479122635515,1.197090298386214e-06,1.5239855068450623e-05,3.9245885137358626e-05
confirmation,credit_card_fraud,catboost_native,independent_pair32,roc_auc,32,0.8922871452420701,8.360287979969328e-05,0.004579329566673909,0.010818030050083416
confirmation,credit_card_fraud,catboost_native,independent_pair32,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,mutually_disjoint_pack64,brier,32,0.0018945804918315207,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,mutually_disjoint_pack64,log_loss,32,0.007027479122635515,-1.1275702593849246e-17,1.1275702593849246e-17,1.1275702593849246e-17
confirmation,credit_card_fraud,catboost_native,mutually_disjoint_pack64,roc_auc,32,0.8922871452420701,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,mutually_disjoint_pack64,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,two_disjoint_pairs64,brier,32,0.0018945804918315207,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,two_disjoint_pairs64,log_loss,32,0.007027479122635515,-1.1275702593849246e-17,1.1275702593849246e-17,1.1275702593849246e-17
confirmation,credit_card_fraud,catboost_native,two_disjoint_pairs64,roc_auc,32,0.8922871452420701,0.0,0.0,0.0
confirmation,credit_card_fraud,catboost_native,two_disjoint_pairs64,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,disjoint_pair32,brier,32,0.0016519625764599805,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.005571903888640527,-2.6020852139652106e-17,2.6020852139652106e-17,2.6020852139652106e-17
confirmation,credit_card_fraud,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.9391652754590984,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,independent_pair32,brier,32,0.0016519625764599805,2.5620722522067033e-07,5.091193944000013e-06,1.4179581823346677e-05
confirmation,credit_card_fraud,onehot_adam_mlp,independent_pair32,log_loss,32,0.005571903888640527,4.257760064238457e-06,6.154046586496665e-05,0.00019599822549855143
confirmation,credit_card_fraud,onehot_adam_mlp,independent_pair32,roc_auc,32,0.9391652754590984,-5.203985809677954e-05,0.010357678717393261,0.029983305509182046
confirmation,credit_card_fraud,onehot_adam_mlp,independent_pair32,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.0016519625764599805,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.005571903888640527,-2.6020852139652106e-17,2.6020852139652106e-17,2.6020852139652106e-17
confirmation,credit_card_fraud,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.9391652754590984,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.999,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.0016519625764599805,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.005571903888640527,-2.6020852139652106e-17,2.6020852139652106e-17,2.6020852139652106e-17
confirmation,credit_card_fraud,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.9391652754590984,0.0,0.0,0.0
confirmation,credit_card_fraud,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.999,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,disjoint_pair32,brier,32,0.3692202505741027,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,disjoint_pair32,log_loss,32,0.5526192789237623,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,onehot_linear,disjoint_pair32,roc_auc,32,0.7951371595912107,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,disjoint_pair32,accuracy,32,0.7275935074100212,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,independent_pair32,brier,32,0.3692202505741027,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,independent_pair32,log_loss,32,0.5526192789237623,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,onehot_linear,independent_pair32,roc_auc,32,0.7951371595912107,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,independent_pair32,accuracy,32,0.7275935074100212,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,mutually_disjoint_pack64,brier,32,0.3692202505741027,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.5526192789237623,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.7951371595912107,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.7275935074100212,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,two_disjoint_pairs64,brier,32,0.3692202505741027,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,two_disjoint_pairs64,log_loss,32,0.5526192789237623,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.7951371595912107,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_linear,two_disjoint_pairs64,accuracy,32,0.7275935074100212,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,disjoint_pair32,brier,32,0.35174536972426607,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,disjoint_pair32,log_loss,32,0.528585926581955,-6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
confirmation,heloc_credit_risk,ordinal_forest,disjoint_pair32,roc_auc,32,0.8160248620435484,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,disjoint_pair32,accuracy,32,0.7311220889202541,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,independent_pair32,brier,32,0.35174536972426607,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,independent_pair32,log_loss,32,0.528585926581955,-6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
confirmation,heloc_credit_risk,ordinal_forest,independent_pair32,roc_auc,32,0.8160248620435484,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,independent_pair32,accuracy,32,0.7311220889202541,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,mutually_disjoint_pack64,brier,32,0.35174536972426607,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,mutually_disjoint_pack64,log_loss,32,0.528585926581955,-6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
confirmation,heloc_credit_risk,ordinal_forest,mutually_disjoint_pack64,roc_auc,32,0.8160248620435484,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,mutually_disjoint_pack64,accuracy,32,0.7311220889202541,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,two_disjoint_pairs64,brier,32,0.35174536972426607,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,two_disjoint_pairs64,log_loss,32,0.528585926581955,-6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
confirmation,heloc_credit_risk,ordinal_forest,two_disjoint_pairs64,roc_auc,32,0.8160248620435484,0.0,0.0,0.0
confirmation,heloc_credit_risk,ordinal_forest,two_disjoint_pairs64,accuracy,32,0.7311220889202541,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,disjoint_pair32,brier,32,0.3519740898157633,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,disjoint_pair32,log_loss,32,0.5288242036116627,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
confirmation,heloc_credit_risk,native_histgb,disjoint_pair32,roc_auc,32,0.8146622308106062,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,disjoint_pair32,accuracy,32,0.7431192660550459,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,independent_pair32,brier,32,0.3519740898157633,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,independent_pair32,log_loss,32,0.5288242036116627,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
confirmation,heloc_credit_risk,native_histgb,independent_pair32,roc_auc,32,0.8146622308106062,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,independent_pair32,accuracy,32,0.7431192660550459,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,mutually_disjoint_pack64,brier,32,0.3519740898157633,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,mutually_disjoint_pack64,log_loss,32,0.5288242036116627,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
confirmation,heloc_credit_risk,native_histgb,mutually_disjoint_pack64,roc_auc,32,0.8146622308106062,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,mutually_disjoint_pack64,accuracy,32,0.7431192660550459,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,two_disjoint_pairs64,brier,32,0.3519740898157633,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,two_disjoint_pairs64,log_loss,32,0.5288242036116627,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
confirmation,heloc_credit_risk,native_histgb,two_disjoint_pairs64,roc_auc,32,0.8146622308106062,0.0,0.0,0.0
confirmation,heloc_credit_risk,native_histgb,two_disjoint_pairs64,accuracy,32,0.7431192660550459,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,disjoint_pair32,brier,32,0.34844470627187435,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,disjoint_pair32,log_loss,32,0.525473937338398,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,catboost_native,disjoint_pair32,roc_auc,32,0.81808673825129,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,disjoint_pair32,accuracy,32,0.7346506704304869,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,independent_pair32,brier,32,0.34844470627187435,2.496034628450875e-07,0.00014307505020964283,0.00031785886998547674
confirmation,heloc_credit_risk,catboost_native,independent_pair32,log_loss,32,0.525473937338398,1.0034390847866136e-06,0.00017589999418128095,0.00038055756994725964
confirmation,heloc_credit_risk,catboost_native,independent_pair32,roc_auc,32,0.81808673825129,7.217656184159644e-07,0.00015071367975781584,0.00032870490268332997
confirmation,heloc_credit_risk,catboost_native,independent_pair32,accuracy,32,0.7346506704304869,0.00044451856916021557,0.000891741646928189,0.0021171489061397875
confirmation,heloc_credit_risk,catboost_native,mutually_disjoint_pack64,brier,32,0.34844470627187435,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,mutually_disjoint_pack64,log_loss,32,0.525473937338398,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,catboost_native,mutually_disjoint_pack64,roc_auc,32,0.81808673825129,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,mutually_disjoint_pack64,accuracy,32,0.7346506704304869,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,two_disjoint_pairs64,brier,32,0.34844470627187435,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,two_disjoint_pairs64,log_loss,32,0.525473937338398,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,catboost_native,two_disjoint_pairs64,roc_auc,32,0.81808673825129,0.0,0.0,0.0
confirmation,heloc_credit_risk,catboost_native,two_disjoint_pairs64,accuracy,32,0.7346506704304869,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,disjoint_pair32,brier,32,0.35787154390768755,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.5370748338217561,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.8079088391736557,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.7254763585038815,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,independent_pair32,brier,32,0.35787154390768755,4.385286638757983e-05,0.0002456143628197072,0.0008046284849192453
confirmation,heloc_credit_risk,onehot_adam_mlp,independent_pair32,log_loss,32,0.5370748338217561,5.984902209707488e-05,0.00030339997876147816,0.0009603734072839432
confirmation,heloc_credit_risk,onehot_adam_mlp,independent_pair32,roc_auc,32,0.8079088391736557,-4.7395293792412045e-05,0.0002950265395643719,0.001029942028408004
confirmation,heloc_credit_risk,onehot_adam_mlp,independent_pair32,accuracy,32,0.7254763585038815,0.0006533389202540335,0.0016476884125222915,0.0056457304163726185
confirmation,heloc_credit_risk,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.35787154390768755,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.5370748338217561,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.8079088391736557,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.7254763585038815,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.35787154390768755,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.5370748338217561,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
confirmation,heloc_credit_risk,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.8079088391736557,0.0,0.0,0.0
confirmation,heloc_credit_risk,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.7254763585038815,0.0,0.0,0.0
confirmation,kdd17_stock_direction,onehot_linear,disjoint_pair32,brier,128,0.500538396239319,1.0884865404847677e-10,3.9460393592252165e-09,1.3079320959619167e-08
confirmation,kdd17_stock_direction,onehot_linear,disjoint_pair32,log_loss,128,0.6936960952527458,1.1011661374404902e-10,3.9864078088737324e-09,1.3230972206734748e-08
confirmation,kdd17_stock_direction,onehot_linear,disjoint_pair32,roc_auc,128,0.517748124988037,1.2171608609456291e-08,9.786840830521714e-08,8.902662297360919e-07
confirmation,kdd17_stock_direction,onehot_linear,disjoint_pair32,accuracy,128,0.5136666666666667,0.0,0.0,0.0
confirmation,kdd17_stock_direction,onehot_linear,independent_pair32,brier,128,0.500538396239319,3.201665625326977e-11,4.172609464154436e-09,1.3079320959619167e-08
confirmation,kdd17_stock_direction,onehot_linear,independent_pair32,log_loss,128,0.6936960952527458,3.288061435537809e-11,4.215592863801303e-09,1.3230972206734748e-08
confirmation,kdd17_stock_direction,onehot_linear,independent_pair32,roc_auc,128,0.517748124988037,1.3041009224432944e-08,9.934019628066169e-08,8.902662297360919e-07
confirmation,kdd17_stock_direction,onehot_linear,independent_pair32,accuracy,128,0.5136666666666667,0.0,0.0,0.0
confirmation,kdd17_stock_direction,onehot_linear,mutually_disjoint_pack64,brier,128,0.500538396239319,1.1627616187601109e-11,2.3088195228313042e-09,8.743292312374251e-09
confirmation,kdd17_stock_direction,onehot_linear,mutually_disjoint_pack64,log_loss,128,0.6936960952527458,1.222733221097061e-11,2.332271558912333e-09,8.82819795045009e-09
