absolute_task_difference,coordinate_error,dataset,denominator_sensitive,disagreement_reduction,embedding,fit_seconds,general_validation_C,inference_passes,input_dimension,input_dimension_ratio,invariant_dimension_fraction,invariant_feature_fraction,k,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,predict_seconds,problem_type,raw_disagreement,raw_input_dimension,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_blocks,selected_features,selection_key,selection_source_model,split,tau,trivial_loss
0.0,0.0,phoneme,False,0.0,PLE,0.0,0.0,1,80,1.0,0.0,0.0,16,0.11836068420763915,BlockGuard-Greedy-t01-transferred,0.1011737160279167,0.29199703320651904,0.29199703320651904,resnet_tabular,0.0,0.0,classification,0.1011737160279167,80,0.29199703320651904,0.29199703320651904,0.0,0.31279376041284757,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,validation,0.01,0.6047907936193666
0.0,0.0,phoneme,False,0.0,PLE,0.0,0.0,1,80,1.0,0.0,0.0,16,0.11587803632630261,BlockGuard-Greedy-t01-transferred,0.1004167177104422,0.3077621420607188,0.3077621420607188,resnet_tabular,0.0,0.0,classification,0.1004167177104422,80,0.3077621420607188,0.3077621420607188,0.0,0.29702865155864794,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,test,0.01,0.6047907936193667
0.0,0.0,phoneme,False,0.0,RBF,0.0,0.0,1,40,1.0,0.0,0.0,8,0.13996458427751463,BlockGuard-Greedy-t01-transferred,0.12079414049241945,0.3180235102355305,0.3180235102355305,resnet_tabular,0.0,0.0,classification,0.12079414049241945,40,0.3180235102355305,0.3180235102355305,0.0,0.2867672833838361,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,validation,0.01,0.6047907936193666
0.0,0.0,phoneme,False,0.0,RBF,0.0,0.0,1,40,1.0,0.0,0.0,8,0.15039325619708724,BlockGuard-Greedy-t01-transferred,0.12168992357761776,0.32684331149447393,0.32684331149447393,resnet_tabular,0.0,0.0,classification,0.12168992357761776,40,0.32684331149447393,0.32684331149447393,0.0,0.2779474821248928,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,test,0.01,0.6047907936193667
0.0,0.0,phoneme,False,0.0,RBF,0.0,0.0,1,80,1.0,0.0,0.0,16,0.12205294863622065,BlockGuard-Greedy-t01-transferred,0.09779241468345273,0.29703160855609323,0.29703160855609323,resnet_tabular,0.0,0.0,classification,0.09779241468345273,80,0.29703160855609323,0.29703160855609323,0.0,0.3077591850632734,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,validation,0.01,0.6047907936193666
0.0,0.0,phoneme,False,0.0,RBF,0.0,0.0,1,80,1.0,0.0,0.0,16,0.11754090345705798,BlockGuard-Greedy-t01-transferred,0.10328318228361463,0.36727645775083206,0.36727645775083206,resnet_tabular,0.0,0.0,classification,0.10328318228361463,80,0.36727645775083206,0.36727645775083206,0.0,0.23751433586853465,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,test,0.01,0.6047907936193667
0.0022215369657856976,1.441705446929908e-14,space-ga,False,1.0,PLE,0.5889767529442906,-0.3394128928379553,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11395632761027857,0.11395632761027857,controlled_mlp,0.025380618857269496,0.0021229488775134087,regression,0.09196463246563384,48,0.11173479064449288,0.11173479064449288,0.019882231424713296,0.08752887304595439,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,validation,0.01,0.19926366369044726
0.003127616532452193,1.441705446929908e-14,space-ga,False,1.0,PLE,0.5889767529442906,-0.3394128928379553,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10137749442139844,0.10137749442139844,controlled_mlp,0.03519218810323769,0.0021229488775134087,regression,0.09699028155287642,48,0.09824987788894625,0.09824987788894625,0.031833286713978406,0.08887246576647083,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,test,0.01,0.18712234365541708
0.00044892647655289664,9.196912147566528e-15,space-ga,False,1.0,PLE,0.7942186989821494,-0.3394128928379553,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11579866027995263,0.11579866027995263,controlled_mlp,0.005349844503256787,0.00048011098988354206,regression,0.18129504565552898,96,0.11534973380339973,0.11534973380339973,0.003891872670621328,0.08391392988704753,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,validation,0.01,0.19926366369044726
-0.004473278242103279,9.196912147566528e-15,space-ga,False,1.0,PLE,0.7942186989821494,-0.3394128928379553,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09909290494365927,0.09909290494365927,controlled_mlp,-0.05353618712204781,0.00048011098988354206,regression,0.20092886478792335,96,0.10356618318576255,0.10356618318576255,-0.043192460168969805,0.08355616046965453,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,test,0.01,0.18712234365541708
-0.02146219671823045,2.843876077822246e-15,space-ga,False,1.0,RBF,0.513544661924243,-0.3394128928379553,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11071644752965469,0.11071644752965469,controlled_mlp,-0.31992532604997276,0.00045045698061585426,regression,0.16225283814842564,48,0.13217864424788514,0.13217864424788514,-0.16237264983578348,0.06708501944256212,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,validation,0.01,0.19926366369044726
-0.009533843280296689,2.843876077822246e-15,space-ga,False,1.0,RBF,0.513544661924243,-0.3394128928379553,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09995432385080516,0.09995432385080516,controlled_mlp,-0.12280471961096495,0.00045045698061585426,regression,0.18047410603198158,48,0.10948816713110185,0.10948816713110185,-0.08707647164173278,0.07763417652431523,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,test,0.01,0.18712234365541708
-0.0027445577080315725,2.1047255555101183e-15,space-ga,False,1.0,RBF,0.4206597921438515,-0.3394128928379553,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.12156368506361524,0.12156368506361524,controlled_mlp,-0.03661586679640909,0.0003992898855358362,regression,0.287519658820688,96,0.12430824277164682,0.12430824277164682,-0.022078646168889233,0.07495542091880045,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,validation,0.01,0.19926366369044726
0.00028521285072306835,2.1047255555101183e-15,space-ga,False,1.0,RBF,0.4206597921438515,-0.3394128928379553,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11293205224126246,0.11293205224126246,controlled_mlp,0.0038296195982599535,0.0003992898855358362,regression,0.3291956067999641,96,0.11264683939053939,0.11264683939053939,0.0025319205782086225,0.07447550426487769,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,test,0.01,0.18712234365541708
0.0,0.0,space-ga,False,0.0,PLE,0.0,0.0,1,48,1.0,0.0,0.0,8,0.12544163383796408,BlockGuard-Greedy-t01-transferred,0.11106377678306034,0.1127097373235196,0.1127097373235196,controlled_mlp,0.0,0.0,regression,0.11106377678306034,48,0.1127097373235196,0.1127097373235196,0.0,0.08655392636692766,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,validation,0.01,0.19926366369044726
0.0,0.0,space-ga,False,0.0,PLE,0.0,0.0,1,48,1.0,0.0,0.0,8,0.1371253428749736,BlockGuard-Greedy-t01-transferred,0.11110380227098524,0.09883750114724536,0.09883750114724536,controlled_mlp,0.0,0.0,regression,0.11110380227098524,48,0.09883750114724536,0.09883750114724536,0.0,0.08828484250817172,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,test,0.01,0.18712234365541708
0.0,0.0,space-ga,False,0.0,PLE,0.0,0.0,1,96,1.0,0.0,0.0,16,0.1929873706422899,BlockGuard-Greedy-t01-transferred,0.1518377489797605,0.1160872503048334,0.1160872503048334,controlled_mlp,0.0,0.0,regression,0.1518377489797605,96,0.1160872503048334,0.1160872503048334,0.0,0.08317641338561386,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,validation,0.01,0.19926366369044726
0.0,0.0,space-ga,False,0.0,PLE,0.0,0.0,1,96,1.0,0.0,0.0,16,0.2101911689655602,BlockGuard-Greedy-t01-transferred,0.1644637029734387,0.09981435315307306,0.09981435315307306,controlled_mlp,0.0,0.0,regression,0.1644637029734387,96,0.09981435315307306,0.09981435315307306,0.0,0.08730799050234402,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,test,0.01,0.18712234365541708
0.0,0.0,space-ga,False,0.0,RBF,0.0,0.0,1,48,1.0,0.0,0.0,8,0.2606950761749465,BlockGuard-Greedy-t01-transferred,0.24658083728477134,0.13160012986197914,0.13160012986197914,controlled_mlp,0.0,0.0,regression,0.24658083728477134,48,0.13160012986197914,0.13160012986197914,0.0,0.06766353382846813,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,validation,0.01,0.19926366369044726
0.0,0.0,space-ga,False,0.0,RBF,0.0,0.0,1,48,1.0,0.0,0.0,8,0.32932579465593786,BlockGuard-Greedy-t01-transferred,0.3068543410372814,0.11454854277540508,0.11454854277540508,controlled_mlp,0.0,0.0,regression,0.3068543410372814,48,0.11454854277540508,0.11454854277540508,0.0,0.072573800880012,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,test,0.01,0.18712234365541708
0.0,0.0,space-ga,False,0.0,RBF,0.0,0.0,1,96,1.0,0.0,0.0,16,0.44863142539485057,BlockGuard-Greedy-t01-transferred,0.3657564951903076,0.13516061199492063,0.13516061199492063,controlled_mlp,0.0,0.0,regression,0.3657564951903076,96,0.13516061199492063,0.13516061199492063,0.0,0.06410305169552663,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,validation,0.01,0.19926366369044726
0.0,0.0,space-ga,False,0.0,RBF,0.0,0.0,1,96,1.0,0.0,0.0,16,0.4849054151438995,BlockGuard-Greedy-t01-transferred,0.38647019586239045,0.12146006177966893,0.12146006177966893,controlled_mlp,0.0,0.0,regression,0.38647019586239045,96,0.12146006177966893,0.12146006177966893,0.0,0.06566228187574814,1,0,[],n0__4f53cda18c2baa0c,controlled_mlp,test,0.01,0.18712234365541708
-0.011886735972541349,1.441705446929908e-14,space-ga,False,1.0,PLE,0.3425513810943812,-0.053672739489077484,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11911169831561232,0.11911169831561232,tabm_d,-0.17412577496065623,0.042360051069408655,regression,0.22016869244197082,48,0.13099843428815366,0.13099843428815366,-0.09073952705720452,0.0682652294022936,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,validation,0.01,0.19926366369044726
-0.003962689461388169,1.441705446929908e-14,space-ga,False,1.0,PLE,0.3425513810943812,-0.053672739489077484,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09906993122250213,0.09906993122250213,tabm_d,-0.04712453937718354,0.042360051069408655,regression,0.24193563811851643,48,0.1030326206838903,0.1030326206838903,-0.03846053254867618,0.08408972297152678,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,test,0.01,0.18712234365541708
-0.0055022643542404215,9.196912147566528e-15,space-ga,False,1.0,PLE,0.4075122510548681,-0.053672739489077484,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11954525309364225,0.11954525309364225,tabm_d,-0.07413837328951409,0.043467634823173285,regression,0.20997060181941965,96,0.12504751744788267,0.12504751744788267,-0.04400138816457237,0.07421614624256459,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,validation,0.01,0.19926366369044726
-0.0028507700241698214,9.196912147566528e-15,space-ga,False,1.0,PLE,0.4075122510548681,-0.053672739489077484,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09917498346714057,0.09917498346714057,tabm_d,-0.0335004025269659,0.043467634823173285,regression,0.21100932069839207,96,0.10202575349131039,0.10202575349131039,-0.02794167086854814,0.08509659016410669,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,test,0.01,0.18712234365541708
-0.004219857965664792,2.843876077822246e-15,space-ga,False,1.0,RBF,0.4373696530237794,-0.053672739489077484,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11981067113057227,0.11981067113057227,tabm_d,-0.05609041798438562,0.044829071033746004,regression,0.18352891319138798,48,0.12403052909623706,0.12403052909623706,-0.03402273614740887,0.0752331345942102,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,validation,0.01,0.19926366369044726
0.0007019119739235663,2.843876077822246e-15,space-ga,False,1.0,RBF,0.4373696530237794,-0.053672739489077484,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10038255100193862,0.10038255100193862,tabm_d,0.008027199114135347,0.044829071033746004,regression,0.19023958844361574,48,0.09968063902801505,0.09968063902801505,0.00704160788662576,0.08744170462740203,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,test,0.01,0.18712234365541708
-0.0025181567227211543,2.1047255555101183e-15,space-ga,False,1.0,RBF,0.33806850598193705,-0.053672739489077484,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11941017107933141,0.11941017107933141,tabm_d,-0.03256152823018954,0.0435481071472168,regression,0.19371131864031443,96,0.12192832780205257,0.12192832780205257,-0.020652761898033372,0.0773353358883947,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,validation,0.01,0.19926366369044726
0.00042905057423092696,2.1047255555101183e-15,space-ga,False,1.0,RBF,0.33806850598193705,-0.053672739489077484,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10009293261770115,0.10009293261770115,tabm_d,0.004905764020119907,0.0435481071472168,regression,0.2099998712276899,96,0.09966388204347022,0.09966388204347022,0.004304975538117096,0.08745846161194686,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,test,0.01,0.18712234365541708
-0.013146373216603488,1.441705446929908e-14,space-ga,False,1.0,PLE,0.43398835114203393,-0.05398186662488979,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11796936109867855,0.11796936109867855,tabm_d,-0.19290935670591847,0.04587810789234936,regression,0.2231549525753428,48,0.13111573431528203,0.13111573431528203,-0.10026541273064608,0.06814792937516523,1,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,validation,0.01,0.19926366369044726
-0.004394003266670457,1.441705446929908e-14,space-ga,False,1.0,PLE,0.43398835114203393,-0.05398186662488979,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09869065361125923,0.09869065361125923,tabm_d,-0.05228610442722888,0.04587810789234936,regression,0.2438247789720006,48,0.10308465687792968,0.10308465687792968,-0.04262519175742834,0.0840376867774874,1,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,test,0.01,0.18712234365541708
-0.006531180708514328,9.196912147566528e-15,space-ga,False,1.0,PLE,0.4559259449597448,-0.05398186662488979,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11834053406062567,0.11834053406062567,tabm_d,-0.08779418745196597,0.047040876001119614,regression,0.21098954043189522,96,0.12487171476914,0.12487171476914,-0.05230312341420976,0.07439194892130727,1,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,validation,0.01,0.19926366369044726
-0.003456318920172799,9.196912147566528e-15,space-ga,False,1.0,PLE,0.4559259449597448,-0.05398186662488979,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09829116646162372,0.09829116646162372,tabm_d,-0.04048403698774567,0.047040876001119614,regression,0.21466779543893763,96,0.10174748538179652,0.10174748538179652,-0.033969575829843196,0.08537485827362055,1,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,test,0.01,0.18712234365541708
-0.003298989476616998,2.843876077822246e-15,space-ga,False,1.0,RBF,0.4128790539689362,-0.05398186662488979,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11880085619909396,0.11880085619909396,tabm_d,-0.042753061752167004,0.04341848287731409,regression,0.1888414400027516,48,0.12209984567571096,0.12209984567571096,-0.02701878498175087,0.0771638180147363,1,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,validation,0.01,0.19926366369044726
0.0006417682253558737,2.843876077822246e-15,space-ga,False,1.0,RBF,0.4128790539689362,-0.05398186662488979,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09942403374225943,0.09942403374225943,tabm_d,0.007264745955393069,0.04341848287731409,regression,0.19242146263867382,48,0.09878226551690356,0.09878226551690356,0.0064967959784851745,0.08834007813851352,1,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,test,0.01,0.18712234365541708
-0.0014422461200051806,2.1047255555101183e-15,space-ga,False,1.0,RBF,0.44131040293723345,-0.05398186662488979,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11890011856438691,0.11890011856438691,tabm_d,-0.018274485318526313,0.04763317620381713,regression,0.190389843574849,96,0.12034236468439209,0.12034236468439209,-0.0119845253480567,0.07892129900605517,1,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,validation,0.01,0.19926366369044726
4.19890964155345e-06,2.1047255555101183e-15,space-ga,False,1.0,RBF,0.44131040293723345,-0.05398186662488979,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09927098053301833,0.09927098053301833,tabm_d,4.779332741644903e-05,0.04763317620381713,regression,0.20594962575257397,96,0.09926678162337678,0.09926678162337678,4.229924223275745e-05,0.0878555620320403,1,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,tabm_d,test,0.01,0.18712234365541708
0.0026452350087833726,1.441705446929908e-14,space-ga,False,1.0,PLE,0.38246959703974426,-0.3394128928379553,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.12004929188601936,0.12004929188601936,resnet_tabular,0.03231428920516705,0.0015918109565973282,regression,0.17933236031699876,48,0.11740405687723598,0.11740405687723598,0.022531035801849446,0.08185960681321128,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,validation,0.01,0.19926366369044726
0.0011464253867958518,1.441705446929908e-14,space-ga,False,1.0,PLE,0.38246959703974426,-0.3394128928379553,1,96,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10190711681682074,0.10190711681682074,resnet_tabular,0.013274704191668742,0.0015918109565973282,regression,0.1843376409490052,48,0.10076069143002489,0.10076069143002489,0.01137770464379959,0.08636165222539219,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,test,0.01,0.18712234365541708
-0.008039655765598022,9.196912147566528e-15,space-ga,False,1.0,PLE,0.6371106361038983,-0.3394128928379553,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.11648213016193078,0.11648213016193078,resnet_tabular,-0.10756561122400272,0.0017977508250623941,regression,0.19084329388554805,96,0.1245217859275288,0.1245217859275288,-0.06456425038970345,0.07474187776291846,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,validation,0.01,0.19926366369044726
-0.0009285455709041601,9.196912147566528e-15,space-ga,False,1.0,PLE,0.6371106361038983,-0.3394128928379553,1,96,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10251522454416723,0.10251522454416723,resnet_tabular,-0.011096575044464175,0.0017977508250623941,regression,0.1987500530976652,96,0.10344377011507139,0.10344377011507139,-0.008976331487833836,0.08367857354034569,0,6,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",n6__fb054e42c8af4715,controlled_mlp,test,0.01,0.18712234365541708
