git_commit,git_dirty,task_id,task_seed,seed,variant,split,noise_strength,train_noise_strength,training_seconds,validation_nrmse,normalized_correction_rms,observed_confidence,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,bounded_correction,ood,0.4,0.1,0.7603830080479383,0.10373552143573761,0.06624328345060349,-1.0,0.561920911539346,0.6995468094576032,0.9976616213427825,0.04835678501738497,0.04582287897875245
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,iid,0,0.1,0.6218414430040866,0.1035194844007492,0.05506613850593567,0.9137976169586182,0.020897765352856368,0.02852048955834428,0.9996750742928568,0.01802569574643887,0.01667298383524917
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,iid,0.05,0.1,0.6218414430040866,0.1035194844007492,0.055143922567367554,0.9137938022613525,0.06774516806763131,0.08407445701065677,0.9971764319233839,0.053137256954194224,0.052606676168927904
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,iid,0.1,0.1,0.6218414430040866,0.1035194844007492,0.05524541810154915,0.9138314127922058,0.132585249193653,0.16933118369011282,0.9885463473219998,0.10702173927758916,0.09515991911042693
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,iid,0.2,0.1,0.6218414430040866,0.1035194844007492,0.05609166622161865,0.9139801263809204,0.26308073244581465,0.3320134617678729,0.9559666723712167,0.20984119621462166,0.19413373754316154
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,iid,0.4,0.1,0.6218414430040866,0.1035194844007492,0.058311957865953445,0.914492666721344,0.5286081338999793,0.6587196111308729,0.8266709696847176,0.4163280321036314,0.4160108752654533
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,ood,0,0.1,0.6218414430040866,0.1035194844007492,0.22114022076129913,0.9756890535354614,0.2078571100719273,0.349897676506776,0.9994149898580001,0.024186982904031283,0.015657019968925573
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,ood,0.05,0.1,0.6218414430040866,0.1035194844007492,0.22116778790950775,0.9756976366043091,0.22119718044996262,0.3542026668723505,0.9994005058746096,0.024484569128134587,0.017519659308532803
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,ood,0.1,0.1,0.6218414430040866,0.1035194844007492,0.22091162204742432,0.9757074117660522,0.2603920781984925,0.3923941468844103,0.999264256694057,0.02712458858569007,0.021509943475366035
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,ood,0.2,0.1,0.6218414430040866,0.1035194844007492,0.22089150547981262,0.9756499528884888,0.38184787100180984,0.49810468049198636,0.9988144427698195,0.034431921674233604,0.03284717872525343
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,confidence_gated,ood,0.4,0.1,0.6218414430040866,0.1035194844007492,0.21998588740825653,0.975780725479126,0.592517807148397,0.7364341922856239,0.9974085122103115,0.05090665761654902,0.05083694753244881
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,iid,0,0.1,0.7439890189561993,0.10364913940429688,0.005413549020886421,-1.0,0.014587619465601165,0.01779045677554926,0.999873571694096,0.011244034236165469,0.011733218326367895
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,iid,0.05,0.1,0.7439890189561993,0.10364913940429688,0.005432418547570705,-1.0,0.06590890941151883,0.0819622107916295,0.9973165256445423,0.05180226206892544,0.04910219992861141
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,iid,0.1,0.1,0.7439890189561993,0.10364913940429688,0.005432984791696072,-1.0,0.13188667770918983,0.16825652507154076,0.9886912669707832,0.10634252690817875,0.096064435086856
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,iid,0.2,0.1,0.7439890189561993,0.10364913940429688,0.005525694228708744,-1.0,0.2652652581673465,0.33431544943872643,0.9553539527736141,0.21129611266274131,0.20240704698596956
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,iid,0.4,0.1,0.7439890189561993,0.10364913940429688,0.005780410952866077,-1.0,0.5313821521122009,0.6624471452744498,0.8247037657320688,0.4186839312272817,0.4120828373842326
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,ood,0,0.1,0.7439890189561993,0.10364913940429688,0.08321870118379593,-1.0,0.2146101240068674,0.27348023925346904,0.9996426175839725,0.01890456072029945,0.020627422707855385
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,ood,0.05,0.1,0.7439890189561993,0.10364913940429688,0.08323931694030762,-1.0,0.21733608888462186,0.2824689533982231,0.9996187387040619,0.019525913446956325,0.01843511286253875
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,ood,0.1,0.1,0.7439890189561993,0.10364913940429688,0.08333670347929001,-1.0,0.24406694248318672,0.306606548563313,0.99955079546625,0.021194445823138456,0.021288011418634855
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,ood,0.2,0.1,0.7439890189561993,0.10364913940429688,0.08303162455558777,-1.0,0.3667504983022809,0.45664979769167147,0.9990035676534793,0.031566316644814615,0.031145981980293013
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,2,unrestricted_encoder,ood,0.4,0.1,0.7439890189561993,0.10364913940429688,0.08310157805681229,-1.0,0.5774285816587508,0.7186029218798545,0.9975324882146758,0.0496740554547763,0.04877947091403685
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,iid,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,iid,0.05,0.1,0.0,0.0,0.0,-1.0,0.06665470619918779,0.08366329576319043,0.9972039813850092,0.05287739228621954,0.04660249389197618
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,iid,0.1,0.1,0.0,0.0,0.0,-1.0,0.14076057448983192,0.17666990297967788,0.9875320439726313,0.11166000191370576,0.11742367188362932
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,iid,0.2,0.1,0.0,0.0,0.0,-1.0,0.2684177351620747,0.33991555990912253,0.9538456954672923,0.21483552902792333,0.20174975466524125
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,iid,0.4,0.1,0.0,0.0,0.0,-1.0,0.5499792678747326,0.6721571323287546,0.8195272053499135,0.4248208971438275,0.39934815703758236
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,ood,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,ood,0.05,0.1,0.0,0.0,0.0,-1.0,0.06551944278180599,0.08109317742242779,0.9999685768359291,0.005605636812257749,0.0052944089471376925
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,ood,0.1,0.1,0.0,0.0,0.0,-1.0,0.13309290679171681,0.16509362426989813,0.999869760751565,0.011412241166177796,0.012119423766218506
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,ood,0.2,0.1,0.0,0.0,0.0,-1.0,0.2659539170563221,0.333291079621313,0.9994692027570439,0.02303903737043168,0.02088405434418883
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,raw,ood,0.4,0.1,0.0,0.0,0.0,-1.0,0.5342070697806776,0.6605568163711186,0.9979150212401836,0.04566156764519177,0.0462611315909922
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,iid,0,0.1,0.5366440368816257,0.10255849361419678,0.004649953451007605,-1.0,0.012497495692514349,0.015283142754985497,0.9999066970317246,0.00965934616189503,0.010115359128703835
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,iid,0.05,0.1,0.5366440368816257,0.10255849361419678,0.004654316231608391,-1.0,0.06709564799530199,0.0844039706130085,0.9971542556907645,0.053345518173839646,0.048068504527766065
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,iid,0.1,0.1,0.5366440368816257,0.10255849361419678,0.004723316989839077,-1.0,0.13941418076865375,0.17493191679556472,0.9877761438463635,0.11056154916442003,0.11344994485775403
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,iid,0.2,0.1,0.5366440368816257,0.10255849361419678,0.0047284201718866825,-1.0,0.26710295065277023,0.3381102963397573,0.9543346370733468,0.21369455521059322,0.2028412800589936
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,iid,0.4,0.1,0.5366440368816257,0.10255849361419678,0.005207622889429331,-1.0,0.5441317844160949,0.6655231907962091,0.8230720246305709,0.4206280724933003,0.3952191329911533
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,ood,0,0.1,0.5366440368816257,0.10255849361419678,0.06050290912389755,-1.0,0.16563695948570967,0.19885173911315332,0.9998110529719384,0.013745800379081932,0.014255988170032837
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,ood,0.05,0.1,0.5366440368816257,0.10255849361419678,0.060530778020620346,-1.0,0.17118439776822925,0.20773698200808258,0.9997937903837704,0.014360000565100194,0.014297166315717931
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,ood,0.1,0.1,0.5366440368816257,0.10255849361419678,0.06047849357128143,-1.0,0.21771869203075767,0.2640163341601055,0.9996669243597345,0.01825036000372474,0.01929586233642936
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,ood,0.2,0.1,0.5366440368816257,0.10255849361419678,0.060437582433223724,-1.0,0.30958409467712045,0.38947527181712166,0.9992751618281931,0.02692281879385738,0.02607311866071569
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,bounded_correction,ood,0.4,0.1,0.5366440368816257,0.10255849361419678,0.06050904467701912,-1.0,0.5533250612206757,0.6899344306527972,0.9977254425247244,0.04769232092565382,0.045117387976250846
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,iid,0,0.1,0.9308319489937276,0.10229557007551193,0.028721513226628304,0.945975661277771,0.014021568080352154,0.016820433738245943,0.999886982810835,0.010630954292299275,0.011248477214390675
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,iid,0.05,0.1,0.9308319489937276,0.10229557007551193,0.02876725047826767,0.9459925293922424,0.0672011818314786,0.08436102589919142,0.9971571507816932,0.05331837599089777,0.047619734438517414
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,iid,0.1,0.1,0.9308319489937276,0.10229557007551193,0.028913874179124832,0.9460720419883728,0.1395227875036653,0.17496539261838118,0.98777146496553,0.11058270676046048,0.11316055095889507
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,iid,0.2,0.1,0.9308319489937276,0.10229557007551193,0.02953418716788292,0.9461410045623779,0.2673416229445138,0.33795380555193266,0.9543768987549598,0.21359564893751973,0.2013968498092989
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,iid,0.4,0.1,0.9308319489937276,0.10229557007551193,0.030741022899746895,0.9467330574989319,0.5436446999010514,0.6648399544651279,0.8234351121140333,0.4201962492526161,0.39921151028388
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,ood,0,0.1,0.9308319489937276,0.10229557007551193,0.08577872812747955,0.9935463070869446,0.08915543556213379,0.13374250732221662,0.9999145287215966,0.009245067787931103,0.0055052288092801525
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,ood,0.05,0.1,0.9308319489937276,0.10229557007551193,0.0858239158987999,0.9935521483421326,0.10854559997096658,0.1496762990391662,0.9998929498327158,0.010346505075831446,0.007753157210110497
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,ood,0.1,0.1,0.9308319489937276,0.10229557007551193,0.08587951213121414,0.9935436844825745,0.1645887796767056,0.20965776150278728,0.9997899594401165,0.014492776127557913,0.01441602957071057
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,ood,0.2,0.1,0.9308319489937276,0.10229557007551193,0.0855698361992836,0.9935595393180847,0.2892975602298975,0.3633381545236744,0.9993691831431987,0.02511606770179911,0.022504217426778102
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,confidence_gated,ood,0.4,0.1,0.9308319489937276,0.10229557007551193,0.08584418147802353,0.9935411214828491,0.5400577420368791,0.669937207346907,0.9978553843283352,0.04630999537534884,0.04516664084202577
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,iid,0,0.1,0.4100753280799836,0.10248994082212448,0.0044628013856709,-1.0,0.011262082363828085,0.014666028245712602,0.9999140798245892,0.009269313642919157,0.008708688413154078
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,iid,0.05,0.1,0.4100753280799836,0.10248994082212448,0.004476914182305336,-1.0,0.06693275325233117,0.08392545541706832,0.9971864312346915,0.05304308404786085,0.04773282579283718
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,iid,0.1,0.1,0.4100753280799836,0.10248994082212448,0.00456191273406148,-1.0,0.1391363344155252,0.17477165073167,0.9877985316636847,0.11046025681807599,0.11606884803563128
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,iid,0.2,0.1,0.4100753280799836,0.10248994082212448,0.0045487890020012856,-1.0,0.2672696955414722,0.33838389573511596,0.9542607022011487,0.2138674771882141,0.2033718550063123
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,iid,0.4,0.1,0.4100753280799836,0.10248994082212448,0.0051128920167684555,-1.0,0.5443971290151239,0.6658195294610094,0.8229144274990385,0.4208153662842665,0.39228723441700997
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,ood,0,0.1,0.4100753280799836,0.10248994082212448,0.08162806928157806,-1.0,0.20587609708309174,0.2682529737066946,0.9996561489394546,0.01854322141768703,0.01812680196674861
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,ood,0.05,0.1,0.4100753280799836,0.10248994082212448,0.0816621482372284,-1.0,0.2118442002683878,0.27538658616890627,0.9996376178120173,0.019036338618092778,0.018549337612607558
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,ood,0.1,0.1,0.4100753280799836,0.10248994082212448,0.08162994682788849,-1.0,0.25408279057592154,0.3202621461225048,0.9995098912034918,0.022138400947407787,0.022138825899904513
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,ood,0.2,0.1,0.4100753280799836,0.10248994082212448,0.08155014365911484,-1.0,0.3421339266933501,0.4299354086305117,0.9991167417419055,0.02971966113693959,0.029443364823607515
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,3,unrestricted_encoder,ood,0.4,0.1,0.4100753280799836,0.10248994082212448,0.08169768005609512,-1.0,0.5637337574735284,0.710241730897591,0.997589574848553,0.049096080815549364,0.04609140588234072
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,iid,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,iid,0.05,0.1,0.0,0.0,0.0,-1.0,0.06864003698865417,0.08582323518084532,0.9970577478826683,0.05424253052109239,0.05497748342794195
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,iid,0.1,0.1,0.0,0.0,0.0,-1.0,0.13297696723020636,0.1666455541271688,0.9889067810623644,0.10532435111423953,0.09841876971865168
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,iid,0.2,0.1,0.0,0.0,0.0,-1.0,0.2520413224119693,0.31311949903939246,0.9608357018772103,0.19789971733883213,0.18707956898962638
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,iid,0.4,0.1,0.0,0.0,0.0,-1.0,0.5012121976033086,0.6290375968195889,0.8419395086031569,0.39756822231768363,0.4012930192395776
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,ood,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,ood,0.05,0.1,0.0,0.0,0.0,-1.0,0.06923416303470731,0.08775567718814264,0.9999632013639314,0.006066187935489734,0.005430776426482681
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,ood,0.1,0.1,0.0,0.0,0.0,-1.0,0.1305139590986073,0.16294101804830258,0.9998731349108406,0.011263440378471408,0.010612573030658781
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,ood,0.2,0.1,0.0,0.0,0.0,-1.0,0.259022802580148,0.322665942579034,0.9995025063587577,0.022304565479791347,0.022052171988313232
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,raw,ood,0.4,0.1,0.0,0.0,0.0,-1.0,0.5294659347273409,0.658907686439446,0.9979254188583172,0.04554757009635946,0.04177294499626619
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,bounded_correction,iid,0,0.1,0.22078199312090874,0.10091618448495865,0.003363605123013258,-1.0,0.00893670873483643,0.011053763356320656,0.999951192063563,0.006986267704366096,0.00708026766057619
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609102,202609102,4,bounded_correction,iid,0.05,0.1,0.22078199312090874,0.10091618448495865,0.0033795852214097977,-1.0,0.06844963277399074,0.08530711539273345,0.9970930294338655,0.0539163293087959,0.05439378568735108
