dataset,task,model,seed,precision,action,feature_view,category_view,checkpoint,validation_prediction_mse,validation_max_gap,test_prediction_mse,test_max_gap,initial_validation_mse,amplification,validation_loss,reference_validation_loss,test_loss,reference_test_loss
credit_card_default,classification,mlp,6707,iea64,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4771819799264142,0.4771819799264142,0.4611946127077366,0.4611946127077366
credit_card_default,classification,mlp,6707,iea64,2,2,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.44647037055106337,0.44647037055106337,0.4300930837569841,0.4300930837569841
credit_card_default,classification,mlp,6707,iea64,2,2,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.4378911052474971,0.4378911052474971,0.4223621434240505,0.4223621434240505
credit_card_default,classification,mlp,6707,iea64,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870768867053744,0.6870768867053744,0.6857572143558766,0.6857572143558766
credit_card_default,classification,mlp,6707,iea64,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5770788418965509,0.5770788418965509,0.5684740839110876,0.5684740839110876
credit_card_default,classification,mlp,6707,iea64,3,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5318090534146498,0.5318090534146498,0.5140868635208249,0.5140868635208249
credit_card_default,classification,mlp,6707,iea64,3,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4771819799264142,0.4771819799264142,0.4611946127077366,0.4611946127077366
credit_card_default,classification,mlp,6707,iea64,3,3,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.44647037055106337,0.44647037055106337,0.4300930837569841,0.4300930837569841
credit_card_default,classification,mlp,6707,iea64,3,3,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.4378911052474971,0.4378911052474971,0.4223621434240505,0.4223621434240505
credit_card_default,classification,mlp,6808,fp32,1,1,0,0,1.7802790254625115e-16,1.1920928955078125e-07,1.6479873021779667e-16,5.960464477539063e-08,1.7802790254625115e-16,1.0,0.7185321271168262,0.7185321244744655,0.7099150416781634,0.7099150423776468
credit_card_default,classification,mlp,6808,fp32,1,1,0,1,2.8975303059675106e-16,1.1920928955078125e-07,3.1781713796341735e-16,1.1920928955078125e-07,1.7802790254625115e-16,1.6275708832859728,0.5863674222817097,0.5863674232073619,0.5712317689067834,0.5712317677247263
credit_card_default,classification,mlp,6808,fp32,1,1,0,2,3.3834192418058133e-16,1.1920928955078125e-07,3.397017694029491e-16,1.1920928955078125e-07,1.7802790254625115e-16,1.9004994124035195,0.5384344366449526,0.5384344352103607,0.5075092188072635,0.5075092196754765
credit_card_default,classification,mlp,6808,fp32,1,1,0,5,4.992426617146729e-16,1.1920928955078125e-07,4.907031437537687e-16,1.1920928955078125e-07,1.7802790254625115e-16,2.80429446493631,0.4859374363663383,0.4859374387841391,0.45680573234670274,0.45680573063971863
credit_card_default,classification,mlp,6808,fp32,1,1,0,10,6.483594768865627e-16,1.1920928955078125e-07,6.439096951772806e-16,1.1920928955078125e-07,1.7802790254625115e-16,3.641898082342012,0.45110100328312686,0.45110100013593984,0.43645794803794474,0.4364579493435031
credit_card_default,classification,mlp,6808,fp32,1,1,0,20,7.259921111452282e-16,1.7881393432617188e-07,7.3068979557537e-16,1.1920928955078125e-07,1.7802790254625115e-16,4.077968120511994,0.4391442031913584,0.43914420307640883,0.4241026511659939,0.4241026492022135
credit_card_default,classification,mlp,6808,fp32,2,2,0,0,2.1966126596969452e-16,1.1920928955078125e-07,1.971079549578647e-16,1.1920928955078125e-07,2.1966126596969452e-16,1.0,0.7185321265128877,0.7185321244744655,0.7099150417193936,0.7099150423776468
credit_card_default,classification,mlp,6808,fp32,2,2,0,1,3.0466081046842675e-16,1.1920928955078125e-07,3.3589938556316534e-16,1.1920928955078125e-07,2.1966126596969452e-16,1.386957364210307,0.5863674219586725,0.5863674232073619,0.5712317685085448,0.5712317677247263
credit_card_default,classification,mlp,6808,fp32,2,2,0,2,3.983092845212759e-16,1.1920928955078125e-07,4.2870566215982603e-16,1.1920928955078125e-07,2.1966126596969452e-16,1.813288668636866,0.5384344359795241,0.5384344352103607,0.5075092197088379,0.5075092196754765
credit_card_default,classification,mlp,6808,fp32,2,2,0,5,5.743442192518773e-16,1.1920928955078125e-07,4.940972409625685e-16,1.1920928955078125e-07,2.1966126596969452e-16,2.6146813673154212,0.4859374383091762,0.4859374387841391,0.4568057309644883,0.45680573063971863
credit_card_default,classification,mlp,6808,fp32,2,2,0,10,5.168282965444237e-16,1.1920928955078125e-07,6.149916762361812e-16,1.1920928955078125e-07,2.1966126596969452e-16,2.3528422012086905,0.45110100046582996,0.45110100013593984,0.4364579530128925,0.4364579493435031
credit_card_default,classification,mlp,6808,fp32,2,2,0,20,7.398475584590589e-16,1.1920928955078125e-07,8.008234089239768e-16,1.1920928955078125e-07,2.1966126596969452e-16,3.3681293567757713,0.4391442035437032,0.43914420307640883,0.4241026505983529,0.4241026492022135
credit_card_default,classification,mlp,6808,fp32,3,3,0,0,1.71954464556201e-16,5.960464477539063e-08,1.7433970933566911e-16,1.1920928955078125e-07,1.71954464556201e-16,1.0,0.7185321269221157,0.7185321244744655,0.709915041950514,0.7099150423776468
credit_card_default,classification,mlp,6808,fp32,3,3,0,1,3.2933996241962804e-16,1.1920928955078125e-07,3.1687163743604474e-16,1.1920928955078125e-07,1.71954464556201e-16,1.9152742749054223,0.5863674217784216,0.5863674232073619,0.5712317689730118,0.5712317677247263
credit_card_default,classification,mlp,6808,fp32,3,3,0,2,3.487070001816832e-16,1.1920928955078125e-07,4.1674022328400557e-16,1.1920928955078125e-07,1.71954464556201e-16,2.02790314913698,0.5384344361691198,0.5384344352103607,0.5075092216739101,0.5075092196754765
credit_card_default,classification,mlp,6808,fp32,3,3,0,5,5.139800688499423e-16,1.1920928955078125e-07,5.636365812893376e-16,1.1920928955078125e-07,1.71954464556201e-16,2.9890475375354666,0.4859374369604065,0.4859374387841391,0.45680573363865934,0.45680573063971863
credit_card_default,classification,mlp,6808,fp32,3,3,0,10,5.673094352626404e-16,1.1920928955078125e-07,6.264345751928845e-16,1.1920928955078125e-07,1.71954464556201e-16,3.2991840992719497,0.4511009985987032,0.45110100013593984,0.436457953541009,0.4364579493435031
credit_card_default,classification,mlp,6808,fp32,3,3,0,20,8.068444632201952e-16,1.7881393432617188e-07,7.191735513926309e-16,1.1920928955078125e-07,1.71954464556201e-16,4.692198398585277,0.43914420253820335,0.43914420307640883,0.4241026489751929,0.4241026492022135
credit_card_default,classification,mlp,6808,iea64,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185321289076815,0.7185321289076815,0.7099150419787509,0.7099150419787509
credit_card_default,classification,mlp,6808,iea64,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5863674242723083,0.5863674242723083,0.5712317679542256,0.5712317679542256
credit_card_default,classification,mlp,6808,iea64,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5384344351766852,0.5384344351766852,0.5075092186294856,0.5075092186294856
credit_card_default,classification,mlp,6808,iea64,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.48593743712315507,0.48593743712315507,0.456805733259808,0.456805733259808
credit_card_default,classification,mlp,6808,iea64,1,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4511010066459271,0.4511010066459271,0.4364579511488983,0.4364579511488983
credit_card_default,classification,mlp,6808,iea64,1,1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.43914420329089476,0.43914420329089476,0.42410265110927625,0.42410265110927625
credit_card_default,classification,mlp,6808,iea64,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185321289076815,0.7185321289076815,0.7099150419787509,0.7099150419787509
credit_card_default,classification,mlp,6808,iea64,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5863674242723083,0.5863674242723083,0.5712317679542256,0.5712317679542256
credit_card_default,classification,mlp,6808,iea64,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5384344351766852,0.5384344351766852,0.5075092186294856,0.5075092186294856
credit_card_default,classification,mlp,6808,iea64,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.48593743712315507,0.48593743712315507,0.456805733259808,0.456805733259808
credit_card_default,classification,mlp,6808,iea64,2,2,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4511010066459271,0.4511010066459271,0.4364579511488983,0.4364579511488983
credit_card_default,classification,mlp,6808,iea64,2,2,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.43914420329089476,0.43914420329089476,0.42410265110927625,0.42410265110927625
credit_card_default,classification,mlp,6808,iea64,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185321289076815,0.7185321289076815,0.7099150419787509,0.7099150419787509
credit_card_default,classification,mlp,6808,iea64,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5863674242723083,0.5863674242723083,0.5712317679542256,0.5712317679542256
credit_card_default,classification,mlp,6808,iea64,3,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5384344351766852,0.5384344351766852,0.5075092186294856,0.5075092186294856
credit_card_default,classification,mlp,6808,iea64,3,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.48593743712315507,0.48593743712315507,0.456805733259808,0.456805733259808
credit_card_default,classification,mlp,6808,iea64,3,3,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4511010066459271,0.4511010066459271,0.4364579511488983,0.4364579511488983
credit_card_default,classification,mlp,6808,iea64,3,3,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.43914420329089476,0.43914420329089476,0.42410265110927625,0.42410265110927625
credit_card_default,classification,resnet,6101,fp32,1,1,0,0,1.846179459308317e-15,1.7881393432617188e-07,1.6106907474444654e-15,1.4901161193847656e-07,1.846179459308317e-15,1.0,0.6915091435432045,0.6915091484894589,0.7235029645047404,0.7235029686587321
credit_card_default,classification,resnet,6101,fp32,1,1,0,1,1.0469496634652603e-15,1.1920928955078125e-07,1.1008175707788448e-15,1.7881393432617188e-07,1.846179459308317e-15,0.5670898666901574,0.46215897589970184,0.4621589764949852,0.4462146762315813,0.44621467572204276
credit_card_default,classification,resnet,6101,fp32,1,1,0,2,9.928174818721325e-16,1.1920928955078125e-07,1.2126801299250367e-15,1.1920928955078125e-07,1.846179459308317e-15,0.5377686751233263,0.4364951372142527,0.4364951367536102,0.42977266006492487,0.42977265507605183
credit_card_default,classification,resnet,6101,fp32,1,1,0,5,1.2515157435236991e-15,1.1920928955078125e-07,1.3426226073303717e-15,1.7881393432617188e-07,1.846179459308317e-15,0.6778949561017148,0.4379842748942804,0.4379842734164772,0.4099478169066989,0.4099478140938602
credit_card_default,classification,resnet,6101,fp32,1,1,0,10,1.728463690738361e-15,1.7881393432617188e-07,2.2179295143640206e-15,1.7881393432617188e-07,1.846179459308317e-15,0.9362381766428823,0.4507381229617001,0.4507381145726201,0.41385231391721355,0.4138523093862501
credit_card_default,classification,resnet,6101,fp32,1,1,0,20,4.85817821135808e-15,2.980232238769531e-07,5.160036292374438e-15,4.172325134277344e-07,1.846179459308317e-15,2.631476689258707,0.5153551587083671,0.5153551614605069,0.44749192462777565,0.4474919318332142
credit_card_default,classification,resnet,6101,fp32,2,2,0,0,1.863309853633588e-15,1.7881393432617188e-07,1.6384463230600943e-15,1.7881393432617188e-07,1.863309853633588e-15,1.0,0.6915091444528179,0.6915091484894589,0.7235029616412437,0.7235029686587321
credit_card_default,classification,resnet,6101,fp32,2,2,0,1,1.0052790305921377e-15,1.1920928955078125e-07,1.0793334271046867e-15,1.1920928955078125e-07,1.863309853633588e-15,0.5395125392761551,0.4621589830075259,0.4621589764949852,0.44621467578979584,0.44621467572204276
credit_card_default,classification,resnet,6101,fp32,2,2,0,2,1.1948992142962744e-15,1.7881393432617188e-07,1.2899972973504092e-15,1.1920928955078125e-07,1.863309853633588e-15,0.6412777842429884,0.4364951386182936,0.4364951367536102,0.42977266042178536,0.42977265507605183
credit_card_default,classification,resnet,6101,fp32,2,2,0,5,1.3085888235096939e-15,1.1920928955078125e-07,1.28181580611288e-15,1.1920928955078125e-07,1.863309853633588e-15,0.7022926546316769,0.4379842740200433,0.4379842734164772,0.40994781171210243,0.4099478140938602
credit_card_default,classification,resnet,6101,fp32,2,2,0,10,2.1512845385575786e-15,2.384185791015625e-07,2.0206729051239127e-15,2.086162567138672e-07,1.863309853633588e-15,1.1545500789159782,0.45073811807130987,0.4507381145726201,0.41385230658115457,0.4138523093862501
credit_card_default,classification,resnet,6101,fp32,2,2,0,20,5.4905678713321754e-15,5.364418029785156e-07,6.084686971401488e-15,8.344650268554688e-07,1.863309853633588e-15,2.9466746288198786,0.5153551676495369,0.5153551614605069,0.44749193337079934,0.4474919318332142
credit_card_default,classification,resnet,6101,fp32,3,3,0,0,1.7887167441665852e-15,1.7881393432617188e-07,1.6863680590839536e-15,1.4901161193847656e-07,1.7887167441665852e-15,1.0,0.6915091492456337,0.6915091484894589,0.7235029676341624,0.7235029686587321
credit_card_default,classification,resnet,6101,fp32,3,3,0,1,9.036587938441448e-16,1.1920928955078125e-07,1.2599039108003585e-15,1.1920928955078125e-07,1.7887167441665852e-15,0.5051994938780459,0.46215897814304874,0.4621589764949852,0.44621467796605196,0.44621467572204276
credit_card_default,classification,resnet,6101,fp32,3,3,0,2,1.1734862213896857e-15,1.1920928955078125e-07,1.2305288081895793e-15,1.1920928955078125e-07,1.7887167441665852e-15,0.6560492180870409,0.4364951369252633,0.4364951367536102,0.4297726624675603,0.42977265507605183
credit_card_default,classification,resnet,6101,fp32,3,3,0,5,1.1911324587798346e-15,1.1920928955078125e-07,1.2687240648801175e-15,1.7881393432617188e-07,1.7887167441665852e-15,0.6659145237301491,0.43798427730782286,0.4379842734164772,0.4099478123970288,0.4099478140938602
credit_card_default,classification,resnet,6101,fp32,3,3,0,10,2.218987458515141e-15,1.7881393432617188e-07,2.161380959530613e-15,1.7881393432617188e-07,1.7887167441665852e-15,1.2405471496545035,0.45073811812509335,0.4507381145726201,0.413852307104029,0.4138523093862501
credit_card_default,classification,resnet,6101,fp32,3,3,0,20,4.940842204779824e-15,3.8743019104003906e-07,5.600225630186444e-15,5.364418029785156e-07,1.7887167441665852e-15,2.7622272899792777,0.5153551640756575,0.5153551614605069,0.44749192556223905,0.4474919318332142
credit_card_default,classification,resnet,6101,iea64,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915091463017726,0.6915091463017726,0.7235029641221951,0.7235029641221951
credit_card_default,classification,resnet,6101,iea64,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.46215897763617797,0.46215897763617797,0.4462146732224983,0.4462146732224983
credit_card_default,classification,resnet,6101,iea64,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.43649513256791717,0.43649513256791717,0.42977266000754366,0.42977266000754366
credit_card_default,classification,resnet,6101,iea64,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.43798427832281106,0.43798427832281106,0.40994781231537325,0.40994781231537325
credit_card_default,classification,resnet,6101,iea64,1,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4507381185404755,0.4507381185404755,0.413852308964726,0.413852308964726
credit_card_default,classification,resnet,6101,iea64,1,1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.5153551630536651,0.5153551630536651,0.44749193811633287,0.44749193811633287
credit_card_default,classification,resnet,6101,iea64,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915091463017726,0.6915091463017726,0.7235029641221951,0.7235029641221951
credit_card_default,classification,resnet,6101,iea64,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.46215897763617797,0.46215897763617797,0.4462146732224983,0.4462146732224983
credit_card_default,classification,resnet,6101,iea64,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.43649513256791717,0.43649513256791717,0.42977266000754366,0.42977266000754366
credit_card_default,classification,resnet,6101,iea64,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.43798427832281106,0.43798427832281106,0.40994781231537325,0.40994781231537325
credit_card_default,classification,resnet,6101,iea64,2,2,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4507381185404755,0.4507381185404755,0.413852308964726,0.413852308964726
credit_card_default,classification,resnet,6101,iea64,2,2,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.5153551630536651,0.5153551630536651,0.44749193811633287,0.44749193811633287
credit_card_default,classification,resnet,6101,iea64,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915091463017726,0.6915091463017726,0.7235029641221951,0.7235029641221951
credit_card_default,classification,resnet,6101,iea64,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.46215897763617797,0.46215897763617797,0.4462146732224983,0.4462146732224983
credit_card_default,classification,resnet,6101,iea64,3,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.43649513256791717,0.43649513256791717,0.42977266000754366,0.42977266000754366
credit_card_default,classification,resnet,6101,iea64,3,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.43798427832281106,0.43798427832281106,0.40994781231537325,0.40994781231537325
credit_card_default,classification,resnet,6101,iea64,3,3,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4507381185404755,0.4507381185404755,0.413852308964726,0.413852308964726
credit_card_default,classification,resnet,6101,iea64,3,3,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.5153551630536651,0.5153551630536651,0.44749193811633287,0.44749193811633287
credit_card_default,classification,resnet,6202,fp32,1,1,0,0,1.6052697365820379e-15,1.7881393432617188e-07,1.5877056613877727e-15,1.1920928955078125e-07,1.6052697365820379e-15,1.0,0.7815732290776407,0.7815732347905746,0.7746854021413435,0.7746854073014589
credit_card_default,classification,resnet,6202,fp32,1,1,0,1,6.9808796330367295e-15,3.5762786865234375e-07,8.21288566668632e-15,3.8743019104003906e-07,1.6052697365820379e-15,4.348726867486154,0.4681198572498928,0.46811984785023963,0.46298129574862734,0.46298128665568744
credit_card_default,classification,resnet,6202,fp32,1,1,0,2,5.287613337630337e-15,3.5762786865234375e-07,6.136597848795111e-15,2.980232238769531e-07,1.6052697365820379e-15,3.293909563690396,0.441088679775153,0.4410886630672922,0.4329960922794822,0.4329960986082366
credit_card_default,classification,resnet,6202,fp32,1,1,0,5,3.913119421593628e-15,2.980232238769531e-07,4.10561612918664e-15,2.980232238769531e-07,1.6052697365820379e-15,2.4376709610968526,0.42939240926264144,0.42939241842565423,0.4174322317606701,0.4174322377670478
credit_card_default,classification,resnet,6202,fp32,1,1,0,10,9.769829632528659e-15,4.76837158203125e-07,9.372845618941302e-15,6.258487701416016e-07,1.6052697365820379e-15,6.086098435600432,0.4349349939484029,0.4349349899605563,0.4237373362792658,0.4237373133970058
credit_card_default,classification,resnet,6202,fp32,1,1,0,20,9.626357262275792e-14,1.9073486328125e-06,1.0227543702178019e-13,1.996755599975586e-06,1.6052697365820379e-15,59.96722571231152,0.5191792069543866,0.5191791321568792,0.5072002841583557,0.5072001583514418
credit_card_default,classification,resnet,6202,fp32,2,2,0,0,1.6254358969902682e-15,1.4901161193847656e-07,1.6868017399529478e-15,1.4901161193847656e-07,1.6254358969902682e-15,1.0,0.781573233523235,0.7815732347905746,0.7746853978646666,0.7746854073014589
