domain,seed,schema,method,dimension,metric_distortion,test_scope,alpha,train_mse,val_mse,test_mse
interval,20260884,0,mmpe_native,16,1.1102230246251565e-16,all_states,10.0,0.054919946955071075,0.04963137639990066,0.04904937094792662
interval,20260884,0,mpe_corrupt,16,1.1102230246251565e-16,all_states,1e-06,0.8880028887916115,0.8823083102115689,0.8902621510704752
interval,20260884,1,linear,16,0.08616026787615882,all_states,100.0,0.7756619948358483,0.7541310194620044,0.7646946770667746
interval,20260884,1,ple,16,0.08616026787615882,all_states,1.0,0.06624633645655412,0.06004733924558755,0.060165181877364325
interval,20260884,1,periodic,16,0.08616026787615882,all_states,10.0,0.10639882351190286,0.10094045332216012,0.10405610854858378
interval,20260884,1,code_rbf,16,0.08616026787615882,all_states,1e-06,0.08035439168142311,0.07802841281924343,0.07962577541421406
interval,20260884,1,mpe_native,16,0.08616026787615882,all_states,1e-06,0.05771670071001769,0.05268778353908544,0.05283504632248228
interval,20260884,1,mmpe_native,16,0.08616026787615882,all_states,10.0,0.054919946955071075,0.04963137639990066,0.04904937094792662
interval,20260884,1,mpe_corrupt,16,0.08616026787615882,all_states,1e-06,0.8880028887916115,0.8823083102115689,0.8902621510704752
interval,20260884,2,linear,16,0.2059069471985583,all_states,100.0,0.8409535015428353,0.8088289766945047,0.8341373996971726
interval,20260884,2,ple,16,0.2059069471985583,all_states,1.0,0.06843701423477831,0.06158870550191297,0.0621589394384038
interval,20260884,2,periodic,16,0.2059069471985583,all_states,10.0,0.14036217929027398,0.13708546880774503,0.14196565332274996
interval,20260884,2,code_rbf,16,0.2059069471985583,all_states,1e-06,0.13165134243312507,0.1268715190736308,0.12901708292445524
interval,20260884,2,mpe_native,16,0.2059069471985583,all_states,1e-06,0.05771670071001769,0.05268778353908544,0.05283504632248228
interval,20260884,2,mmpe_native,16,0.2059069471985583,all_states,10.0,0.054919946955071075,0.04963137639990066,0.04904937094792662
interval,20260884,2,mpe_corrupt,16,0.2059069471985583,all_states,1e-06,0.8880028887916115,0.8823083102115689,0.8902621510704752
interval,20260884,3,linear,16,0.04754615167889198,all_states,100.0,0.7309646689473334,0.7216120939101803,0.7086403834651399
interval,20260884,3,ple,16,0.04754615167889198,all_states,1.0,0.06395055989760857,0.059897644952990436,0.05988652856186404
interval,20260884,3,periodic,16,0.04754615167889198,all_states,10.0,0.07615006523254844,0.0711389414425933,0.06611370713484127
interval,20260884,3,code_rbf,16,0.04754615167889198,all_states,1e-06,0.0681037336028425,0.062291120608672944,0.06619414565925313
interval,20260884,3,mpe_native,16,0.04754615167889198,all_states,1e-06,0.05771670071001769,0.05268778353908544,0.05283504632248228
interval,20260884,3,mmpe_native,16,0.04754615167889198,all_states,10.0,0.054919946955071075,0.04963137639990066,0.04904937094792662
interval,20260884,3,mpe_corrupt,16,0.04754615167889198,all_states,1e-06,0.8880028887916115,0.8823083102115689,0.8902621510704752
interval,20260884,4,linear,16,0.0870129783222161,all_states,100.0,0.7863405394884512,0.766195066718883,0.7752486220541285
interval,20260884,4,ple,16,0.0870129783222161,all_states,1.0,0.06473100963548105,0.05971027901659402,0.05972730521185811
interval,20260884,4,periodic,16,0.0870129783222161,all_states,10.0,0.08171680507217566,0.08219113440700657,0.07594356763030442
interval,20260884,4,code_rbf,16,0.0870129783222161,all_states,1e-06,0.05605945309233373,0.051919233370580076,0.05222979345617373
interval,20260884,4,mpe_native,16,0.0870129783222161,all_states,1e-06,0.05771670071001769,0.05268778353908544,0.05283504632248228
interval,20260884,4,mmpe_native,16,0.0870129783222161,all_states,10.0,0.054919946955071075,0.04963137639990066,0.04904937094792662
interval,20260884,4,mpe_corrupt,16,0.0870129783222161,all_states,1e-06,0.8880028887916115,0.8823083102115689,0.8902621510704752
interval,20260884,5,linear,16,0.08979064998289954,all_states,100.0,0.730982899087442,0.72305736668598,0.7076478677247486
interval,20260884,5,ple,16,0.08979064998289954,all_states,1.0,0.06361571460821963,0.058925607762341806,0.05868928307417647
interval,20260884,5,periodic,16,0.08979064998289954,all_states,1.0,0.07944183196381263,0.07356177938920902,0.06858545375680526
interval,20260884,5,code_rbf,16,0.08979064998289954,all_states,1e-06,0.06640793222335704,0.06170467323759268,0.0640323655410177
interval,20260884,5,mpe_native,16,0.08979064998289954,all_states,1e-06,0.05771670071001769,0.05268778353908544,0.05283504632248228
interval,20260884,5,mmpe_native,16,0.08979064998289954,all_states,10.0,0.054919946955071075,0.04963137639990066,0.04904937094792662
interval,20260884,5,mpe_corrupt,16,0.08979064998289954,all_states,1e-06,0.8880028887916115,0.8823083102115689,0.8902621510704752
interval,20260884,6,linear,16,0.023544332690674796,all_states,100.0,0.6699466732339974,0.6570585267006941,0.6528389182606071
interval,20260884,6,ple,16,0.023544332690674796,all_states,1.0,0.06334868739748321,0.05829933989713551,0.05756300288236222
interval,20260884,6,periodic,16,0.023544332690674796,all_states,1.0,0.0689786931263087,0.06631061191229601,0.06135861185976689
interval,20260884,6,code_rbf,16,0.023544332690674796,all_states,1e-06,0.056569037615353084,0.05015656889528685,0.05191345710601824
interval,20260884,6,mpe_native,16,0.023544332690674796,all_states,1e-06,0.05771670071001769,0.05268778353908544,0.05283504632248228
interval,20260884,6,mmpe_native,16,0.023544332690674796,all_states,10.0,0.054919946955071075,0.04963137639990066,0.04904937094792662
interval,20260884,6,mpe_corrupt,16,0.023544332690674796,all_states,1e-06,0.8880028887916115,0.8823083102115689,0.8902621510704752
interval,20260884,7,linear,16,0.06108516164327005,all_states,100.0,0.6809725886453389,0.674342545652513,0.6589568039952908
interval,20260884,7,ple,16,0.06108516164327005,all_states,1.0,0.06453305970716156,0.06003911817579345,0.057542134555152606
interval,20260884,7,periodic,16,0.06108516164327005,all_states,10.0,0.09902023027764653,0.10688156324471726,0.08765591330653855
interval,20260884,7,code_rbf,16,0.06108516164327005,all_states,1e-06,0.07659335629294693,0.07382782418198681,0.06770885218409586
interval,20260884,7,mpe_native,16,0.06108516164327005,all_states,1e-06,0.05771670071001769,0.05268778353908544,0.05283504632248228
interval,20260884,7,mmpe_native,16,0.06108516164327005,all_states,10.0,0.054919946955071075,0.04963137639990066,0.04904937094792662
interval,20260884,7,mpe_corrupt,16,0.06108516164327005,all_states,1e-06,0.8880028887916115,0.8823083102115689,0.8902621510704752
interval,20260885,0,linear,16,0.0,all_states,10.0,0.7066762770606771,0.7585405802447128,0.6583830936552534
interval,20260885,0,ple,16,0.0,all_states,1e-06,0.0533387893094685,0.06114748791235319,0.049507038270030626
interval,20260885,0,periodic,16,0.0,all_states,1e-06,0.061147224382347966,0.06612211873671574,0.054886584428277985
interval,20260885,0,code_rbf,16,0.0,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,0,mpe_native,16,0.0,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,0,mmpe_native,16,0.0,all_states,1.0,0.04846225718086845,0.05735141164079033,0.04606143476672461
interval,20260885,0,mpe_corrupt,16,0.0,all_states,100.0,0.9426471801660163,0.9612998664823806,0.9016200773098856
interval,20260885,1,linear,16,0.08976560108327525,all_states,100.0,0.7631328665616902,0.8238929265217169,0.7125486650222854
interval,20260885,1,ple,16,0.08976560108327525,all_states,1e-06,0.05439901298529859,0.0625559208378112,0.050569416989485014
interval,20260885,1,periodic,16,0.08976560108327525,all_states,1e-06,0.09583822258981305,0.09995970478175066,0.08223660714634155
interval,20260885,1,code_rbf,16,0.08976560108327525,all_states,1e-06,0.07231717563002261,0.07688496540674303,0.06322269863760786
interval,20260885,1,mpe_native,16,0.08976560108327525,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,1,mmpe_native,16,0.08976560108327525,all_states,1.0,0.04846225718086845,0.05735141164079033,0.04606143476672461
interval,20260885,1,mpe_corrupt,16,0.08976560108327525,all_states,100.0,0.9426471801660163,0.9612998664823806,0.9016200773098856
interval,20260885,2,linear,16,0.20441134533052796,all_states,100.0,0.8297153692847239,0.8911877087810893,0.7733574029341796
interval,20260885,2,ple,16,0.20441134533052796,all_states,1e-06,0.056039930995471464,0.06417217420451925,0.052002931595390385
interval,20260885,2,periodic,16,0.20441134533052796,all_states,10.0,0.12916170992628018,0.14127549583558374,0.1185705317419892
interval,20260885,2,code_rbf,16,0.20441134533052796,all_states,1e-06,0.12083310391343526,0.12869132252094467,0.10601751070288572
interval,20260885,2,mpe_native,16,0.20441134533052796,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,2,mmpe_native,16,0.20441134533052796,all_states,1.0,0.04846225718086845,0.05735141164079033,0.04606143476672461
interval,20260885,2,mpe_corrupt,16,0.20441134533052796,all_states,100.0,0.9426471801660163,0.9612998664823806,0.9016200773098856
interval,20260885,3,linear,16,0.06112292086525184,all_states,1e-06,0.7255208943317797,0.7620393114607489,0.6698964462671171
interval,20260885,3,ple,16,0.06112292086525184,all_states,1e-06,0.054081068427290685,0.06077069451699449,0.04994420737955586
interval,20260885,3,periodic,16,0.06112292086525184,all_states,1e-06,0.06614402957025443,0.07131584868001432,0.057432060930416924
interval,20260885,3,code_rbf,16,0.06112292086525184,all_states,1e-06,0.06100187251740465,0.06867883259913128,0.05482411790176143
interval,20260885,3,mpe_native,16,0.06112292086525184,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,3,mmpe_native,16,0.06112292086525184,all_states,1.0,0.04846225718086845,0.05735141164079033,0.04606143476672461
interval,20260885,3,mpe_corrupt,16,0.06112292086525184,all_states,100.0,0.9426471801660163,0.9612998664823806,0.9016200773098856
interval,20260885,4,linear,16,0.08577218677897669,all_states,100.0,0.7755980181210775,0.8363827613921052,0.7231122922940526
interval,20260885,4,ple,16,0.08577218677897669,all_states,1e-06,0.05378627477988591,0.06180525592336512,0.04994610798348582
interval,20260885,4,periodic,16,0.08577218677897669,all_states,1e-06,0.07445741761616297,0.07827391111771223,0.06516651627496091
interval,20260885,4,code_rbf,16,0.08577218677897669,all_states,1e-06,0.05011857918818789,0.05695445175205803,0.04650995359144558
interval,20260885,4,mpe_native,16,0.08577218677897669,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,4,mmpe_native,16,0.08577218677897669,all_states,1.0,0.04846225718086845,0.05735141164079033,0.04606143476672461
interval,20260885,4,mpe_corrupt,16,0.08577218677897669,all_states,100.0,0.9426471801660163,0.9612998664823806,0.9016200773098856
interval,20260885,5,linear,16,0.10326542547069328,all_states,1e-06,0.7297000656569209,0.761724316944524,0.6739011388946438
interval,20260885,5,ple,16,0.10326542547069328,all_states,1e-06,0.0531772151555485,0.06061673224366544,0.04928975417499871
interval,20260885,5,periodic,16,0.10326542547069328,all_states,1e-06,0.07260380736829997,0.07782847133926939,0.05915990610832054
interval,20260885,5,code_rbf,16,0.10326542547069328,all_states,1e-06,0.05938429532022958,0.06686767540294543,0.05265496657084375
interval,20260885,5,mpe_native,16,0.10326542547069328,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,5,mmpe_native,16,0.10326542547069328,all_states,1.0,0.04846225718086845,0.05735141164079033,0.04606143476672461
interval,20260885,5,mpe_corrupt,16,0.10326542547069328,all_states,100.0,0.9426471801660163,0.9612998664823806,0.9016200773098856
interval,20260885,6,linear,16,0.024328730332938364,all_states,10.0,0.6536065825729135,0.7052220099259817,0.6162790413862843
interval,20260885,6,ple,16,0.024328730332938364,all_states,1e-06,0.05266782510561743,0.060652597832875355,0.04904064817268064
interval,20260885,6,periodic,16,0.024328730332938364,all_states,1e-06,0.06121355996651782,0.06593591768395342,0.05596264638904785
interval,20260885,6,code_rbf,16,0.024328730332938364,all_states,0.0001,0.05057970968893655,0.057941619253402556,0.04857430602988618
interval,20260885,6,mpe_native,16,0.024328730332938364,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,6,mmpe_native,16,0.024328730332938364,all_states,1.0,0.04846225718086845,0.05735141164079033,0.04606143476672461
interval,20260885,6,mpe_corrupt,16,0.024328730332938364,all_states,100.0,0.9426471801660163,0.9612998664823806,0.9016200773098856
interval,20260885,7,linear,16,0.05908233600394264,all_states,1e-06,0.6757104057453165,0.7124648054485858,0.6296357848032104
interval,20260885,7,ple,16,0.05908233600394264,all_states,1e-06,0.05401390680331319,0.06092254069261178,0.04972146759225514
interval,20260885,7,periodic,16,0.05908233600394264,all_states,1e-06,0.09459844420358006,0.1006083211903116,0.07602135086178725
interval,20260885,7,code_rbf,16,0.05908233600394264,all_states,1e-06,0.06558555712388774,0.07021082189572712,0.05460825237654178
interval,20260885,7,mpe_native,16,0.05908233600394264,all_states,0.1,0.051341643065044,0.05866617475437698,0.047483288716616764
interval,20260885,7,mmpe_native,16,0.05908233600394264,all_states,1.0,0.04846225718086845,0.05735141164079033,0.04606143476672461
interval,20260885,7,mpe_corrupt,16,0.05908233600394264,all_states,100.0,0.9426471801660163,0.9612998664823806,0.9016200773098856
interval,20260886,0,linear,16,1.1102230246251565e-16,all_states,10.0,0.7202160542485582,0.7596853735834561,0.7725026599301785
interval,20260886,0,ple,16,1.1102230246251565e-16,all_states,1e-06,0.061079448723319774,0.06026435106944641,0.06468670944994556
interval,20260886,0,periodic,16,1.1102230246251565e-16,all_states,1e-06,0.06640573282800165,0.06587354380370562,0.07045073770530846
interval,20260886,0,code_rbf,16,1.1102230246251565e-16,all_states,0.1,0.055966388003335844,0.0563131447312855,0.05690463286320847
interval,20260886,0,mpe_native,16,1.1102230246251565e-16,all_states,0.1,0.055966388003335844,0.0563131447312855,0.05690463286320847
interval,20260886,0,mmpe_native,16,1.1102230246251565e-16,all_states,1e-06,0.05549892030492933,0.05602992142326199,0.056088781225810735
interval,20260886,0,mpe_corrupt,16,1.1102230246251565e-16,all_states,1e-06,0.8757209798081154,0.9004938634816483,0.9768983793918181
interval,20260886,1,linear,16,0.08349297039615411,all_states,10.0,0.7936061249289764,0.8270780914187759,0.8476288071411431
interval,20260886,1,ple,16,0.08349297039615411,all_states,1e-06,0.06101967463858334,0.05957029270189922,0.06430434741346959
interval,20260886,1,periodic,16,0.08349297039615411,all_states,1e-06,0.09852030031791725,0.11225154864084823,0.10100470638099796
interval,20260886,1,code_rbf,16,0.08349297039615411,all_states,1e-06,0.07686078043989807,0.08078476268568487,0.07700277076325482
interval,20260886,1,mpe_native,16,0.08349297039615411,all_states,0.1,0.055966388003335844,0.0563131447312855,0.05690463286320847
interval,20260886,1,mmpe_native,16,0.08349297039615411,all_states,1e-06,0.05549892030492933,0.05602992142326199,0.056088781225810735
interval,20260886,1,mpe_corrupt,16,0.08349297039615411,all_states,1e-06,0.8757209798081154,0.9004938634816483,0.9768983793918181
interval,20260886,2,linear,16,0.19482017988096123,all_states,10.0,0.863214261306977,0.8927729163611593,0.9241365532546518
interval,20260886,2,ple,16,0.19482017988096123,all_states,1e-06,0.061444211955564196,0.05957306970198742,0.06435299191457729
