git_commit,git_dirty,task_id,task_seed,seed,model,split,training_seconds,router_entropy,operator_accuracy,regime_accuracy,regime_ari,regime_nmi,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,RandomForest,iid,0.4220451780129224,-1.0,-1.0,-1.0,-1.0,-1.0,0.2492402899482465,0.6513895071751313,0.7532157273860137,0.4967738646647851,0.08542550987873335
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,ProgramMoE-hard,ood,0.4889197188895196,0.0019045182270929217,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,ProgramMoE-soft,ood,0.4889197188895196,0.0019045182270929217,1.0,1.0,1.0,1.0,0.003198698555934243,0.004457434707186833,0.9999997585029624,0.0004914234808727896,0.0001844518767530402
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,SingleProgram,ood,0.1923506970051676,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,11.800701819709502,17.08510526469644,-2.5479471731828753,1.8835995256908713,0.5444366957032196
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,MLP,ood,1.2290810870472342,-1.0,-1.0,-1.0,-1.0,-1.0,8.020341010706034,9.586049606359573,-0.11691769431971166,1.0568432685690492,0.5567391572785516
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,NeuralMoE,ood,2.079751524841413,0.3853611946105957,-1.0,0.5126953125,-0.0013229019707005074,0.005695148925990828,9.708168950106483,12.616293544131231,-0.9346633182046096,1.3909217512874725,0.6587313616880419
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,RandomForest,ood,0.4220451780129224,-1.0,-1.0,-1.0,-1.0,-1.0,10.81561270212439,12.934903364622238,-1.033612505999233,1.4260478624503572,0.7930650347251722
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,ProgramMoE-hard,iid,0.5003957010339946,0.0011472399346530437,1.0,1.0,1.0,1.0,8.549783103717346e-11,3.725855083347381e-10,1.0,2.7818212299839716e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,ProgramMoE-soft,iid,0.5003957010339946,0.0011472399346530437,1.0,1.0,1.0,1.0,0.00020551064908769234,0.0003070140936711952,0.9999999474559987,0.00022922478319031017,0.00015878294441023252
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,SingleProgram,iid,0.19191073486581445,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.9545249273731811,1.155116655671344,0.25619651597198767,0.8624404234658835,0.8164496696285237
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,MLP,iid,1.2158613540232182,-1.0,-1.0,-1.0,-1.0,-1.0,0.1222990768013501,0.2838182636077394,0.9550957761995017,0.21190616744327745,0.08390545071281488
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,NeuralMoE,iid,2.082868230063468,0.1889525204896927,-1.0,0.7744140625,0.300464220648198,0.38526877253751585,0.14200969976822808,0.32296952031789633,0.9418526946904164,0.24113752364487684,0.12029468131540524
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,RandomForest,iid,0.4393147900700569,-1.0,-1.0,-1.0,-1.0,-1.0,0.23800956652432292,0.6060815941949114,0.7952288794091931,0.45251643129372326,0.05960001868815605
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,ProgramMoE-hard,ood,0.5003957010339946,0.0010904045775532722,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,ProgramMoE-soft,ood,0.5003957010339946,0.0010904045775532722,1.0,1.0,1.0,1.0,0.0017235300765605643,0.0024431566446643065,0.9999999313628238,0.00026198697699408104,0.00010320317260285042
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,SingleProgram,ood,0.19191073486581445,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,11.802507719956338,16.90898371106733,-2.2876970578123372,1.8132007770272818,0.568041664259409
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,MLP,ood,1.2158613540232182,-1.0,-1.0,-1.0,-1.0,-1.0,8.172131870494923,9.996442986304302,-0.14907339198749425,1.0719484092005054,0.6320933109474428
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,NeuralMoE,ood,2.082868230063468,0.0923272967338562,-1.0,0.5107421875,-0.0004374673491431986,3.8370642846307226e-05,5.562986356613692,8.144119795896545,0.23731520547007035,0.8733182664584141,0.2934262458813272
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,2,RandomForest,ood,0.4393147900700569,-1.0,-1.0,-1.0,-1.0,-1.0,10.87350828500993,13.064345684820877,-0.9626014177478586,1.4009287696909714,0.8123686480784865
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,ProgramMoE-hard,iid,0.46542634605430067,0.0009741301764734089,1.0,1.0,1.0,1.0,4.18651779909851e-11,2.39638478621835e-10,1.0,1.7927427474838077e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,ProgramMoE-soft,iid,0.46542634605430067,0.0009741301764734089,1.0,1.0,1.0,1.0,0.00017115730543082464,0.00025702787456812284,0.9999999630271191,0.0001922833347478926,0.00014664618543137593
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,SingleProgram,iid,0.18402994913049042,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.9228826194576243,1.1263288134467535,0.29000836900179705,0.8426100112140864,0.8738636515189382
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,MLP,iid,0.9530575030948967,-1.0,-1.0,-1.0,-1.0,-1.0,0.13913522329727357,0.505375636103122,0.8570607684599001,0.3780730505340204,0.09577500640262639
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,NeuralMoE,iid,1.5477254891302437,0.3469107449054718,-1.0,0.501953125,-0.0009594007839169541,1.947629745642819e-05,0.1872792848991196,0.5309973027419503,0.84219982842598,0.39724069727813643,0.12736835498560042
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,RandomForest,iid,0.5401645959354937,-1.0,-1.0,-1.0,-1.0,-1.0,0.2779724533823019,0.7790986406285022,0.6602904670979689,0.5828460627833314,0.0839967075569216
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,ProgramMoE-hard,ood,0.46542634605430067,0.0009482011664658785,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,ProgramMoE-soft,ood,0.46542634605430067,0.0009482011664658785,1.0,1.0,1.0,1.0,0.0014644805924035609,0.0020099952677619694,0.9999999531561241,0.00021643446099038635,8.417262874123317e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,SingleProgram,ood,0.18402994913049042,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,12.765664057311369,18.5191362633739,-2.9765294793975032,1.9941237372333502,0.6025201786005996
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,MLP,ood,0.9530575030948967,-1.0,-1.0,-1.0,-1.0,-1.0,7.369261709740385,9.174194097744799,0.024115094999591302,0.987868870346874,0.5744515803512181
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,NeuralMoE,ood,1.5477254891302437,0.15300869941711426,-1.0,0.5078125,-0.0009117811961667491,5.4191329815811614e-05,7.269137221213896,9.271388176308346,0.003327946050489694,0.9983346402632287,0.5332573673068915
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,3,RandomForest,ood,0.5401645959354937,-1.0,-1.0,-1.0,-1.0,-1.0,10.547164311653836,12.805028617564632,-0.9011827218057524,1.3788338267556945,0.7893329632553181
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,ProgramMoE-hard,iid,0.4940726619679481,0.0018170818220824003,1.0,1.0,1.0,1.0,2.8701663268293487e-10,9.278095314593604e-10,1.0,7.17783255326499e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,ProgramMoE-soft,iid,0.4940726619679481,0.0018170818220824003,1.0,1.0,1.0,1.0,0.0003531198593833551,0.0005925150674304805,0.9999997898798106,0.00045838868809775657,0.0002980131191017342
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,SingleProgram,iid,0.19111767900176346,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.9770003477142524,1.201631126487954,0.13580584394524065,0.9296204365518002,1.1298873461596761
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,MLP,iid,1.201738802017644,-1.0,-1.0,-1.0,-1.0,-1.0,0.15050684516337753,0.3472009840293371,0.927850906185304,0.2686058335455432,0.11682559335155966
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,NeuralMoE,iid,1.8062592239584774,0.32244783639907837,-1.0,0.65625,0.09675595453179042,0.07075393753731923,0.1933225467111157,0.4189132801292189,0.8949690623403874,0.32408476924967117,0.16866345242781433
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,RandomForest,iid,0.4083068040199578,-1.0,-1.0,-1.0,-1.0,-1.0,0.2536029834992433,0.599032118219226,0.7852321828667439,0.4634304879194463,0.18482433666279793
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,ProgramMoE-hard,ood,0.4940726619679481,0.0017754996661096811,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,ProgramMoE-soft,ood,0.4940726619679481,0.0017754996661096811,1.0,1.0,1.0,1.0,0.002784868614980951,0.00368194566643035,0.999999840844425,0.0003989430724239118,0.0001756968431553018
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,SingleProgram,ood,0.19111767900176346,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,13.732375908948597,19.835683317658912,-3.619143317592841,2.149219234418127,0.6631839325701618
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,MLP,ood,1.201738802017644,-1.0,-1.0,-1.0,-1.0,-1.0,8.77954251684423,10.61465301379952,-0.3227528594290552,1.150109933627675,0.6524871867002764
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,NeuralMoE,ood,1.8062592239584774,0.17989863455295563,-1.0,0.5078125,-0.00041475232747536074,0.00015505290951500062,6.111827791304677,7.787835019547737,0.28796623178137315,0.8438209337404631,0.4266533189597548
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,4,RandomForest,ood,0.4083068040199578,-1.0,-1.0,-1.0,-1.0,-1.0,10.382872867752226,12.657464742811703,-0.8808777019389054,1.3714509476969656,0.797999423242446
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,ProgramMoE-hard,iid,0.4710818079765886,0.001345989527180791,0.75,1.0,1.0,1.0,1.6834578175917159e-10,6.941703941279107e-10,1.0,6.186601503110848e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,ProgramMoE-soft,iid,0.4710818079765886,0.001345989527180791,0.75,1.0,1.0,1.0,0.00019036193228239018,0.00029918748047738614,0.9999999289017447,0.0002666425609750623,0.00016894263677040702
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,SingleProgram,iid,0.19033159408718348,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.6794240391955874,0.8984307127425181,0.3588770987725195,0.8007015056982724,0.7317695092910499
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,MLP,iid,1.0934187669772655,-1.0,-1.0,-1.0,-1.0,-1.0,0.025917167805680985,0.03907036638522578,0.9987875409528342,0.03482038263956707,0.02222567036618211
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,NeuralMoE,iid,2.3793455369304866,0.4524667263031006,-1.0,0.90234375,0.6471796231535442,0.6256685094986971,0.02519229050992855,0.03590201808117347,0.9989762124748605,0.03199667990807074,0.024513109134256514
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,RandomForest,iid,0.42901546019129455,-1.0,-1.0,-1.0,-1.0,-1.0,0.03405826045130912,0.06692996063206515,0.9964419401434509,0.05964947490589552,0.024993175335178315
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,ProgramMoE-hard,ood,0.4710818079765886,0.0013134386390447617,0.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,ProgramMoE-soft,ood,0.4710818079765886,0.0013134386390447617,0.75,1.0,1.0,1.0,0.011254078704951098,0.016736731158406338,0.999999852827681,0.00038363044588011347,0.0008154447738542982
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,SingleProgram,ood,0.19033159408718348,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,36.20420438600195,46.02546434143468,-0.11296423949615853,1.0549712031596685,2.8354780749124955
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,MLP,ood,1.0934187669772655,-1.0,-1.0,-1.0,-1.0,-1.0,22.735527263936092,38.24098928595377,0.23167831541068373,0.8765396081121014,1.246417518035544
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,NeuralMoE,ood,2.3793455369304866,0.3668796420097351,-1.0,0.556640625,0.009068233759513595,0.0042890996471140926,25.692773361904983,39.17100207054223,0.19385304764860034,0.8978568662940658,1.4920969153520691
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,0,RandomForest,ood,0.42901546019129455,-1.0,-1.0,-1.0,-1.0,-1.0,20.927859895601095,45.54605886569972,-0.08989951446787914,1.043982525939912,0.9528663877005341
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,ProgramMoE-hard,iid,0.4809094259981066,0.0011642453027889132,0.5,1.0,1.0,1.0,6.916422989888815e-11,3.1135319414242834e-10,1.0,2.736299843612027e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,ProgramMoE-soft,iid,0.4809094259981066,0.0011642453027889132,0.5,1.0,1.0,1.0,0.00015363071767637848,0.00024018655760481077,0.999999955442777,0.0002110858190557405,0.000142534518505985
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,SingleProgram,iid,0.19274662411771715,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.6693821941569951,0.8957435484381934,0.3802905796171552,0.7872162475348466,0.7196497717447528
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,MLP,iid,1.6996209018398076,-1.0,-1.0,-1.0,-1.0,-1.0,0.022924641124561163,0.03156998759195098,0.999230214825367,0.027745002696574986,0.021506749056327656
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,NeuralMoE,iid,2.9397072449792176,0.5982671976089478,-1.0,0.767578125,0.28583084825862737,0.34359130372275787,0.02830731511069473,0.040272215272505595,0.9987473441823271,0.03539287806427881,0.027395053640707767
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,RandomForest,iid,0.41675775684416294,-1.0,-1.0,-1.0,-1.0,-1.0,0.037124631362218594,0.06948976395189049,0.9962703988233288,0.061070460753716554,0.024511228867975594
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,ProgramMoE-hard,ood,0.4809094259981066,0.0011873816838487983,0.5,1.0,1.0,1.0,2.7284841053187847e-12,5.0409313045933295e-11,1.0,1.2594408908918503e-12,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,ProgramMoE-soft,ood,0.4809094259981066,0.0011873816838487983,0.5,1.0,1.0,1.0,0.0102362234129032,0.016024255295940166,0.9999998397161625,0.00040035463977475207,0.0007417026543420041
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,SingleProgram,ood,0.19274662411771715,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,39.159833323081784,48.64126723928959,-0.4768751497824,1.2152675218989437,3.492615306951865
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,MLP,ood,1.6996209018398076,-1.0,-1.0,-1.0,-1.0,-1.0,21.998709371845052,36.143011529539464,0.18457749471345142,0.9030074779793069,1.1850857661981717
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,NeuralMoE,ood,2.9397072449792176,0.4312925636768341,-1.0,0.513671875,-0.0001317249776197174,0.00013630253691978924,20.417452431283436,35.831174926442515,0.19858748636915347,0.89521646188553,1.1387581280340389
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,1,RandomForest,ood,0.41675775684416294,-1.0,-1.0,-1.0,-1.0,-1.0,18.528680675744805,41.23957007605553,-0.0616033474030353,1.030341374207129,0.8904417111742603
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,ProgramMoE-hard,iid,0.48812244506552815,0.0010371538810431957,0.75,1.0,1.0,1.0,8.88095031542635e-11,3.9853350409418674e-10,1.0,3.5839282616546725e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,ProgramMoE-soft,iid,0.48812244506552815,0.0010371538810431957,0.75,1.0,1.0,1.0,0.00013459496677483904,0.00023100744829143238,0.9999999568440276,0.0002077401558662258,0.0001214373831916931
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,SingleProgram,iid,0.1883684159256518,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.655147490037906,0.8724756788193386,0.3844042693654671,0.7845990891114601,0.763574066764817
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,MLP,iid,1.6860054640565068,-1.0,-1.0,-1.0,-1.0,-1.0,0.025778327918372954,0.03798053864469173,0.9988334289899886,0.03415510225444147,0.024848745067540312
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,NeuralMoE,iid,2.4128939548972994,0.5956988334655762,-1.0,0.6943359375,0.1503666322463327,0.147070597585697,0.031138631100590144,0.04594702182524854,0.9982927242414726,0.04131919358515341,0.030548037657292703
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,RandomForest,iid,0.4348888988606632,-1.0,-1.0,-1.0,-1.0,-1.0,0.038989582995469965,0.0893502996474436,0.9935437406615588,0.08035085151036808,0.02773549717367081
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,ProgramMoE-hard,ood,0.48812244506552815,0.0010364670306444168,0.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,ProgramMoE-soft,ood,0.48812244506552815,0.0010364670306444168,0.75,1.0,1.0,1.0,0.008610058745034621,0.01350913400899026,0.9999999168628303,0.00028833516899155813,0.0004934442297569611
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,SingleProgram,ood,0.1883684159256518,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,37.10616757655225,47.41931716282645,-0.024355744580208283,1.0121046114805563,2.6707127816790597
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,MLP,ood,1.6860054640565068,-1.0,-1.0,-1.0,-1.0,-1.0,24.89129316353501,41.09720551983617,0.23057764538351466,0.8771672329815365,1.1631311636362112
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,NeuralMoE,ood,2.4128939548972994,0.3263482451438904,-1.0,0.5126953125,-0.0007540455061056351,5.988914635080558e-06,24.34349245418707,41.87037134843624,0.20135488255526046,0.893669467669529,1.1370361074499082
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,2,RandomForest,ood,0.4348888988606632,-1.0,-1.0,-1.0,-1.0,-1.0,22.465871371158244,49.016586510712564,-0.0945266576377779,1.0461962806461214,0.9116364404717818
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,ProgramMoE-hard,iid,0.4884076549205929,0.0007821422768756747,0.75,1.0,1.0,1.0,5.766764843428973e-11,3.2169510294049667e-10,1.0,2.824822662542973e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,ProgramMoE-soft,iid,0.4884076549205929,0.0007821422768756747,0.75,1.0,1.0,1.0,0.00010003185954587934,0.00017555931137387868,0.9999999762348142,0.00015415961164976172,8.476612669375622e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,SingleProgram,iid,0.18952144403010607,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.6619839272639467,0.8810854689000113,0.4014098646727169,0.7736860702683506,0.7307313202556408
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,MLP,iid,1.6599700499791652,-1.0,-1.0,-1.0,-1.0,-1.0,0.020845061741937343,0.029082179352373966,0.9993478501859954,0.025537224085727162,0.02113639444566924
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,NeuralMoE,iid,2.0506117828190327,0.5069849491119385,-1.0,0.962890625,0.8569313373997315,0.7799586214229514,0.034060026653236264,0.04827294012166378,0.9982031948670762,0.04238873827945043,0.03266218310952062
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,RandomForest,iid,0.43196579394862056,-1.0,-1.0,-1.0,-1.0,-1.0,0.04082665832040408,0.10291191113555628,0.9918337106361809,0.09036752383361571,0.0269920831982884
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,ProgramMoE-hard,ood,0.4884076549205929,0.0007886661915108562,0.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,ProgramMoE-soft,ood,0.4884076549205929,0.0007886661915108562,0.75,1.0,1.0,1.0,0.00669889904838783,0.011112100213795032,0.9999999320363502,0.0002606983887039486,0.00042810382298658696
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,SingleProgram,ood,0.18952144403010607,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,38.21362541302324,47.883504164880044,-0.2619909633747266,1.1233837115494985,3.495566386883641
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,MLP,ood,1.6599700499791652,-1.0,-1.0,-1.0,-1.0,-1.0,21.660039212867105,37.527363793036606,0.22485935544448676,0.8804207201988794,1.0711583574226342
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,NeuralMoE,ood,2.0506117828190327,0.34794408082962036,-1.0,0.5068359375,-0.0003983142583148544,0.0001810388274291633,24.39741200391245,38.0664549466111,0.20242916891536722,0.8930682118878899,1.7876682542759228
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,3,RandomForest,ood,0.43196579394862056,-1.0,-1.0,-1.0,-1.0,-1.0,19.37773957697044,43.95207153893229,-0.06326885539767013,1.0311492886084295,0.9237526455212937
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,ProgramMoE-hard,iid,0.43875544401817024,0.0016591479070484638,0.75,1.0,1.0,1.0,3.005951043633104e-11,1.869433740959849e-10,1.0,1.6120729000820235e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,ProgramMoE-soft,iid,0.43875544401817024,0.0016591479070484638,0.75,1.0,1.0,1.0,0.0002377331837344343,0.00036277472047865347,0.999999902135939,0.00031283232077441623,0.00020973917905458053
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,SingleProgram,iid,0.17785167787224054,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.6859938106244137,0.9043158893086354,0.3918796676846078,0.7798207052363975,0.770335246550958
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,MLP,iid,1.2562503681983799,-1.0,-1.0,-1.0,-1.0,-1.0,0.01755703429898503,0.02424432059695172,0.9995629116436812,0.020906658181519214,0.016596502836708462
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,NeuralMoE,iid,2.079976661130786,0.5081115365028381,-1.0,0.7490234375,0.24728341707406293,0.24424106241289179,0.031132112148302582,0.043215433113864075,0.9986112408266355,0.037266059267978005,0.03088294448805717
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,RandomForest,iid,0.431483045918867,-1.0,-1.0,-1.0,-1.0,-1.0,0.03794231098778957,0.07305457546667866,0.9960313386339839,0.06299731237137178,0.022767015402023125
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,ProgramMoE-hard,ood,0.43875544401817024,0.001731820753775537,0.75,1.0,1.0,1.0,4.547473508864641e-12,8.731149137020111e-11,1.0,1.954181765867748e-12,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,ProgramMoE-soft,ood,0.43875544401817024,0.001731820753775537,0.75,1.0,1.0,1.0,0.014699510654736514,0.02100412121753273,0.9999997789980365,0.0004701084593475063,0.0011470041525486327
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,SingleProgram,ood,0.17785167787224054,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,36.53230795780064,46.747766778506005,-0.0947345828455104,1.0462956479148282,2.9148245165805386
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,MLP,ood,1.2562503681983799,-1.0,-1.0,-1.0,-1.0,-1.0,20.701445323596545,39.442910491066584,0.22066351506875992,0.8828003652758872,0.8101451064959964
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,NeuralMoE,ood,2.079976661130786,0.2556891441345215,-1.0,0.5166015625,-0.0010242260738826934,4.102516291268158e-05,22.73504558543891,40.63880026592296,0.17268888935633941,0.9095664410276252,1.1653817441303918
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609211,202609211,4,RandomForest,ood,0.431483045918867,-1.0,-1.0,-1.0,-1.0,-1.0,20.992506159892688,46.578494485313705,-0.08682093271068325,1.0425070420436897,0.9072909296378588
