git_commit,git_dirty,task_id,task_seed,seed,model,split,magnitude_multiplier,training_seconds,operation_count,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,2,TypedNoTime,iid,1.0,0.004882983164861798,4,1.3396976312655742,1.6373197172240377,0.7643849144668363,0.48540198344584845,0.48674186288253224
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,2,TypedNoTime,future,4.0,0.004882983164861798,4,1.4016957858743102,1.7245677850380596,0.9877399422128611,0.1107251452342191,0.12746932559257484
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,2,TypedNoCategoricalConditions,iid,1.0,0.00469567789696157,6,0.38653550096351597,0.5322435918777196,0.9751024282697085,0.1577896439259926,0.11478573182437538
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,2,TypedNoCategoricalConditions,future,4.0,0.00469567789696157,6,5.941146506165653,8.333629250105897,0.7137138555404128,0.5350571413032326,0.38082099850252793
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,2,ManualPreprocessingMLP,iid,1.0,0.47808900102972984,-1,0.18265278302468738,0.25048813019322014,0.9944854457760137,0.07426004459994781,0.06293016927107156
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,2,ManualPreprocessingMLP,future,4.0,0.47808900102972984,-1,4.248417899077959,6.778442994286643,0.8105948101277676,0.4352070655127654,0.24063928847895427
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,2,LearnedEmbeddings,iid,1.0,0.6838642279617488,-1,0.4286733607160659,0.581743787968732,0.9702559831434034,0.17246453796823427,0.13346221330345268
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,2,LearnedEmbeddings,future,4.0,0.6838642279617488,-1,5.671073885478932,8.995772075809324,0.6664131938481286,0.5775697413749021,0.4333664238509326
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,TypedFull,iid,1.0,0.005974143976345658,6,0.0023382910734761108,0.00290149867879062,0.9999993070095706,0.000832460467164974,0.0008825597485986341
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,TypedFull,future,4.0,0.005974143976345658,6,0.0061399602166286454,0.008448742492467859,0.9999996915965529,0.0005553408386817316,0.0005490930587433239
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,TypedNoOrdinal,iid,1.0,0.005408728029578924,6,0.7299814503104476,0.7372241128723719,0.9552614869516396,0.21151480574267226,0.303814837115855
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,TypedNoOrdinal,future,4.0,0.005408728029578924,6,0.9357378928391528,1.1584195173448795,0.9942021522248571,0.0761435996991406,0.09176907996810257
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,TypedNoTime,iid,1.0,0.004868420073762536,6,1.3529700859986102,1.6444833902186755,0.7773916425369904,0.47181390130326756,0.48536801824642445
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,TypedNoTime,future,4.0,0.004868420073762536,6,1.318838879992406,1.6106019260852138,0.9887924288453832,0.10586581674278404,0.12866257305901238
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,TypedNoCategoricalConditions,iid,1.0,0.004660965874791145,6,0.36699486183465657,0.5204701322358147,0.9777015792116288,0.14932655754543878,0.10237083208006201
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,TypedNoCategoricalConditions,future,4.0,0.004660965874791145,6,5.631662228481611,8.118564407135532,0.7152304444623536,0.5336380379411182,0.34975454345399815
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,ManualPreprocessingMLP,iid,1.0,0.4858972339425236,-1,0.21522332493674184,0.2979763032339356,0.9926912023495585,0.08549150630583975,0.07004814998645535
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,ManualPreprocessingMLP,future,4.0,0.4858972339425236,-1,3.8412805630254647,6.916914658671746,0.7932907499837609,0.4546528895940716,0.20749454760398206
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,LearnedEmbeddings,iid,1.0,0.7724636630155146,-1,0.27045565317025777,0.39320404382939206,0.9872732230210552,0.11281301777252797,0.08279979079522139
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,3,LearnedEmbeddings,future,4.0,0.7724636630155146,-1,4.411490236481601,8.534503041182097,0.6853037617748153,0.5609779302478706,0.21115046418028302
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,TypedFull,iid,1.0,0.00608980911783874,6,0.002393311973113289,0.002918167029617743,0.9999992732908917,0.0008524723504795037,0.0008959232744289452
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,TypedFull,future,4.0,0.00608980911783874,6,0.006164443457265771,0.00862078042732896,0.9999996806969755,0.0005650690439526159,0.000589160919801063
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,TypedNoOrdinal,iid,1.0,0.0054729951079934835,6,0.736641650082019,0.7401897888052781,0.953245169174182,0.21622865403507002,0.30935864402102553
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,TypedNoOrdinal,future,4.0,0.0054729951079934835,6,0.7230373581497982,0.7573967704004455,0.997535341442184,0.04964532765342492,0.08061274772153068
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,TypedNoTime,iid,1.0,0.005127632990479469,4,1.3264434647693188,1.6229238727579252,0.775230899220328,0.47409819740183784,0.4718402131530509
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,TypedNoTime,future,4.0,0.005127632990479469,4,1.7267468943686897,2.13975042816946,0.9803285619852061,0.14025490371032961,0.1642087351349814
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,TypedNoCategoricalConditions,iid,1.0,0.0047124940901994705,6,0.38288832219145474,0.524034541488949,0.9765652600125057,0.1530840944954583,0.11110751219986278
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,TypedNoCategoricalConditions,future,4.0,0.0047124940901994705,6,5.801551155207402,8.174467931984141,0.7129028682214599,0.5358144564852092,0.3842577645786456
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,ManualPreprocessingMLP,iid,1.0,0.5475106921512634,-1,0.20108461065614844,0.27951889902367943,0.9933325055188037,0.08165472724341354,0.06497661845056364
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,ManualPreprocessingMLP,future,4.0,0.5475106921512634,-1,4.309535810211534,7.307776745191871,0.7705540443684811,0.47900517286509436,0.24966662134694229
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,LearnedEmbeddings,iid,1.0,0.8705648579634726,-1,0.23958199091475316,0.3441345257756505,0.9898935925602036,0.10053062936138604,0.07630984689944457
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610105,202610105,4,LearnedEmbeddings,future,4.0,0.8705648579634726,-1,5.44181804361769,8.914837287821074,0.6585424604115049,0.5843436827659687,0.32466949342519924
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,TypedFull,iid,1.0,0.006500961957499385,6,0.0017575688954962003,0.002177916501285184,0.9999996322193136,0.0006064492447039812,0.0006794244431362624
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,TypedFull,future,4.0,0.006500961957499385,6,0.016689736256615777,0.022738565172009572,0.999999504560254,0.0007038748084811227,0.0007011989453894073
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,TypedNoOrdinal,iid,1.0,0.00546797807328403,10,0.9168993835823247,1.033420575136223,0.9171942154730295,0.28775994253365167,0.3871714866710306
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,TypedNoOrdinal,future,4.0,0.00546797807328403,10,1.2318320767872786,1.6049039331814012,0.9975318996500157,0.04967997936779332,0.05632133289377999
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,TypedNoTime,iid,1.0,0.004882581066340208,4,1.1785385147037326,1.4377427583127138,0.8397238706257963,0.4003450129253563,0.45770319261064807
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,TypedNoTime,future,4.0,0.004882581066340208,4,1.3037207347946236,1.616605493971272,0.9974957779708795,0.0500422024807116,0.06006322053669365
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,TypedNoCategoricalConditions,iid,1.0,0.004629448056221008,6,0.983434078294818,1.4090042957801714,0.8460672236013244,0.3923426772588927,0.2893688516097247
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,TypedNoCategoricalConditions,future,4.0,0.004629448056221008,6,1.4969150394365474,2.996412685869728,0.9913966421985431,0.09275428724030457,0.03156148741443709
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,ManualPreprocessingMLP,iid,1.0,0.6057723287958652,-1,0.4076411471336874,0.7404671698034525,0.9574873591315781,0.2061859376107447,0.12779806662160215
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,ManualPreprocessingMLP,future,4.0,0.6057723287958652,-1,12.885961134369941,19.122436722080167,0.649610409281654,0.5919371509867799,0.48896181951062845
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,LearnedEmbeddings,iid,1.0,0.6561635688412935,-1,1.0327026455551325,1.6816003808818405,0.7807437094529102,0.4682481078948317,0.31860330636776785
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,0,LearnedEmbeddings,future,4.0,0.6561635688412935,-1,15.724040019317917,22.449124769430533,0.5170929361121421,0.694915148696485,0.610890670421865
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,TypedFull,iid,1.0,0.0058679841458797455,6,0.0005336249603099412,0.0006699870288349745,0.9999999636435428,0.00019067369284389395,0.00021990904902677923
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,TypedFull,future,4.0,0.0058679841458797455,6,0.004204370341892919,0.005480008172820464,0.9999999742818054,0.00016036893279373064,0.00015879232018457785
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,TypedNoOrdinal,iid,1.0,0.005380525020882487,12,0.8937623200635131,1.0099485759015991,0.9173872101843319,0.28742440713284617,0.3720971872529044
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,TypedNoOrdinal,future,4.0,0.005380525020882487,12,1.3239684674927306,1.6535158306250974,0.9976584966676185,0.048389082780948896,0.05410680340911241
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,TypedNoTime,iid,1.0,0.004908890929073095,12,1.1685369539288941,1.4397326375463282,0.8321147793209066,0.40973799028048813,0.478205072269438
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,TypedNoTime,future,4.0,0.004908890929073095,12,2.1116153293312117,2.5414751824814394,0.9944684121733695,0.07437464505213123,0.08964602981979417
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,TypedNoCategoricalConditions,iid,1.0,0.004661035956814885,6,1.010493490983394,1.4753187939114099,0.8237129071359433,0.41986556522779606,0.305476525658499
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,TypedNoCategoricalConditions,future,4.0,0.004661035956814885,6,2.1567783418832,3.3797874358325037,0.9902173426928684,0.09890731675225832,0.05476049661608756
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,ManualPreprocessingMLP,iid,1.0,0.3481371260713786,-1,0.9115466728184312,1.6908274600190656,0.7684486320851118,0.48119784695579026,0.24738349546337174
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,ManualPreprocessingMLP,future,4.0,0.3481371260713786,-1,7.59856415860658,11.30492909302188,0.8905505077253097,0.3308315164471037,0.2602741309513403
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,LearnedEmbeddings,iid,1.0,0.6424651639536023,-1,1.067662773914891,1.8006703775477317,0.7373864040808316,0.5124583845729996,0.32674250021830376
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,1,LearnedEmbeddings,future,4.0,0.6424651639536023,-1,16.042888724556676,23.01288562763792,0.5464551666235704,0.6734573730953056,0.5575902590039118
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,TypedFull,iid,1.0,0.005931508960202336,8,0.003138834546935689,0.004196230760864977,0.9999985631685311,0.0011986790516637506,0.0010212336724846512
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,TypedFull,future,4.0,0.005931508960202336,8,0.018913995639962197,0.025198884066516908,0.9999994792329092,0.0007216419408498184,0.0006600026995192771
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,TypedNoOrdinal,iid,1.0,0.005381196038797498,6,0.8968569384602649,1.0090698853854327,0.9169136662835817,0.28824700122710434,0.37564628145163137
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,TypedNoOrdinal,future,4.0,0.005381196038797498,6,1.0350343038608727,1.2594871108288772,0.9986990267416302,0.0360690068946975,0.04478425833651347
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,TypedNoTime,iid,1.0,0.004865464987233281,4,1.1955582141945704,1.4598728784906048,0.8260929510115748,0.4170216409113863,0.4716980162771413
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,TypedNoTime,future,4.0,0.004865464987233281,4,1.5411877067688478,1.8891481025346772,0.997073066012882,0.05410114589468468,0.06196583699424515
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,TypedNoCategoricalConditions,iid,1.0,0.004688185872510076,6,0.9343699527513788,1.3912517341620698,0.8420576693322072,0.3974195901912647,0.2665545004309109
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,TypedNoCategoricalConditions,future,4.0,0.004688185872510076,6,1.9878990712131077,3.0347752759768243,0.9924467477396111,0.08690944862550307,0.05863840444520868
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,ManualPreprocessingMLP,iid,1.0,0.6074449429288507,-1,0.4162424171769131,0.7317186365153365,0.9563106747003813,0.2090199160358137,0.1181132026559687
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,ManualPreprocessingMLP,future,4.0,0.6074449429288507,-1,13.538501515482054,19.22281401135464,0.6969496131059159,0.5505001243361206,0.4663039373857163
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,LearnedEmbeddings,iid,1.0,0.7629753497894853,-1,0.8839844428601836,1.5268183565628572,0.809777515171249,0.43614502728880344,0.2421722187604254
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,2,LearnedEmbeddings,future,4.0,0.7629753497894853,-1,14.858417236122682,21.566484697539273,0.6185482269064305,0.6176178212240718,0.4958642673896857
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,TypedFull,iid,1.0,0.006040153093636036,12,0.0034010427312279115,0.004264508880841208,0.9999984834634175,0.0012314773983177754,0.0013035568463714451
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,TypedFull,future,4.0,0.006040153093636036,12,0.03578435171888583,0.05224086265700752,0.9999974177049322,0.0016069521049996156,0.0015513388531287818
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,TypedNoOrdinal,iid,1.0,0.005412272177636623,12,0.9174380094019023,1.0340980674631988,0.9108259897610236,0.2986201772134234,0.37569725030385703
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,TypedNoOrdinal,future,4.0,0.005412272177636623,12,1.310996661426987,1.6609281156674207,0.997389721420206,0.05109088548649352,0.05473542347846462
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,TypedNoTime,iid,1.0,0.0048940591514110565,6,1.1508560761159312,1.4105632904128091,0.8340795185756525,0.40733337872601044,0.42781523490884665
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,TypedNoTime,future,4.0,0.0048940591514110565,6,1.6640462010715433,2.061568813367021,0.9959785668141495,0.06341477103838204,0.0735486319152657
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,TypedNoCategoricalConditions,iid,1.0,0.004700675141066313,10,0.9811387423928645,1.4146073064628701,0.8331267829767339,0.408501183625294,0.3042739069333863
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,TypedNoCategoricalConditions,future,4.0,0.004700675141066313,10,1.929845791416459,3.495576986840488,0.988438267180861,0.10752549846031398,0.04439301831611326
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,ManualPreprocessingMLP,iid,1.0,0.527079147985205,-1,0.4377221968832352,0.8452243480367031,0.9404257144273894,0.24407844143350832,0.11652598172313158
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,ManualPreprocessingMLP,future,4.0,0.527079147985205,-1,12.782922869815868,18.188054198114116,0.6869903943730166,0.5594726138310824,0.5051333169918617
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,LearnedEmbeddings,iid,1.0,0.6247516369912773,-1,1.0280097084381294,1.655809732127498,0.7713686891312743,0.4781540660380561,0.31609039605407807
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610106,202610106,3,LearnedEmbeddings,future,4.0,0.6247516369912773,-1,15.84793539073431,22.63315739953125,0.5152972615639493,0.6962059597820538,0.6306737816128767
