dataset,problem_type,model,seed,method,track,split,disagreement,max_disagreement,task_error,orbit_mean_task_error,worst_orbit_task_error,runtime_seconds,raw_disagreement,raw_task_error,raw_worst_orbit_task_error,disagreement_reduction,relative_task_change,worst_orbit_gain,failure,predictive_rank
house_16H,regression,tabm_d,0,Raw+NystromGram@0.25,hybrid_prediction_mixture,validation,0.1623276994612658,0.2145425225536792,41751.17799870242,44055.72280837013,45963.148973576506,0.0,0.2164369326150211,41479.39507019943,46819.419497821335,0.2499999999999999,0.0065522394442595,0.0182887898532076,False,28.0
house_16H,regression,tabm_d,0,Raw+NystromGram@0.5,hybrid_prediction_mixture,test,0.1237692412459288,0.1439326188732863,32719.72176907294,33218.51811237971,33949.1475714955,0.0,0.2475384824918577,32600.462808318527,34737.80989795067,0.5000000000000001,0.003658198396005,0.0227032829292353,False,22.0
house_16H,regression,tabm_d,0,Raw+NystromGram@0.5,hybrid_prediction_mixture,validation,0.1082184663075105,0.1430283483691194,42477.24570125879,44096.88865534755,45399.975272246615,0.0,0.2164369326150211,41479.39507019943,46819.419497821335,0.5000000000000001,0.024056537694694,0.03031742470965,False,35.0
house_16H,regression,tabm_d,0,Raw+NystromGram@0.75,hybrid_prediction_mixture,test,0.0618846206229644,0.0719663094366431,33274.70516616979,33549.88278239772,33921.802242599835,0.0,0.2475384824918577,32600.462808318527,34737.80989795067,0.7500000000000002,0.0206819873023158,0.0234904750111771,False,28.0
house_16H,regression,tabm_d,0,Raw+NystromGram@0.75,hybrid_prediction_mixture,validation,0.0541092331537552,0.0715141741845597,43634.92671756207,44478.33163268828,45140.86968117941,0.0,0.2164369326150211,41479.39507019943,46819.419497821335,0.7500000000000001,0.0519663231277753,0.0358515725877386,False,47.0
house_16H,regression,tabm_d,0,Raw+NystromGram@1,hybrid_prediction_mixture,test,0.0,0.0,34141.65125184338,34141.65125184338,34141.65125184338,0.0,0.2475384824918577,32600.462808318527,34737.80989795067,1.0,0.0472750479828033,0.017161664706515,False,35.5
house_16H,regression,tabm_d,0,Raw+NystromGram@1,hybrid_prediction_mixture,validation,0.0,0.0,45191.06267974945,45191.06267974945,45191.06267974945,0.0,0.2164369326150211,41479.39507019943,46819.419497821335,1.0,0.0894822020250877,0.0347795174638519,False,49.5
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,test,0.1856538618688933,0.2158989283099295,32348.71395986308,33164.40062975846,34263.19851942685,0.0,0.2475384824918577,32600.462808318527,34737.80989795067,0.2500000000000002,-0.0077222476851221,0.0136626741846445,False,12.5
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,validation,0.1623276994612658,0.2145425225536792,41151.22299249472,43585.041508047005,45471.43606145566,0.0,0.2164369326150211,41479.39507019943,46819.419497821335,0.2499999999999999,-0.0079116890964615,0.0287911181049223,False,14.5
house_16H,regression,tabm_d,0,Raw+PCA@0.5,hybrid_prediction_mixture,test,0.1237692412459288,0.1439326188732863,32593.20928582566,33293.24089458345,34064.516702687135,0.0,0.2475384824918577,32600.462808318527,34737.80989795067,0.5000000000000001,-0.0002224975312625,0.0193821428939092,False,19.5
house_16H,regression,tabm_d,0,Raw+PCA@0.5,hybrid_prediction_mixture,validation,0.1082184663075105,0.1430283483691194,41257.33906471495,43054.60292051025,44332.60919785693,0.0,0.2164369326150211,41479.39507019943,46819.419497821335,0.5000000000000001,-0.0053534051089384,0.0531149323643391,False,21.5
house_16H,regression,tabm_d,0,Raw+PCA@0.75,hybrid_prediction_mixture,test,0.0618846206229644,0.0719663094366431,33323.0275544455,33745.18581476917,34146.58127432596,0.0,0.2475384824918577,32600.462808318527,34737.80989795067,0.7500000000000002,0.0221642481082384,0.0170197437708814,False,31.5
house_16H,regression,tabm_d,0,Raw+PCA@0.75,hybrid_prediction_mixture,validation,0.0541092331537552,0.0715141741845597,41794.43544490304,42773.5018457219,43419.39963322326,0.0,0.2164369326150211,41479.39507019943,46819.419497821335,0.7500000000000001,0.0075951053329114,0.0726198637459888,False,29.5
house_16H,regression,tabm_d,0,Raw+PCA@1,hybrid_prediction_mixture,test,0.0,0.0,34507.38930129526,34507.38930129526,34507.38930129526,0.0,0.2475384824918577,32600.462808318527,34737.80989795067,1.0,0.0584938472864302,0.0066331354029604,False,43.5
house_16H,regression,tabm_d,0,Raw+PCA@1,hybrid_prediction_mixture,validation,0.0,0.0,42746.26973374364,42746.26973374364,42746.26973374364,0.0,0.2164369326150211,41479.39507019943,46819.419497821335,1.0,0.0305422646931122,0.0869970155069357,False,41.5
house_16H,regression,tabm_d,1,GramAnchor,representation,test,0.0,0.0,32311.806285034945,32311.806285034945,32311.806285034945,0.5461099098902196,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,-0.0250757377282044,0.0606429188643735,False,7.5
house_16H,regression,tabm_d,1,GramAnchor,representation,validation,0.0,0.0,41952.46817609994,41952.46817609994,41952.46817609994,0.5461099098902196,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0058870953585883,0.097354470581395,False,27.5
house_16H,regression,tabm_d,1,GramAnchor-m8,representation,test,0.0,0.0,31933.824048679133,31933.824048679133,31933.824048679133,0.5505515330005437,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,-0.0364803633217201,0.0716314809748352,False,2.5
house_16H,regression,tabm_d,1,GramAnchor-m8,representation,validation,0.0,0.0,42207.67762417694,42207.67762417694,42207.67762417694,0.5505515330005437,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0120062082879318,0.0918634070662492,False,34.5
house_16H,regression,tabm_d,1,GramDistance,representation,test,0.0,0.0,34028.651187528965,34028.651187528965,34028.651187528965,0.4835946368984878,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,0.0267255678142308,0.0107314282425605,False,33.5
house_16H,regression,tabm_d,1,GramDistance,representation,validation,0.0,0.0,45068.1072240713,45068.1072240713,45068.1072240713,0.4835946368984878,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0805902355646541,0.0303186612428745,False,49.5
house_16H,regression,tabm_d,1,HybridSpectral-t0.01,representation,test,0.0,0.0,34986.20456194663,34986.20456194663,34986.20456194663,0.3520916181150824,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,0.0556172369739452,-0.0171062152147518,False,43.5
house_16H,regression,tabm_d,1,HybridSpectral-t0.01,representation,validation,0.0,0.0,42805.02357726034,42805.02357726034,42805.02357726034,0.3520916181150824,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0263286692012941,0.0790109653027822,False,43.5
house_16H,regression,tabm_d,1,HybridSpectral-t0.05,representation,test,0.0,0.0,34884.63100180256,34884.63100180256,34884.63100180256,0.3512204750441015,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,0.052552520402045,-0.014153305614595,False,39.5
house_16H,regression,tabm_d,1,HybridSpectral-t0.05,representation,validation,0.0,0.0,42785.231677595424,42785.231677595424,42785.231677595424,0.3512204750441015,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0258541222358569,0.0794368060346373,False,39.5
house_16H,regression,tabm_d,1,HybridSpectral-t0.10,representation,test,0.0,0.0,34884.63100180256,34884.63100180256,34884.63100180256,0.4164418550208211,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,0.052552520402045,-0.014153305614595,False,39.5
house_16H,regression,tabm_d,1,HybridSpectral-t0.10,representation,validation,0.0,0.0,42785.231677595424,42785.231677595424,42785.231677595424,0.4164418550208211,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0258541222358569,0.0794368060346373,False,39.5
house_16H,regression,tabm_d,1,NystromGram,representation,test,0.0,0.0,34548.276650319305,34548.276650319305,34548.276650319305,0.4490357800386846,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,0.0424039073814973,-0.0043749342338866,False,36.5
house_16H,regression,tabm_d,1,NystromGram,representation,validation,0.0,0.0,45897.608147964645,45897.608147964645,45897.608147964645,0.4490357800386846,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.1004790361813408,0.0124711940221618,False,51.5
house_16H,regression,tabm_d,1,PCA,representation,test,0.0,0.0,34986.20456194663,34986.20456194663,34986.20456194663,0.3509270439390093,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,0.0556172369739452,-0.0171062152147518,False,43.5
house_16H,regression,tabm_d,1,PCA,representation,validation,0.0,0.0,42805.02357726034,42805.02357726034,42805.02357726034,0.3509270439390093,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0263286692012941,0.0790109653027822,False,43.5
house_16H,regression,tabm_d,1,Raw,representation,test,0.2469876261109337,0.2617655540392973,33142.88866885011,33247.900431975926,34397.78858745804,5.167600558372214,0.2469876261109337,33142.88866885011,34397.78858745804,0.0,0.0,0.0,False,25.0
house_16H,regression,tabm_d,1,Raw,representation,validation,0.1973754172338647,0.236261682473227,41706.9354698743,44133.50258711254,46477.23476027358,5.167600558372214,0.1973754172338647,41706.9354698743,46477.23476027358,0.0,0.0,0.0,False,25.0
house_16H,regression,tabm_d,1,Raw+GramAnchor-m8@0.25,hybrid_prediction_mixture,test,0.1852407195832003,0.196324165529473,32411.53131618197,32440.107388553224,33208.21609829014,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.25,-0.022066795685058,0.0345828187804385,False,9.0
house_16H,regression,tabm_d,1,Raw+GramAnchor-m8@0.25,hybrid_prediction_mixture,validation,0.1480315629253985,0.1771962618549203,41486.97150499739,43217.78094207995,44832.47914149592,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.2499999999999999,-0.0052740380562314,0.0353884138602737,False,18.0
house_16H,regression,tabm_d,1,Raw+GramAnchor-m8@0.5,hybrid_prediction_mixture,test,0.1234938130554668,0.1308827770196486,31959.544240866384,31943.440931435267,32384.230912321906,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.5000000000000002,-0.0357043237783889,0.058537416439332,False,4.0
house_16H,regression,tabm_d,1,Raw+GramAnchor-m8@0.5,hybrid_prediction_mixture,validation,0.0986877086169323,0.1181308412366135,41497.85755275685,42583.60494120602,43552.07129655838,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.5,-0.0050130251662453,0.0629375538110861,False,20.0
house_16H,regression,tabm_d,1,Raw+GramAnchor-m8@0.75,hybrid_prediction_mixture,test,0.0617469065277334,0.0654413885098243,31798.84253849418,31772.846226990816,31969.399646699225,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.7500000000000001,-0.0405530774274106,0.0705972401273563,False,1.0
house_16H,regression,tabm_d,1,Raw+GramAnchor-m8@0.75,hybrid_prediction_mixture,validation,0.0493438543084661,0.0590654206183067,41739.41298970985,42244.32154908968,42668.82393159083,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.7500000000000002,0.0007787078928157,0.0819414246205971,False,26.0
house_16H,regression,tabm_d,1,Raw+GramAnchor-m8@1,hybrid_prediction_mixture,test,0.0,0.0,31933.824048679133,31933.824048679133,31933.824048679133,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,-0.0364803633217201,0.0716314809748352,False,2.5
house_16H,regression,tabm_d,1,Raw+GramAnchor-m8@1,hybrid_prediction_mixture,validation,0.0,0.0,42207.67762417694,42207.67762417694,42207.67762417694,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0120062082879318,0.0918634070662492,False,34.5
house_16H,regression,tabm_d,1,Raw+GramAnchor@0.25,hybrid_prediction_mixture,test,0.1852407195832003,0.196324165529473,32419.13020958093,32487.09303031906,33268.3382934214,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.25,-0.0218375189471464,0.0328349681888693,False,10.0
house_16H,regression,tabm_d,1,Raw+GramAnchor@0.25,hybrid_prediction_mixture,validation,0.1480315629253985,0.1771962618549203,41370.31004921721,43084.07868763109,44684.20824869163,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.2499999999999999,-0.0080712096648826,0.0385785970449889,False,13.0
house_16H,regression,tabm_d,1,Raw+GramAnchor@0.5,hybrid_prediction_mixture,test,0.1234938130554668,0.1308827770196486,32033.05492201336,32070.264130236,32528.674295979432,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.5000000000000002,-0.0334863311983979,0.0543382109209228,False,6.0
house_16H,regression,tabm_d,1,Raw+GramAnchor@0.5,hybrid_prediction_mixture,validation,0.0986877086169323,0.1181308412366135,41298.96006711065,42360.260718557925,43307.115019131,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.5,-0.0097819558825733,0.0682080110293532,False,12.0
house_16H,regression,tabm_d,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0617469065277334,0.0654413885098243,31996.88862356273,32011.101592301988,32242.43929637656,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.7500000000000001,-0.0345775546826268,0.0626595307312097,False,5.0
house_16H,regression,tabm_d,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0493438543084661,0.0590654206183067,41494.25398121494,41979.6861834679,42386.51418039691,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.7500000000000002,-0.0050994273797215,0.0880155758184911,False,19.0
house_16H,regression,tabm_d,1,Raw+GramAnchor@1,hybrid_prediction_mixture,test,0.0,0.0,32311.806285034945,32311.806285034945,32311.806285034945,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,-0.0250757377282044,0.0606429188643735,False,7.5
house_16H,regression,tabm_d,1,Raw+GramAnchor@1,hybrid_prediction_mixture,validation,0.0,0.0,41952.46817609994,41952.46817609994,41952.46817609994,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0058870953585883,0.097354470581395,False,27.5
house_16H,regression,tabm_d,1,Raw+GramDistance@0.25,hybrid_prediction_mixture,test,0.1852407195832003,0.196324165529473,32739.20026787776,32980.510979459046,33939.10391690606,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.25,-0.0121802418915815,0.0133347139274884,False,13.0
house_16H,regression,tabm_d,1,Raw+GramDistance@0.25,hybrid_prediction_mixture,validation,0.1480315629253985,0.1771962618549203,42041.28745098317,43983.89887559427,45871.46480059247,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.2499999999999999,0.008016699796857,0.0130336919312354,False,33.0
house_16H,regression,tabm_d,1,Raw+GramDistance@0.5,hybrid_prediction_mixture,test,0.1234938130554668,0.1308827770196486,32755.24835080325,33023.917864969524,33722.464619252765,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.5000000000000002,-0.0116960329535544,0.0196327728013162,False,14.0
house_16H,regression,tabm_d,1,Raw+GramDistance@0.5,hybrid_prediction_mixture,validation,0.0986877086169323,0.1181308412366135,42724.87116068963,44092.2059979822,45431.75192801393,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.5,0.0244068685303097,0.0224945145220489,False,37.0
house_16H,regression,tabm_d,1,Raw+GramDistance@0.75,hybrid_prediction_mixture,test,0.0617469065277334,0.0654413885098243,33190.42407598265,33376.63141128706,33752.53169245349,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.7500000000000001,0.0014342566095398,0.0187586737840413,False,26.0
house_16H,regression,tabm_d,1,Raw+GramDistance@0.75,hybrid_prediction_mixture,validation,0.0493438543084661,0.0590654206183067,43741.31641562997,44455.92592309174,45162.94666927077,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.7500000000000002,0.0487780011366489,0.0282781042758206,False,47.0
house_16H,regression,tabm_d,1,Raw+GramDistance@1,hybrid_prediction_mixture,test,0.0,0.0,34028.651187528965,34028.651187528965,34028.651187528965,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,1.0,0.0267255678142308,0.0107314282425605,False,33.5
house_16H,regression,tabm_d,1,Raw+GramDistance@1,hybrid_prediction_mixture,validation,0.0,0.0,45068.1072240713,45068.1072240713,45068.1072240713,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,1.0,0.0805902355646541,0.0303186612428745,False,49.5
house_16H,regression,tabm_d,1,Raw+HybridSpectral-t0.01@0.25,hybrid_prediction_mixture,test,0.1852407195832003,0.196324165529473,32858.81711349356,33151.48523732921,34089.997210521055,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.25,-0.0085711163620911,0.008947998972504,False,18.5
house_16H,regression,tabm_d,1,Raw+HybridSpectral-t0.01@0.25,hybrid_prediction_mixture,validation,0.1480315629253985,0.1771962618549203,41419.95954707693,43430.13352049894,45275.21452885372,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.2499999999999999,-0.006880772216042,0.0258625591135057,False,14.5
house_16H,regression,tabm_d,1,Raw+HybridSpectral-t0.01@0.5,hybrid_prediction_mixture,test,0.1234938130554668,0.1308827770196486,33081.455526440426,33416.186001425114,34086.73791235791,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.5000000000000002,-0.0018535844302376,0.0090427521033588,False,23.5
house_16H,regression,tabm_d,1,Raw+HybridSpectral-t0.01@0.5,hybrid_prediction_mixture,validation,0.0986877086169323,0.1181308412366135,41510.57904445755,42970.04472043968,44254.247245574974,0.0,0.1973754172338647,41706.9354698743,46477.23476027358,0.5,-0.0047080041533759,0.0478295992901606,False,21.5
house_16H,regression,tabm_d,1,Raw+HybridSpectral-t0.01@0.75,hybrid_prediction_mixture,test,0.0617469065277334,0.0654413885098243,33800.792627767005,34033.94056438542,34388.097283577525,0.0,0.2469876261109337,33142.88866885011,34397.78858745804,0.7500000000000001,0.019850531602432,0.0002817420618733,False,31.5
