panel,source_episode_index,dataset,repeat,method,log_loss,brier,auc,calibration_bias_abs,ece10,sharpness,nll_top_decile,nll_bottom_90pct,nll_over_2_rate
small_panel,74,adult,74,fixed,0.4408973393368652,0.1417811762253986,0.7989071038251366,0.01192029604726913,0.04034420960535192,0.29072163514796995,1.660524114777055,0.3030264864610177,0.01171875
small_panel,74,adult,74,competence,0.4439924256427756,0.14337458103214978,0.7925178646490122,0.01524823971067768,0.04732449082742965,0.2951791724080296,1.6782917427045754,0.3044629376270939,0.0078125
small_panel,75,adult,75,fixed,0.46249617017089917,0.14914739581607486,0.7708280790248003,0.019548336607333905,0.06369261780540689,0.3193860931999559,1.9904799572116407,0.28976756815759785,0.04296875
small_panel,75,adult,75,competence,0.4734208963422835,0.1530725567393925,0.7693148381672972,0.017745970459380755,0.051218042664546416,0.33408035882677567,2.1164966235718725,0.2876819010902431,0.0546875
small_panel,76,adult,76,fixed,0.4391004207497405,0.1381244257151726,0.7859604875998318,0.008328851055750791,0.04919473883933772,0.29308379100778226,1.829504827349946,0.2819242704384129,0.0390625
small_panel,76,adult,76,competence,0.44513366433697865,0.13992449113100633,0.7746111811685582,0.00581140479671613,0.07300483267609797,0.30715412061394387,2.012221805957723,0.2679845700668075,0.05859375
small_panel,77,adult,77,fixed,0.46422134587712793,0.15150187931863623,0.7832702816309375,0.01871618138180864,0.04896184568588254,0.2938883819150523,1.761318302836668,0.3175929942208322,0.02734375
small_panel,77,adult,77,competence,0.46863859898363425,0.1531139987950372,0.7728457335014711,0.0218479764267957,0.050314820990282366,0.2989099754913113,1.8257400771905692,0.31522712753415455,0.03515625
small_panel,78,adult,78,fixed,0.48826539230907984,0.15895277355118298,0.7280369903320723,0.03713011188640214,0.05412675545915612,0.24097523136205976,1.578868120161768,0.3649798665518194,0.015625
small_panel,78,adult,78,competence,0.49996604238597653,0.16525165106782075,0.7192097519966373,0.04847443464176293,0.055939943411375447,0.24755879801176922,1.6687961061765366,0.3678374264792175,0.015625
small_panel,79,adult,79,fixed,0.4370569960621465,0.13853705251893716,0.7989071038251366,0.009009614606059813,0.05441809447524939,0.2904968446476104,1.6900686306540385,0.2954122025865413,0.03125
small_panel,79,adult,79,competence,0.4404135852623545,0.14041968283452042,0.7888188314417822,0.008479309753157055,0.03569969856890028,0.29413918460287924,1.7254260084106088,0.2951513113412475,0.03125
small_panel,80,adult,80,fixed,0.45756984028927206,0.14834126806293807,0.7904161412358134,0.00465934193367934,0.05664947059160442,0.26591572470526503,1.5667175110238463,0.3321879296844941,0.0078125
small_panel,80,adult,80,competence,0.45973235311223304,0.1493472021267156,0.7906683480453972,0.0008018686600952396,0.06752837557881788,0.27036727964434537,1.5958676222493013,0.3312996705141297,0.0078125
small_panel,81,adult,81,fixed,0.4427481274816769,0.14037142338525946,0.8188314417822614,0.03296841852355509,0.07872310970033153,0.241783350868583,1.3704238877931858,0.3378804328377672,0.0078125
small_panel,81,adult,81,competence,0.4417030363549751,0.13990387148183614,0.8170659941151743,0.03370797926265906,0.07868240886333562,0.24746050401250444,1.4030095596522476,0.3330336032865878,0.0078125
small_panel,82,adult,82,fixed,0.4396656542565258,0.14409090425805332,0.8276586801176965,0.02604419164688937,0.07424659379048205,0.29953979480060117,1.6934159255832877,0.2979373627152397,0.015625
small_panel,82,adult,82,competence,0.43880577725595005,0.1437122880953725,0.8274905422446407,0.026972607734862153,0.08004453797953451,0.2964763929202873,1.6563636752589113,0.3011687974817023,0.0078125
small_panel,83,adult,83,fixed,0.45382372155084205,0.14716969409615824,0.7907524169819252,0.009643090477251537,0.06768577228481733,0.29962434205282495,1.8057305861111588,0.30099946729619753,0.01953125
small_panel,83,adult,83,competence,0.4489323308612353,0.14329933588496385,0.7833543505674653,0.015298071834448534,0.049267872550740104,0.3175046675456006,2.016124770342477,0.2717714463981385,0.04296875
small_panel,84,adult,84,fixed,0.45382879913749763,0.14416863491957965,0.789071038251366,0.01728828213104905,0.07734190835138982,0.26130568982378266,1.556561948508802,0.32917200833900223,0.01171875
small_panel,84,adult,84,competence,0.4540258671328968,0.14489177210737952,0.7826817990752416,0.02561052267491315,0.058517315846443874,0.2670375237209941,1.5955311686399267,0.32498613739731946,0.015625
small_panel,85,adult,85,fixed,0.4385833903367572,0.13897908899121125,0.7996637242538882,0.01712868289431746,0.04948829644134606,0.2630117035586539,1.534508429820268,0.31469621196036024,0.0078125
small_panel,85,adult,85,competence,0.434566873099571,0.13765267594578978,0.7862967633459437,0.011605208944343581,0.047762064396630395,0.2856176679019736,1.672881932328444,0.29458343162152445,0.01953125
small_panel,86,adult,86,fixed,0.4390545317405185,0.1422028138983386,0.8065573770491803,0.018220593949222236,0.06040583201377223,0.29744715923533604,1.6589430398544291,0.30115409169285906,0.0078125
small_panel,86,adult,86,competence,0.441487284755509,0.14290159543177594,0.7986548970155527,0.02112307666183863,0.04670086290366812,0.30416948338850025,1.7587240498606387,0.29258225913492913,0.01953125
small_panel,87,adult,87,fixed,0.45343125510060456,0.1426555874846832,0.7472887767969735,0.019933970974504445,0.06808250357747013,0.31103950279081594,1.9002304395352256,0.2898800429471257,0.02734375
small_panel,87,adult,87,competence,0.44496054077361313,0.13962947510461482,0.7525010508617066,0.018253526829290906,0.0651877502732488,0.31592635770132954,1.888723613080778,0.2817525412954119,0.0234375
small_panel,88,adult,88,fixed,0.4544829449499615,0.1450771932083017,0.7724253888188315,0.032201828285805756,0.0762710080065336,0.30744065743407717,1.9018609652447482,0.2908662991775074,0.046875
small_panel,88,adult,88,competence,0.46621351535167893,0.15100788032051116,0.7724253888188315,0.0318187406411104,0.08258189506088777,0.30702427991035475,1.7865675813303712,0.31695609919756595,0.0078125
small_panel,89,adult,89,fixed,0.43333270451381406,0.13922246078399414,0.8212694409415722,0.003177448680431294,0.07202915703916932,0.29515297184799344,1.7044432612314984,0.2896419459283367,0.03125
small_panel,89,adult,89,competence,0.43290478118295084,0.13938411159462738,0.8151324085750314,0.0030162734236010846,0.07501279627628182,0.30189017111302396,1.7381305874878865,0.28535751612239296,0.03125
small_panel,90,adult,90,fixed,0.44591373469227435,0.14336212233512186,0.7922656578394283,0.004047442745585161,0.041571747937756046,0.2998850928517669,1.8489594403887974,0.28730856796136306,0.046875
small_panel,90,adult,90,competence,0.4434928899486679,0.14233933986251646,0.7963850357292981,0.004883522382326866,0.03595440737992816,0.30255761036193773,1.8714501480338939,0.28207163468685975,0.046875
small_panel,91,adult,91,fixed,0.4286238606073387,0.13543532814376463,0.8232870954182429,0.005704464945160109,0.06032821512019117,0.28332962237870596,1.6159201771632943,0.2944077552575351,0.015625
small_panel,91,adult,91,competence,0.43823822028839954,0.13960456842242303,0.8083228247162674,0.008212266894056852,0.057335707185926614,0.285295058563839,1.6485744017089736,0.3014176084756389,0.0234375
small_panel,92,adult,92,fixed,0.47837905982145695,0.15643390983762284,0.7531736023539303,0.023490759200410383,0.06491861637461593,0.30856899244931185,1.8987392567311472,0.31781660277949203,0.02734375
small_panel,92,adult,92,competence,0.48171202920426026,0.15764807181094587,0.7494745691467003,0.023897099667308158,0.07174518678061181,0.31010268336595703,1.9215170221756646,0.3189514647814059,0.02734375
small_panel,93,adult,93,fixed,0.4301933469205786,0.13909153531666552,0.8238755779739386,0.01524869182037103,0.04472005593758256,0.2801896281822699,1.5342125437187095,0.3053911768477464,0.00390625
small_panel,93,adult,93,competence,0.42761760480907796,0.13751373389173638,0.8205128205128205,0.02104690859231584,0.04544280649503418,0.28901829047686783,1.6333102097008898,0.2913219190386993,0.015625
small_panel,94,adult,94,fixed,0.4660137973391808,0.1495742380176887,0.7677175283732661,0.010774186984025658,0.02810657332674407,0.28193315242780226,1.7301620805009013,0.3231100783730733,0.015625
small_panel,94,adult,94,competence,0.4596867661025956,0.1468206813495323,0.7727616645649431,0.008363053039044277,0.053123903942515,0.28242347268585893,1.7368450116024816,0.31531235574173894,0.01953125
small_panel,95,adult,95,fixed,0.4615237459109404,0.14867893706671778,0.7662883564522909,0.014152033389217888,0.05221228843066815,0.2915897428416865,1.826180735105813,0.3072581732193461,0.03125
small_panel,95,adult,95,competence,0.4535882625778853,0.1457260902165204,0.7762084909625893,0.011191296447901594,0.03917015576199917,0.2888210631664142,1.773837312270314,0.30434271783004563,0.03125
small_panel,96,adult,96,fixed,0.43458435912703103,0.13796230820539462,0.8185792349726776,0.008590815213221192,0.06895268412486705,0.270977648060887,1.528427080037069,0.3109325732850268,0.0
small_panel,96,adult,96,competence,0.44889105114407213,0.14685142677814933,0.7883984867591425,0.00820627002276375,0.08779969052680545,0.29835321472715626,1.7077547643514281,0.30658471834671885,0.02734375
small_panel,97,adult,97,fixed,0.4548096857915692,0.14564515372305387,0.7673812526271543,0.005202807352296418,0.04116501656125386,0.28318242997223575,1.7822655666847949,0.30474945577755236,0.04296875
small_panel,97,adult,97,competence,0.45994298433949626,0.14735607739839113,0.7629255989911727,0.008150957593714536,0.03363692430941386,0.28923254189257463,1.8396444836271653,0.30397672789828145,0.05078125
small_panel,98,adult,98,fixed,0.47411144753898204,0.15269889905297152,0.7458596048759982,0.017436047642489877,0.06397089260521656,0.2940212377250819,1.7101814570278522,0.33438179429241416,0.0
small_panel,98,adult,98,competence,0.4633123411698667,0.1494664853680871,0.7635140815468684,0.018020438660080462,0.07557205771489188,0.3049288876311773,1.673077890195238,0.3265562356278682,0.0
small_panel,99,adult,99,fixed,0.43865912789352546,0.1384342407850057,0.8026061370323665,0.011575515798737557,0.045537517312521765,0.2939494513023835,1.6531480270658296,0.3013690784218737,0.0
small_panel,99,adult,99,competence,0.43626654765445977,0.137907915906596,0.7957124842370744,0.010452081884196995,0.05245825964640462,0.2959526978279553,1.6438230284556616,0.29976016286823687,0.0078125
small_panel,100,adult,100,fixed,0.4910560978322404,0.1617426521487692,0.7253467843631778,0.0007800652386650564,0.024689697727784427,0.27545368958310235,1.8103764677590868,0.3419155342752926,0.0390625
small_panel,100,adult,100,competence,0.5001818957754911,0.16486911405357532,0.7149222362337116,0.0033064167878779638,0.04700631758557978,0.28168514513351184,1.9007058174165452,0.3418618002856328,0.0390625
small_panel,101,adult,101,fixed,0.4478488082772468,0.1437363749674579,0.7881462799495587,0.01287669810620562,0.049058658057716586,0.2686407411119084,1.5719147028182159,0.3207804897639199,0.01171875
small_panel,101,adult,101,competence,0.4494377572150207,0.14502736147370932,0.7881462799495585,0.014884451351586447,0.0563187653742062,0.2709410518537291,1.5813523276710595,0.32148219707651193,0.01171875
small_panel,102,adult,102,fixed,0.45671138701911185,0.14662059800916522,0.7699873896595208,0.012783192146991751,0.05405790099466343,0.2662545990053366,1.6191755655425164,0.3253023929251618,0.01171875
small_panel,102,adult,102,competence,0.45864723243260136,0.14841486788716798,0.7625893232450609,0.01100291291319816,0.0583531060004991,0.2837236515231612,1.7703674751819969,0.3103658136870175,0.0234375
small_panel,103,adult,103,fixed,0.4811612990387132,0.15760734484050637,0.74661622530475,0.011354000738861642,0.0741719090147672,0.2861777436666262,1.7844905259547654,0.3338284299090725,0.01953125
small_panel,103,adult,103,competence,0.4885027961688886,0.16045050918545956,0.7403110550651534,0.013277412559600521,0.05997424448021951,0.29106946576522846,1.8489982438715877,0.33470765860249646,0.01953125
small_panel,104,adult,104,fixed,0.4300230254244163,0.13451871787451142,0.8037831021437578,0.039335268264785506,0.06975176762580883,0.32574560517904094,1.9524831058223056,0.25791884242291574,0.046875
small_panel,104,adult,104,competence,0.4266716768659149,0.133505910472076,0.8052963430012611,0.03991959002906004,0.06635968854828866,0.3276676805051092,1.981758995067874,0.2508791974169978,0.046875
small_panel,105,adult,105,fixed,0.4274433799846461,0.13438012693044055,0.8276586801176966,0.003132424103982595,0.07159786254129798,0.2774851114046708,1.5691245265652078,0.29838377211032174,0.01171875
small_panel,105,adult,105,competence,0.4216285861990807,0.13272451999607301,0.8211853720050442,0.0054998237569039155,0.07937564143493663,0.29073846747445886,1.6817270736309327,0.27918267022852356,0.01953125
small_panel,106,adult,106,fixed,0.4333856094718137,0.13743913786655296,0.8050441361916771,0.003569729284507994,0.06552534295227629,0.2884417815622312,1.7489502626306712,0.28466960520168205,0.02734375
small_panel,106,adult,106,competence,0.42923597235827865,0.13486753476734975,0.8005884825556956,0.0023684207711055505,0.055932201240120306,0.2993698547328359,1.8435633136009775,0.2693554903047562,0.03515625
small_panel,107,adult,107,fixed,0.43884994393339233,0.13911220762797538,0.7916771752837326,0.019095646633169983,0.06784123707369888,0.2856187745137018,1.7031038280762885,0.2959342874650649,0.01953125
small_panel,107,adult,107,competence,0.4386712432409536,0.1400495506858329,0.7917612442202606,0.020895480345130335,0.058531990588715305,0.292690004516143,1.7503433313461894,0.2903952680638399,0.02734375
small_panel,108,adult,108,fixed,0.451244527400135,0.14567802461949314,0.7878100042034468,0.004990823469878836,0.03754289540644028,0.27761955616811196,1.6404752674994016,0.31680974808456575,0.0234375
small_panel,108,adult,108,competence,0.4362328679458698,0.13961894701384164,0.8031105506515342,0.01765134480260766,0.034860220137001435,0.29442849307297003,1.7456407826100846,0.288212842809915,0.0234375
small_panel,109,adult,109,fixed,0.4443983852783161,0.14117548527001367,0.798066414459857,0.02103487271597826,0.05854124752767212,0.2920030403400672,1.8123952729463515,0.2897552588462773,0.0390625
small_panel,109,adult,109,competence,0.4391403886657941,0.1389506628698245,0.7938629676334595,0.01783836157640109,0.04089257435354271,0.3032414711165926,1.8654688539695168,0.2779032578053733,0.0390625
small_panel,110,adult,110,fixed,0.4388691105880378,0.14092189950607403,0.8101723413198822,0.026710069889567978,0.04643223038950836,0.30592367561174816,1.8402016473668645,0.28045760643043127,0.0234375
small_panel,110,adult,110,competence,0.4400555140220156,0.14110578626566408,0.8027742749054224,0.028811222715961232,0.05269687331575306,0.3121690196796984,1.882975462412792,0.2769428242039278,0.03125
small_panel,111,adult,111,fixed,0.47856090968411996,0.15244032782613165,0.7093736864228667,0.0026184273690499082,0.037444116847374656,0.2858455670221255,1.798287365019644,0.3293744408201042,0.01171875
small_panel,111,adult,111,competence,0.4848091108741178,0.15454272267810598,0.6872635561160152,0.0029657842076079577,0.04817814964903346,0.29232369231185207,1.8739743868373329,0.3277730362000152,0.03515625
small_panel,112,adult,112,fixed,0.4226314708855689,0.13289434503443479,0.8181588902900379,0.012176065879577425,0.04621123987626912,0.28251000624480327,1.616686251154545,0.28765136528994556,0.015625
small_panel,112,adult,112,competence,0.4201581425190407,0.13261573694181644,0.8233711643547709,0.011885843387409833,0.04749544799494472,0.296610475414237,1.6778211690582825,0.2779875395189525,0.01953125
