generation_seed,shift,severity,task_id,true_ate,ensemble_prediction,absolute_error,squared_error,ensemble_variance,ood_score,naive_prediction,naive_absolute_error,covered_90,bad_error,combined_score
12004,treatment,0.5,125,-1.6406139,-1.5197796,0.12083435,0.014600940281525254,0.00035163792,0.45515543043857903,-1.6647605,0.024146557,True,False,-0.6675339673492522
12004,treatment,0.5,126,-0.47443807,-0.17788911,0.29654896,0.08794128721503114,0.00024321741,0.4271074949938146,0.3873505,0.8617886,True,False,-1.6935869972361375
12004,treatment,0.5,127,-1.7899256,-1.4275652,0.36236036,0.1313050292225313,0.0010770923,0.4876466861520996,-2.462238,0.6723125,True,False,1.4271494800740738
12004,treatment,0.5,128,-0.87069815,-0.8429217,0.02777648,0.0007715328256949761,0.0025733686,0.48258617835812345,-1.1811268,0.31042868,True,False,3.5316957362372556
12004,treatment,0.5,129,-0.69651026,-0.8344485,0.13793826,0.019026963856560997,0.00015210279,0.41509049837760037,-0.8935011,0.19699085,True,False,-2.2006567506305794
12004,treatment,0.5,130,0.092002824,-0.10064725,0.19265008,0.037114053218886056,0.0014368867,0.46373691156912356,-1.1685092,1.2605121,True,False,1.2355547394133386
12004,treatment,0.5,131,-0.37255582,-0.37165043,0.00090539455,8.197392986630803e-07,0.00037581613,0.4353845310084046,-0.3995369,0.026981086,True,False,-1.2388340844876151
12004,treatment,0.5,132,-0.0015979939,-0.059088994,0.057491,0.0033052151662844725,0.00034092227,0.46727674152738324,0.09560565,0.09720364,True,False,-0.3110717152271829
12004,treatment,0.5,133,1.2117957,0.9025704,0.30922526,0.09562026217125563,0.0007759815,0.4658018422478215,2.2715805,1.0597848,True,False,0.30074129048129716
12004,treatment,0.5,134,1.0749801,0.8039398,0.27104032,0.07346285528059582,0.0004804281,0.44761585634491974,1.109634,0.034653902,True,False,-0.7047874803015257
12004,treatment,0.5,135,0.99810064,0.66303736,0.33506328,0.11226740071649388,0.00083435443,0.44209808296062797,0.6288954,0.36920524,True,False,-0.33981660016122284
12004,treatment,0.5,136,-1.9746948,-1.6624464,0.31224847,0.09749910601755118,0.000751178,0.4889583004275776,-2.075742,0.10104716,True,False,0.975179899486385
12004,treatment,0.5,137,0.93472725,1.0127925,0.07806522,0.006094178033638542,0.0010540914,0.46859780008545593,1.120995,0.1862678,True,False,0.8067824745003475
12004,treatment,0.5,138,1.3537672,1.5301343,0.17636716,0.031105376416817876,0.002366951,0.5414443560175931,3.4206963,2.066929,True,False,5.0293927395576885
12004,treatment,0.5,139,-1.4272908,-1.3173233,0.10996747,0.012092844495384725,0.00012699368,0.46353654851995874,-1.1663278,0.26096296,True,False,-0.7491960326084082
12004,treatment,0.5,140,1.2659279,1.2768717,0.01094377,0.00011976611075681376,0.00035039693,0.45781979272863377,1.4679533,0.20202541,True,False,-0.5874973784929141
12004,treatment,0.5,141,0.7141267,0.24300873,0.47111797,0.22195214479233982,8.4443825e-05,0.457747565764066,-0.86868,1.5828067,False,True,-0.9914395546021978
12004,treatment,0.5,142,-1.6131711,-1.7764754,0.16330433,0.0266683038435076,5.4601533e-05,0.5098124028924478,-1.9780685,0.36489737,True,False,0.5641248365242619
12004,treatment,0.5,143,-1.8435506,-1.5280527,0.31549788,0.09953890926431086,0.00030590498,0.4912255762546738,-2.362687,0.51913655,True,False,0.3722992036966337
12004,treatment,0.5,144,-0.8718234,-0.4094601,0.46236327,0.2137797961317469,6.3287785e-05,0.4751587483648048,-0.31324428,0.5585791,False,True,-0.488119747636548
12004,treatment,0.5,145,0.5463621,0.3779619,0.1684002,0.028358626760941696,0.00013270427,0.49121866533547576,2.3747783,1.8284161,True,False,0.1104673804824623
12004,treatment,0.5,146,1.2618861,1.0703381,0.19154799,0.03669063241376591,0.00011527286,0.4368775044450004,1.2924738,0.030587673,True,False,-1.5864853310047544
12004,treatment,0.5,147,-1.8674092,-1.4235767,0.44383252,0.19698730285382737,0.00026245596,0.4679082637107977,-1.3934603,0.47394896,False,True,-0.41017992532548975
12004,treatment,0.5,148,-0.7111155,-0.7561581,0.045042634,0.0020288388785871803,0.00080500176,0.42901914611756764,0.00019484758,0.7113103,True,False,-0.7862424810052575
12004,treatment,0.5,149,-0.113273785,-0.10622195,0.007051833,4.97283482925881e-05,0.0001530634,0.43381724591908594,-0.13272114,0.019447356,True,False,-1.6234850800449703
12004,treatment,0.5,150,0.8584516,0.9318881,0.0734365,0.005392919332791735,0.0013171319,0.42622816963319404,0.2115356,0.64691603,True,False,-0.09847452463432838
12004,treatment,0.5,151,-1.1451559,-0.9154525,0.22970343,0.05276366408202193,1.5502545e-05,0.46596713441195875,-1.0040405,0.14111543,False,False,-0.842879120369337
12004,treatment,0.5,152,0.42683494,0.22398509,0.20284985,0.04114806166877849,0.00053528463,0.4440406811560726,0.25371182,0.17312312,True,False,-0.7318392251167195
12004,treatment,0.5,153,1.8406405,1.5552012,0.28543937,0.08147563512353884,0.00019389321,0.4414687639021135,1.7398826,0.10075796,True,False,-1.3265793807886987
12004,treatment,0.5,154,0.75009507,0.7554512,0.005356133,2.8688160544021457e-05,0.00072813017,0.42461475290481443,1.1599602,0.40986508,True,False,-1.037762135270975
12004,treatment,0.5,155,-0.8855516,-0.7718896,0.113661945,0.012919037710762638,0.000489926,0.4464651642414043,-0.49056035,0.39499122,True,False,-0.7258168844441995
12004,treatment,0.5,156,-1.9498223,-1.842811,0.10701132,0.011451422224354246,0.00013769003,0.5524856920356338,-3.6063147,1.6564924,True,False,2.0015444918392267
12004,treatment,0.5,157,-0.20861451,-0.23244196,0.023827448,0.0005677473014140677,0.0006815005,0.456452118037291,-0.8890246,0.6804101,True,False,-0.12941284798878494
12004,treatment,0.5,158,0.21355422,0.21044369,0.003110528,9.675384390561703e-06,0.00041250166,0.4379554753275396,1.2291989,1.0156447,True,False,-1.1043815340971972
12004,treatment,0.5,159,-1.0310814,-1.3989649,0.36788344,0.13533822824598474,0.00010249651,0.5154821923466204,-1.0407926,0.009711146,False,False,0.8107777785206121
12004,treatment,0.5,160,1.0527315,1.175315,0.12258351,0.015026716554089603,6.768165e-05,0.4584003900216511,1.6428814,0.5901499,True,False,-0.9966888487397587
12004,treatment,0.5,161,-1.1287667,-1.306469,0.17770231,0.03157811016230028,0.0006512417,0.44710781452895276,-1.0924314,0.03633523,True,False,-0.4623927341263453
12004,treatment,0.5,162,0.009483875,0.14955454,0.14007066,0.019619790325784203,0.0018537091,0.4677080029266187,-0.11323295,0.12271682,True,False,1.9872483690022595
12004,treatment,0.5,163,-0.65351695,-0.44052592,0.21299103,0.045365178444755294,0.00040144345,0.48141328665907074,-0.4144709,0.23904604,True,False,0.21494843793723173
12004,treatment,0.5,164,0.60958904,0.3813702,0.22821885,0.05208384508083341,0.0006695778,0.4656063495293846,0.78331405,0.17372501,True,False,0.13400859262960754
12004,treatment,0.5,165,1.1168666,1.1702156,0.053349018,0.002846117731905906,0.0004425488,0.4482549212958764,0.3231625,0.7937041,True,False,-0.7423571906798035
12004,treatment,0.5,166,1.4359516,1.138845,0.29710662,0.08827234581646337,0.0005880838,0.5107192233126973,1.507079,0.071127415,True,False,1.3978274119813694
12004,treatment,0.5,167,-0.6045369,-0.34107447,0.26346242,0.0694124490065775,0.00026582144,0.4468556869246277,-0.32080942,0.28372747,True,False,-1.0523205164832703
12004,treatment,0.5,168,-1.2334638,-1.3720869,0.13862312,0.019216368955099483,0.0002817906,0.4572673181470893,-1.1756161,0.05784762,True,False,-0.7081119681894676
12004,treatment,0.5,169,-1.8014067,-1.4357134,0.36569333,0.13373161216583185,0.0005426416,0.47121776532642984,-1.7757176,0.025689125,True,False,0.11478475409607158
12004,treatment,0.5,170,-0.3966859,-0.42133418,0.024648279,0.0006075376552781009,0.00034146328,0.5077382951033703,-1.8324366,1.4357507,True,False,0.9336642004777402
12004,treatment,0.5,171,1.7609731,1.3907439,0.37022924,0.1370696932847295,9.6907905e-05,0.43711202979964153,1.2526618,0.5083113,False,False,-1.6070155644354318
12004,treatment,0.5,172,-1.535471,-1.1598185,0.37565243,0.14111474999937457,7.065313e-05,0.504206857299475,-0.009890735,1.5255802,False,False,0.41603813275399104
12004,treatment,0.5,173,-1.6163275,-1.7236732,0.1073457,0.011523099365163603,0.00024117914,0.49888379232452346,-1.9697398,0.35341227,True,False,0.5099692036466783
12004,treatment,0.5,174,-0.93578905,-0.65396756,0.2818215,0.07942335185049387,0.0006159641,0.4902083637598736,-2.0487883,1.1129992,True,False,0.8093705435599652
12004,treatment,0.5,175,0.9341879,0.6438911,0.2902968,0.08427222801680045,0.0020039899,0.4373260803173939,0.14937846,0.7848094,True,False,1.2802088242722784
12004,treatment,0.5,176,-1.1415328,-1.0456792,0.09585357,0.009187906330282658,6.7994944e-05,0.41204966891636763,-0.9733687,0.16816407,True,False,-2.4211863990909857
12004,treatment,0.5,177,-1.0454139,-1.1962695,0.15085566,0.022757430286347358,0.0006483863,0.44348754240731536,-1.5691032,0.5236894,True,False,-0.5780046268784702
12004,treatment,0.5,178,0.91261184,0.88173026,0.030881584,0.0009536722112422069,0.00036401433,0.4328543960359596,1.577291,0.66467917,True,False,-1.3344452156546196
12004,treatment,0.5,179,-0.05429461,-0.47170773,0.41741312,0.17423370899258828,0.00021094787,0.48844664685726963,-0.7116686,0.657374,False,True,0.14343341797087616
12004,treatment,0.5,180,1.9957508,1.6972903,0.29846048,0.0890786602415119,0.001282453,0.5337810547952776,2.9491158,0.95336497,True,False,3.1556657949244937
12004,treatment,0.5,181,-0.8153876,-0.8975937,0.08220607,0.006757838014411988,7.8873774e-05,0.4519586608931496,-1.461811,0.64642334,True,False,-1.1778227257510065
12004,treatment,0.5,182,-0.4146942,-0.028013865,0.38668033,0.14952168132602228,1.0162281e-05,0.44491110899021596,0.2804132,0.6951074,False,False,-1.498275770049187
12004,treatment,0.5,183,-0.5207497,-0.18673436,0.3340153,0.11156622718789677,0.00044492117,0.4700321119330455,-0.13899776,0.38175192,True,False,-0.06927260925048914
12004,treatment,0.5,184,1.6960884,1.4383022,0.25778627,0.06645376304027195,0.0014619111,0.48388231531905446,2.6479533,0.95186484,True,False,1.8926887038752613
12004,treatment,0.5,185,1.4364276,1.4752344,0.038806796,0.001505967421522314,0.00047447192,0.43152259072277066,1.4685796,0.032152057,True,False,-1.2085432168284198
12004,treatment,0.5,186,-0.42248163,-0.22045504,0.20202659,0.04081474335185242,0.00013454704,0.4558991738410216,1.0807433,1.503225,True,False,-0.9725842355825393
12004,treatment,0.5,187,1.1974379,0.80791885,0.38951904,0.15172507926317635,0.0009034023,0.4584413850899788,-0.30145094,1.4988889,True,False,0.26692590549804207
12004,treatment,0.5,188,0.95680344,0.78187865,0.17492479,0.0305986824571427,0.00036092228,0.4734129113019933,1.3947234,0.43791997,True,False,-0.09221609491662908
12004,treatment,0.5,189,1.8143497,1.2403088,0.5740409,0.3295229430934796,0.0041705905,0.5634569821529919,3.782476,1.9681263,True,True,8.430525989986032
12004,treatment,0.5,190,-0.40515992,-0.0049216724,0.40023825,0.16019065334153115,0.0005041301,0.47233933965211305,-0.41033068,0.0051707625,True,False,0.09109398325363732
12004,treatment,0.5,191,1.3979347,1.1898955,0.20803916,0.04328029398381261,0.0014119605,0.4474944854814386,0.54092014,0.85701454,True,False,0.6985590812770628
12004,treatment,0.5,192,-0.011452578,0.28296822,0.2944208,0.08668361250941192,0.0006893746,0.4487541955785809,0.26954755,0.28100014,True,False,-0.3541780185625529
12004,treatment,0.5,193,-0.16429079,-0.7353962,0.5711054,0.3261614014266492,0.00046897618,0.546545951541668,-2.2411551,2.0768642,False,True,2.319344814718181
12004,treatment,0.5,194,1.2214313,0.06646943,1.1549618,1.333936815860909,0.00033290792,0.5559798239505586,2.4594426,1.2380114,False,True,2.4038416309468373
12004,treatment,0.5,195,0.96375006,0.8544838,0.10926628,0.011939120191527763,0.00040959867,0.4348252573627492,1.2220103,0.2582602,True,False,-1.2049995010005148
12004,treatment,0.5,196,-1.0697149,-1.198284,0.12856913,0.01653002019361338,0.00044161713,0.4576610994482693,-1.2865684,0.2168535,True,False,-0.4545881839544619
12004,treatment,0.5,197,0.2827919,0.27389848,0.00889343,7.909310130926883e-05,0.00013553617,0.4520038047405647,-0.3427511,0.625543,True,False,-1.0908463433866478
12004,treatment,0.5,198,0.6294153,0.9065871,0.27717185,0.07682423454576792,0.00036403697,0.5050357317845294,2.1106272,1.4812119,True,False,0.8846762047363059
12004,treatment,0.5,199,-0.74525034,-0.1049731,0.64027727,0.4099549779997602,5.268572e-06,0.46386199220870866,0.9072913,1.6525416,False,True,-0.9230564501165275
12004,treatment,0.5,200,0.6699567,0.8964408,0.22648412,0.05129505656330835,0.0012261319,0.4895266181413053,0.5127927,0.15716398,True,False,1.710068777124162
12004,treatment,0.5,201,-0.5999369,-0.45961118,0.14032573,0.01969130911882999,3.0099748e-06,0.4954276157467695,-0.75759405,0.15765715,False,False,0.04396109619829203
12004,treatment,0.5,202,-0.29187918,-0.5198104,0.2279312,0.05195263259807703,0.0011896718,0.4711366364967152,-0.36541808,0.0735389,True,False,1.089628488872413
12004,treatment,0.5,203,-0.19789353,-0.4856843,0.28779078,0.0828235303472411,6.319035e-05,0.4745689227611543,0.15341443,0.35130796,False,False,-0.5064000540688409
12004,treatment,0.5,204,0.95146364,0.70627356,0.24519008,0.060118177282394214,0.00066326023,0.4537605324369227,1.4495323,0.49806863,True,False,-0.23971273162577228
12004,treatment,0.5,205,-0.38971776,-0.47988608,0.09016833,0.00813032721077267,0.0013537547,0.49963601827595927,-0.012740403,0.37697735,True,False,2.2136382412870548
12004,treatment,0.5,206,-0.37345964,0.19444697,0.5679066,0.3225179269025489,4.378021e-05,0.4674777029882016,0.8380698,1.2115295,False,True,-0.7537260828774845
12004,treatment,0.5,207,1.8859519,1.9737414,0.087789536,0.007707002547249431,0.0010668141,0.5641884986266422,3.4306262,1.5446743,True,False,3.7647665924307203
12004,treatment,0.5,208,0.8628554,0.44164607,0.4212093,0.17741727906070626,0.00038204796,0.45668245849387307,-0.3755441,1.2383995,True,True,-0.5746539071513566
12004,treatment,0.5,209,-1.0540997,-1.1555425,0.101442814,0.010290644486531164,0.0007513144,0.47722979114895425,-2.1009367,1.046837,True,False,0.6148136672125931
12004,treatment,0.5,210,-1.3054391,-1.4191165,0.11367738,0.012922547285043606,0.000665285,0.5005655603083607,-2.0868883,0.7814492,True,False,1.2022832649776116
12004,treatment,0.5,211,-1.4861944,-1.5809284,0.09473407,0.008974544527532657,4.275951e-05,0.47003927853426863,-1.2896296,0.1965648,True,False,-0.6765166579122808
12004,treatment,0.5,212,-0.8805323,-1.1314994,0.2509671,0.06298447793483675,0.00027837514,0.4353511895284802,-0.613824,0.2667083,True,False,-1.387043570536621
12004,treatment,0.5,213,0.103072606,0.076709025,0.026363581,0.0006950384252357722,0.0011207229,0.4351226892791314,0.045370277,0.05770233,True,False,-0.12170372962780573
12004,treatment,0.5,214,0.67656374,0.39639497,0.28016877,0.07849454066041517,0.0013252533,0.4241635695482152,-0.8692969,1.5458606,True,False,-0.14967964305374926
12004,treatment,0.5,215,-1.3679715,-1.20142,0.16655159,0.027739432120142737,0.00011152092,0.47003158353139063,-1.4739608,0.10598922,True,False,-0.5728892725902959
12004,treatment,0.5,216,0.98836756,1.2442468,0.25587928,0.06547420744369958,0.0009596781,0.5114532095424204,1.9812508,0.9928832,True,False,1.9816849794828766
12004,treatment,0.5,217,-1.6309521,-1.5709862,0.059965968,0.0035959173340103234,0.00077729346,0.4708744789318742,-2.2175806,0.58662844,True,False,0.45867218838430013
12004,treatment,0.5,218,0.10412861,0.01645918,0.087669425,0.007685928029448397,0.00046992573,0.41896252779771936,0.73288,0.6287514,True,False,-1.601547091889106
12004,treatment,0.5,219,-0.93167514,-0.4257603,0.5059148,0.2559497922652696,0.0007312761,0.43335141763737595,0.27740723,1.2090824,True,True,-0.7644169155854531
12005,treatment,1.0,0,1.1108308,0.91879815,0.19203264,0.03687653298644378,0.0011433602,0.45449116502111525,0.26079366,0.8500371,True,False,0.507939296761146
12005,treatment,1.0,1,1.3782194,1.0143514,0.363868,0.13239992005816248,0.0008804036,0.4910543613537184,1.554203,0.17598367,True,False,1.234814610991596
12005,treatment,1.0,2,-1.6749326,-1.5322104,0.14272225,0.020369640368485875,0.0003842189,0.4983750069708232,-1.7305424,0.055609822,True,False,0.7103887939808802
12005,treatment,1.0,3,0.95400965,0.73475283,0.21925682,0.04807355236863842,0.0015208687,0.4186826113138571,0.550666,0.40334368,True,False,-0.022705193296622017
12005,treatment,1.0,4,-1.2740741,-1.0666932,0.20738089,0.04300683388818527,0.0015512727,0.5378826446773108,-3.0582292,1.7841551,True,False,3.6878136596600464
12005,treatment,1.0,5,-0.21361059,-0.1602944,0.05331619,0.0028426162055608106,5.1772822e-05,0.5050129395031588,0.531976,0.7455866,True,False,0.4123010839618999
12005,treatment,1.0,6,-0.5491443,-0.1347453,0.41439903,0.17172655426180938,0.00018197921,0.45102661127565025,-0.43240315,0.11674118,False,True,-1.0507363798386047
12005,treatment,1.0,7,-0.39937845,-0.1558641,0.24351434,0.059299235780594595,0.00011239609,0.4570036662515933,0.6270995,1.0264779,True,False,-0.9720875821607259
12005,treatment,1.0,8,-0.86641407,-0.985537,0.11912292,0.014190270646000869,0.00039139227,0.45881684602559253,-0.39723554,0.46917853,True,False,-0.4949213577487846
12005,treatment,1.0,9,-0.7624167,-0.51677746,0.24563926,0.060338648305165776,0.00042457937,0.4425467486965801,-0.06010306,0.70231366,True,False,-0.9449876309589089
12005,treatment,1.0,10,1.1371498,1.1442542,0.007104397,5.047245417699742e-05,0.00077543943,0.4481165402283907,1.3033816,0.16623175,True,False,-0.2437808019992097
12005,treatment,1.0,11,-0.25405994,-0.19215728,0.061902657,0.003831938962381765,0.00015881917,0.4553649987221287,-0.18334694,0.070713,True,False,-0.952343506832746
12005,treatment,1.0,12,-0.122457534,-0.10609373,0.016363807,0.0002677741802719624,0.0011406717,0.43550479310519563,-0.3863318,0.26387426,True,False,-0.07982403314986819
12005,treatment,1.0,13,-1.9616802,-1.7188262,0.242854,0.05897806489726065,7.346507e-05,0.5027874282381449,-2.1527503,0.19107008,False,False,0.3766477891633766
12005,treatment,1.0,14,0.35392606,0.4678447,0.11391863,0.01297745477801815,0.00034589242,0.4287759376634054,0.6467279,0.29280186,True,False,-1.4872032934739554
12005,treatment,1.0,15,0.9339848,1.2913507,0.3573659,0.12771039094170433,0.002614313,0.504535708285648,2.2880325,1.3540478,True,False,4.26834161726062
12005,treatment,1.0,16,1.0869955,0.8160885,0.27090698,0.07339059441671125,0.0008527784,0.46674575087327014,0.87429506,0.21270043,True,False,0.44576160442679347
