experiment,dataset,task,split_fingerprint,pair_family,pair_label,target_kappa,realized_basis_condition,basis_relation_max_error,model,arm,seed,failure,pair_metadata,reference_rank,reference_effective_rank,reference_sigma_max,reference_sigma_min_nonzero,reference_condition_number,reference_log_condition_number,reference_trace_cov,reference_logdet_nonzero_cov,reference_max_variance,reference_min_nonzero_variance,changed_rank,changed_effective_rank,changed_sigma_max,changed_sigma_min_nonzero,changed_condition_number,changed_log_condition_number,changed_trace_cov,changed_logdet_nonzero_cov,changed_max_variance,changed_min_nonzero_variance,step,probe_split,probe_rows,prediction_drift,reference_prediction_rms,changed_prediction_rms,mapped_first_weight_drift
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,2,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,100,train,2048,3.3365388754294213e-07,1.048531039342286,1.0485311288375376,6.674594438171088e-06
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,2,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,100,val,2048,3.5124856529281496e-07,1.0134413896120975,1.013441499112661,6.674594438171088e-06
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,2,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,200,train,2048,3.2016407273084383e-07,1.0041867500327089,1.00418670684336,6.704669347901847e-06
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,2,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,200,val,2048,3.262089941327545e-07,0.9753459527345845,0.9753459434832963,6.704669347901847e-06
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,3,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,0,train,2048,4.551735166624631e-07,0.3588404885162841,0.3588404772215068,2.5085035384699836e-08
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,3,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,0,val,2048,4.6218559073386704e-07,0.35219330327538767,0.35219329579540043,2.5085035384699836e-08
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,3,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,1,train,2048,4.3179549192597456e-07,1.3290567123961574,1.329057122967767,5.328112986905978e-07
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,3,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,1,val,2048,4.219872212058382e-07,1.3398582932033434,1.3398586994912243,5.328112986905978e-07
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,3,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,5,train,2048,7.826932165794906e-07,0.8035447917675718,0.8035444389922344,2.3072251232884146e-06
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,3,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,5,val,2048,8.219852726130242e-07,0.7719195783577778,0.7719192349930445,2.3072251232884146e-06
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,matched_input_natural,3,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.025605992223563766,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.497130771552875,2.113526542275821,0.025605992223582792,82.5403102453999,1.9166660969331102,63.999999999999964,-73.9259928115278,1.0000000000011007,0.9999999999990712,20,train,2048,4.618393593043631e-07,0.9804271084947106,0.9804272477026811,5.356325340208677e-06
