model,dataset,model_seed,pipeline,family,variant,scope,repair,reference_id,budget,problem_type,log_loss,accuracy,roc_auc,probability_mad,js_divergence,label_flip_rate,rmse,mae,prediction_rmse_normalized,prediction_pearson,prediction_spearman,prediction_disagreement,task_error
tabpfn_2_6,bike-sharing,2,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,8,regression,,,,,,,44.66707085528731,26.648323108369368,0.03821147344952593,0.9992616976141584,0.9993286405225392,0.03821147344952593,44.66707085528731
tabpfn_2_6,bike-sharing,2,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,3,regression,,,,,,,45.011826407562694,27.032323696184903,9.66669428643777e-18,1.0,1.0,9.66669428643777e-18,45.011826407562694
tabpfn_2_6,bike-sharing,2,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,8,regression,,,,,,,45.011826407562694,27.032323696184903,9.66669428643777e-18,1.0,1.0,9.66669428643777e-18,45.011826407562694
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_rotation,all,none,cyclic_sincos_reference,3,regression,,,,,,,46.40042959293248,27.125078537695423,0.05102195761719908,0.9986872720240604,0.9987242471189388,0.05102195761719908,46.40042959293248
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_rotation,all,none,cyclic_sincos_reference,8,regression,,,,,,,46.71586064655629,27.36167906112678,0.04381250146297944,0.9990224252920349,0.9990016779963607,0.04381250146297944,46.71586064655629
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_shift,all,cyclic_frontend,cyclic_sincos_reference,3,regression,,,,,,,47.54458376773701,27.910416927188635,0.0,1.0,1.0,0.0,47.54458376773701
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_shift,all,cyclic_frontend,cyclic_sincos_reference,8,regression,,,,,,,47.54458376773701,27.910416927188635,0.0,1.0,1.0,0.0,47.54458376773701
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_shift,all,none,original__numeric_code,3,regression,,,,,,,46.0073013406795,26.67745670559816,0.05754673441316697,0.9983069143364491,0.9980982171467481,0.05754673441316697,46.0073013406795
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_shift,all,none,original__numeric_code,8,regression,,,,,,,45.839763449203474,26.70721528591821,0.054228078846834865,0.9984935758623567,0.9982295564825306,0.054228078846834865,45.839763449203474
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_shift,one,cyclic_frontend,cyclic_sincos_reference,3,regression,,,,,,,47.54458376773701,27.910416927188635,0.0,1.0,1.0,0.0,47.54458376773701
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_shift,one,cyclic_frontend,cyclic_sincos_reference,8,regression,,,,,,,47.54458376773701,27.910416927188635,0.0,1.0,1.0,0.0,47.54458376773701
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_shift,one,none,original__numeric_code,3,regression,,,,,,,45.094022735126934,26.63108975448025,0.029902952051811843,0.999542494824108,0.9995239060837023,0.029902952051811843,45.094022735126934
tabpfn_2_6,bike-sharing,2,numeric_code,T5,cyclic_shift,one,none,original__numeric_code,8,regression,,,,,,,44.84884133660326,26.486674840416526,0.026377867727496,0.9996436637524752,0.999573080103226,0.026377867727496,44.84884133660326
tabpfn_2_6,bike-sharing,2,numeric_code,T6,cond_le_10,one,none,basis_reference__humidity,3,regression,,,,,,,44.532134876549996,26.856281957045816,0.052445834368318185,0.9985590168562914,0.9988278701891716,0.052445834368318185,44.532134876549996
tabpfn_2_6,bike-sharing,2,numeric_code,T6,cond_le_10,one,none,basis_reference__humidity,8,regression,,,,,,,44.49596142670249,26.76325180787535,0.04858394267622517,0.9987626554434298,0.998960461227269,0.04858394267622517,44.49596142670249
tabpfn_2_6,bike-sharing,2,numeric_code,T6,cond_le_3,one,none,basis_reference__humidity,3,regression,,,,,,,44.79983940276395,27.083057907914434,0.04758845051415726,0.9988179217916171,0.9989891609732092,0.04758845051415726,44.79983940276395
tabpfn_2_6,bike-sharing,2,numeric_code,T6,cond_le_3,one,none,basis_reference__humidity,8,regression,,,,,,,44.47966871262328,26.879411844725837,0.04604744444987458,0.9988885431730881,0.9990442358750757,0.04604744444987458,44.47966871262328
tabpfn_2_6,bike-sharing,2,numeric_code,T6,orthogonal,one,none,basis_reference__humidity,3,regression,,,,,,,44.194726840779786,26.78740606883851,0.05064066889372192,0.9986562159555441,0.9988681034778729,0.05064066889372192,44.194726840779786
tabpfn_2_6,bike-sharing,2,numeric_code,T6,orthogonal,one,none,basis_reference__humidity,8,regression,,,,,,,44.09543147458522,26.762481179699535,0.04525524942014321,0.998925954025653,0.999082949239537,0.04525524942014321,44.09543147458522
tabpfn_2_6,california_housing,0,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,3,regression,,,,,,,49742.14965965706,31315.64796447754,0.0,1.0,1.0,0.0,49742.14965965706
tabpfn_2_6,california_housing,0,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,8,regression,,,,,,,49742.14965965706,31315.64796447754,0.0,1.0,1.0,0.0,49742.14965965706
tabpfn_2_6,california_housing,0,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,3,regression,,,,,,,50736.67403037695,31474.931935628254,0.0715232411322656,0.9970128200571615,0.9969631019615248,0.0715232411322656,50736.67403037695
tabpfn_2_6,california_housing,0,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,8,regression,,,,,,,50606.4519281944,31472.03703022003,0.07395705876374668,0.9968064246347776,0.9967078440965427,0.07395705876374668,50606.4519281944
tabpfn_2_6,california_housing,0,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,3,regression,,,,,,,50988.41149826123,31623.065480550133,0.07518732514235818,0.9967017461722304,0.996250436307664,0.07518732514235818,50988.41149826123
tabpfn_2_6,california_housing,0,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,8,regression,,,,,,,50792.01682307867,31533.32300376892,0.07607271079938627,0.9966201589767566,0.9963367143601011,0.07607271079938627,50792.01682307867
tabpfn_2_6,california_housing,0,numeric_code,T0,column_permutation,all,none,original__numeric_code,3,regression,,,,,,,49629.087651445516,30284.450269063316,0.10678122051927898,0.9933387622788149,0.9932333866916149,0.10678122051927898,49629.087651445516
tabpfn_2_6,california_housing,0,numeric_code,T0,column_permutation,all,none,original__numeric_code,8,regression,,,,,,,49728.996156844405,30125.01649570465,0.10002975070814159,0.9942366213401587,0.9943638526968104,0.10002975070814159,49728.996156844405
tabpfn_2_6,california_housing,0,numeric_code,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__numeric_code,3,regression,,,,,,,49742.14965965706,31315.64796447754,0.0,1.0,1.0,0.0,49742.14965965706
tabpfn_2_6,california_housing,0,numeric_code,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__numeric_code,8,regression,,,,,,,49742.14965965706,31315.64796447754,0.0,1.0,1.0,0.0,49742.14965965706
tabpfn_2_6,california_housing,0,numeric_code,T1,nominal_relabeling,all,none,original__numeric_code,3,regression,,,,,,,49881.5236962852,31383.95957692464,0.05562651103548704,0.9981877349287243,0.9975777772055711,0.05562651103548704,49881.5236962852
tabpfn_2_6,california_housing,0,numeric_code,T1,nominal_relabeling,all,none,original__numeric_code,8,regression,,,,,,,49643.684886548006,31207.16832447052,0.058838404197914175,0.9979701086961368,0.9972513511232419,0.058838404197914175,49643.684886548006
tabpfn_2_6,california_housing,0,numeric_code,T1,nominal_relabeling,one,none,original__numeric_code,3,regression,,,,,,,50035.14249134516,31239.0269241333,0.06650526646343662,0.9974085885749822,0.9966840617525549,0.06650526646343662,50035.14249134516
tabpfn_2_6,california_housing,0,numeric_code,T1,nominal_relabeling,one,none,original__numeric_code,8,regression,,,,,,,49829.22751330117,31211.76358795166,0.06521853224251391,0.9975055551080785,0.9968362329911536,0.06521853224251391,49829.22751330117
tabpfn_2_6,california_housing,0,numeric_code,T2,affine,all,none,original__numeric_code,3,regression,,,,,,,50889.28339789732,31519.79215749105,0.06823824020833263,0.9972706975389853,0.9970542080086061,0.06823824020833263,50889.28339789732
tabpfn_2_6,california_housing,0,numeric_code,T2,affine,all,none,original__numeric_code,8,regression,,,,,,,50684.98837899537,31366.917192459106,0.055845121140918295,0.9981798967280712,0.997826687151669,0.055845121140918295,50684.98837899537
tabpfn_2_6,california_housing,0,numeric_code,T2,affine,all,standardization,zscore_reference,3,regression,,,,,,,49958.09719072241,31035.969347635906,0.0010403446300992194,0.9999993746597367,0.9999966025222874,0.0010403446300992194,49958.09719072241
tabpfn_2_6,california_housing,0,numeric_code,T2,affine,all,standardization,zscore_reference,8,regression,,,,,,,49963.00814251732,31037.768998146057,0.0009131823028403962,0.9999995169208721,0.9999954402272806,0.0009131823028403962,49963.00814251732
tabpfn_2_6,california_housing,0,numeric_code,T2,affine,one,none,original__numeric_code,3,regression,,,,,,,50327.885414249635,31547.8912302653,0.009719338524273015,0.999945133879021,0.9998926218228218,0.009719338524273015,50327.885414249635
tabpfn_2_6,california_housing,0,numeric_code,T2,affine,one,none,original__numeric_code,8,regression,,,,,,,50483.175476520075,31475.215708732605,0.0194491241665545,0.9997839820249922,0.9997079957313374,0.0194491241665545,50483.175476520075
tabpfn_2_6,california_housing,0,numeric_code,T2,affine,one,standardization,zscore_reference,3,regression,,,,,,,49964.886686564096,31040.988146464028,0.0003974990791039906,0.9999999102666284,0.9999986588903766,0.0003974990791039906,49964.886686564096
tabpfn_2_6,california_housing,0,numeric_code,T2,affine,one,standardization,zscore_reference,8,regression,,,,,,,49963.696651503764,31040.699604988098,0.0003556560323075381,0.9999999270797455,0.9999987482976849,0.0003556560323075381,49963.696651503764
tabpfn_2_6,california_housing,0,numeric_code,T2,scaling,all,none,original__numeric_code,3,regression,,,,,,,50472.45070884558,31616.983238220215,0.0,0.9999999999999999,1.0,0.0,50472.45070884558
tabpfn_2_6,california_housing,0,numeric_code,T2,scaling,all,none,original__numeric_code,8,regression,,,,,,,50472.45070884558,31616.983238220215,0.0,0.9999999999999999,1.0,0.0,50472.45070884558
tabpfn_2_6,california_housing,0,numeric_code,T2,scaling,all,standardization,zscore_reference,3,regression,,,,,,,49961.40442421529,31037.43315378825,0.0008763934429066926,0.9999995551039459,0.9999958872638215,0.0008763934429066926,49961.40442421529
tabpfn_2_6,california_housing,0,numeric_code,T2,scaling,all,standardization,zscore_reference,8,regression,,,,,,,49964.43695984432,31037.933094978333,0.0009783895819388759,0.9999994454058088,0.9999955296345888,0.0009783895819388759,49964.43695984432
tabpfn_2_6,california_housing,0,numeric_code,T2,scaling,one,none,original__numeric_code,3,regression,,,,,,,50472.45070884558,31616.983238220215,0.0,0.9999999999999999,1.0,0.0,50472.45070884558
tabpfn_2_6,california_housing,0,numeric_code,T2,scaling,one,none,original__numeric_code,8,regression,,,,,,,50472.45070884558,31616.983238220215,0.0,0.9999999999999999,1.0,0.0,50472.45070884558
tabpfn_2_6,california_housing,0,numeric_code,T2,scaling,one,standardization,zscore_reference,3,regression,,,,,,,49963.135830145206,31041.428314208984,0.00024303426437081942,0.9999999662271546,0.9999985694830684,0.00024303426437081942,49963.135830145206
tabpfn_2_6,california_housing,0,numeric_code,T2,scaling,one,standardization,zscore_reference,8,regression,,,,,,,49963.880886432504,31041.68013381958,0.00017098969152993629,0.9999999833338123,0.9999993741488425,0.00017098969152993629,49963.880886432504
tabpfn_2_6,california_housing,0,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,3,regression,,,,,,,49957.27691975221,31316.781044006348,0.10319400428408627,0.9937417164625643,0.9936367924663257,0.10319400428408627,49957.27691975221
tabpfn_2_6,california_housing,0,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,8,regression,,,,,,,50036.73621488442,31341.73507499695,0.09864926999233295,0.9942826709000453,0.9940840078220667,0.09864926999233295,50036.73621488442
tabpfn_2_6,california_housing,0,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,3,regression,,,,,,,50619.91626252666,31661.544100443523,0.007279365914892036,0.9999689145559612,0.9999376831061672,0.007279365914892036,50619.91626252666
tabpfn_2_6,california_housing,0,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,8,regression,,,,,,,50620.63742029361,31661.46174430847,0.008165998686496338,0.9999608686008448,0.9999288317826528,0.008165998686496338,50620.63742029361
tabpfn_2_6,california_housing,0,numeric_code,T6,cond_le_10,one,none,basis_reference__median_income,3,regression,,,,,,,50984.298978593804,31723.29189300537,0.08157783267116873,0.9961240749802092,0.9959372425069524,0.08157783267116873,50984.298978593804
tabpfn_2_6,california_housing,0,numeric_code,T6,cond_le_10,one,none,basis_reference__median_income,8,regression,,,,,,,50675.67577955355,31672.4119720459,0.0753342920640667,0.9966905324322081,0.9966786079067532,0.0753342920640667,50675.67577955355
tabpfn_2_6,california_housing,0,numeric_code,T6,cond_le_3,one,none,basis_reference__median_income,3,regression,,,,,,,50754.535729039795,31847.435000101723,0.09255886526555004,0.995007887582878,0.9954215411531111,0.09255886526555004,50754.535729039795
tabpfn_2_6,california_housing,0,numeric_code,T6,cond_le_3,one,none,basis_reference__median_income,8,regression,,,,,,,50433.8669299212,31502.11102294922,0.0826107056929548,0.995986269331706,0.9962162827159221,0.0826107056929548,50433.8669299212
tabpfn_2_6,california_housing,0,numeric_code,T6,orthogonal,one,none,basis_reference__median_income,3,regression,,,,,,,50805.81083605147,31587.537216186523,0.09234543633924742,0.994994526052877,0.9949579642599649,0.09234543633924742,50805.81083605147
tabpfn_2_6,california_housing,0,numeric_code,T6,orthogonal,one,none,basis_reference__median_income,8,regression,,,,,,,50306.93002712406,31357.68655872345,0.0825103905647365,0.996003771706427,0.9958523055641388,0.0825103905647365,50306.93002712406
tabpfn_2_6,california_housing,1,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,3,regression,,,,,,,51163.26364174424,31224.753898620605,0.0,1.0,1.0,0.0,51163.26364174424
tabpfn_2_6,california_housing,1,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,8,regression,,,,,,,51163.26364174424,31224.753898620605,0.0,1.0,1.0,0.0,51163.26364174424
tabpfn_2_6,california_housing,1,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,3,regression,,,,,,,50792.559963393076,31533.54798380534,0.04725806127458339,0.9986650081904426,0.9983811018699718,0.04725806127458339,50792.559963393076
tabpfn_2_6,california_housing,1,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,8,regression,,,,,,,51043.39904638013,31541.806904792786,0.0547209359330086,0.9982047833885204,0.9983600017452307,0.0547209359330086,51043.39904638013
tabpfn_2_6,california_housing,1,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,3,regression,,,,,,,51385.64090806383,31607.833534240723,0.06110752569062122,0.9977594354141838,0.9976875693800711,0.06110752569062122,51385.64090806383
tabpfn_2_6,california_housing,1,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,8,regression,,,,,,,51004.90041329591,31475.344071388245,0.055205154586464626,0.9981724691758792,0.9980458244641285,0.055205154586464626,51004.90041329591
tabpfn_2_6,california_housing,1,numeric_code,T0,column_permutation,all,none,original__numeric_code,3,regression,,,,,,,49384.95422153587,30080.997118631996,0.08318637100024674,0.9958945452407573,0.9949195191174283,0.08318637100024674,49384.95422153587
tabpfn_2_6,california_housing,1,numeric_code,T0,column_permutation,all,none,original__numeric_code,8,regression,,,,,,,49577.70763736721,30212.933983802795,0.08354702212143596,0.9958699306080692,0.9950152743445371,0.08354702212143596,49577.70763736721
tabpfn_2_6,california_housing,1,numeric_code,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__numeric_code,3,regression,,,,,,,51163.26364174424,31224.753898620605,0.0,1.0,1.0,0.0,51163.26364174424
tabpfn_2_6,california_housing,1,numeric_code,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__numeric_code,8,regression,,,,,,,51163.26364174424,31224.753898620605,0.0,1.0,1.0,0.0,51163.26364174424
tabpfn_2_6,california_housing,1,numeric_code,T1,nominal_relabeling,all,none,original__numeric_code,3,regression,,,,,,,51288.35067903277,31454.343269348145,0.05464110419704166,0.9982335589493601,0.9978774705027409,0.05464110419704166,51288.35067903277
tabpfn_2_6,california_housing,1,numeric_code,T1,nominal_relabeling,all,none,original__numeric_code,8,regression,,,,,,,51252.71974748055,31502.723509788513,0.06384200991849263,0.997586711661871,0.996779101721198,0.06384200991849263,51252.71974748055
tabpfn_2_6,california_housing,1,numeric_code,T1,nominal_relabeling,one,none,original__numeric_code,3,regression,,,,,,,51429.68903033317,31572.440976460777,0.055005485769821325,0.9982090736775017,0.9974236390061912,0.055005485769821325,51429.68903033317
tabpfn_2_6,california_housing,1,numeric_code,T1,nominal_relabeling,one,none,original__numeric_code,8,regression,,,,,,,51330.67188265289,31497.171793937683,0.06431375704750214,0.9975522365982341,0.996550129604834,0.06431375704750214,51330.67188265289
