dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,65651.56036929933,0.0026128962954889766,0.5635395811405033,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,62306.30652068057,0.0016117844986246086,0.5255686191376299,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,65601.84666084818,0.0015368346836511673,0.5255686191376299,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,62326.97538287581,0.0013361435574518988,0.5624407229479402,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,65587.47073578142,0.0013286138272809312,0.5624407229479402,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,62320.58181982356,0.001206765545913575,0.5518195771146566,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,65593.06559284929,0.0012015425854478075,0.5518195771146566,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,62310.40504836902,0.0022111553637910934,0.5264554528985173,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,65581.72042366187,0.0020259085150446544,0.5264554528985173,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,62310.72606046124,0.002438943427244084,0.5176936080679297,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,65575.76570060993,0.0025771039666019077,0.5176936080679297,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,62285.096760673434,0.004093944444495219,0.5366261780727655,118.74267578125
